t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,14.33,3.6
0.04,1.33,-0.01,15.81,3.59
0.08,2.67,-0.01,17.3,3.58
0.12,4.0,-0.01,18.78,3.57
0.16,5.32,-0.02,20.26,3.56
0.2,6.65,-0.02,21.73,3.55
0.24,7.98,-0.02,23.22,3.54
0.28,9.31,-0.03,24.69,3.53
0.32,10.64,-0.03,26.18,3.52
0.36,11.97,-0.04,27.67,3.51
0.4,13.31,-0.05,29.15,3.5
0.44,14.63,-0.05,30.63,3.49
0.48,15.96,-0.06,32.13,3.48
0.52,17.28,-0.06,33.61,3.47
0.56,18.6,-0.07,35.09,3.46
0.6,19.92,-0.08,36.57,3.45
0.64,21.26,-0.08,38.05,3.44
0.68,22.59,-0.09,39.53,3.43
0.72,23.93,-0.1,41.02,3.42
0.76,25.27,-0.1,42.5,3.41
0.8,26.61,-0.11,43.98,3.4
0.84,27.93,-0.12,45.46,3.38
0.88,29.26,-0.12,46.93,3.37
0.92,30.6,-0.13,48.41,3.36
0.96,31.94,-0.14,49.9,3.35
1.0,33.28,-0.14,51.39,3.34
1.04,34.62,-0.15,52.89,3.32
1.08,35.96,-0.16,54.38,3.31
1.12,37.31,-0.17,55.87,3.3
1.16,38.65,-0.17,57.36,3.29
1.2,39.99,-0.18,58.84,3.27
1.24,41.33,-0.19,60.33,3.26
1.28,42.68,-0.19,61.81,3.25
1.32,44.03,-0.2,63.29,3.23
1.36,45.38,-0.2,64.76,3.22
1.4,46.73,-0.21,66.24,3.2
1.44,48.07,-0.21,67.71,3.19
1.48,49.43,-0.22,69.2,3.18
1.52,50.78,-0.22,70.68,3.16
1.56,52.14,-0.23,72.18,3.14
1.6,53.48,-0.23,73.65,3.13
1.64,54.8,-0.24,75.13,3.11
1.68,56.14,-0.24,76.61,3.1
1.72,57.47,-0.24,78.08,3.08
1.76,58.81,-0.25,79.55,3.06
1.8,60.13,-0.25,81.03,3.04
1.84,61.47,-0.25,82.5,3.03
1.88,62.8,-0.26,83.98,3.01
1.92,64.13,-0.26,85.46,2.99
1.96,65.46,-0.26,86.94,2.97
2.0,66.79,-0.27,88.43,2.95
2.04,68.14,-0.27,89.91,2.93
2.08,69.48,-0.27,91.41,2.91
2.12,70.82,-0.27,92.91,2.89
2.16,72.16,-0.28,94.41,2.87
2.2,73.5,-0.28,95.86,2.85
2.24,74.85,-0.28,97.33,2.83
2.28,76.18,-0.28,98.78,2.81
2.32,77.52,-0.28,100.24,2.79
2.36,78.85,-0.28,101.7,2.77
2.4,80.18,-0.28,103.17,2.75
2.44,81.51,-0.28,104.64,2.72
2.48,82.84,-0.29,106.12,2.7
2.52,84.17,-0.29,107.59,2.68
2.56,85.5,-0.29,109.07,2.66
2.6,86.83,-0.29,110.55,2.63
2.64,88.16,-0.29,112.03,2.61
2.68,89.48,-0.28,113.51,2.59
2.72,90.82,-0.28,115.0,2.56
2.76,92.15,-0.28,116.49,2.54
2.8,93.48,-0.28,117.98,2.52
2.84,94.79,-0.28,119.47,2.49
2.88,96.09,-0.28,120.94,2.47
2.92,97.43,-0.28,122.41,2.45
2.96,98.77,-0.28,123.88,2.42
3.0,100.1,-0.27,125.34,2.4
3.04,101.44,-0.27,126.82,2.38
3.08,102.76,-0.27,128.27,2.35
3.12,104.1,-0.27,129.74,2.33
3.16,105.43,-0.27,131.2,2.31
3.2,106.76,-0.26,132.67,2.29
3.24,108.09,-0.26,134.16,2.26
3.28,109.42,-0.26,135.65,2.24
3.32,110.76,-0.26,137.16,2.22
3.36,112.09,-0.26,138.65,2.19
3.4,113.42,-0.26,140.14,2.17
3.44,114.74,-0.25,141.62,2.15
3.48,116.06,-0.25,143.1,2.13
3.52,117.37,-0.25,144.58,2.11
3.56,118.69,-0.25,146.07,2.08
3.6,120.03,-0.24,147.55,2.06
3.64,121.35,-0.24,149.04,2.04
3.68,122.68,-0.24,150.52,2.02
3.72,124.0,-0.24,152.01,2.0
3.76,125.32,-0.24,153.5,1.97
3.8,126.64,-0.23,154.98,1.95
3.84,127.96,-0.23,156.46,1.93
3.88,129.27,-0.23,157.92,1.91
3.92,130.59,-0.23,159.4,1.89
3.96,131.9,-0.23,160.87,1.87
4.0,133.24,-0.23,162.35,1.85
4.04,134.56,-0.22,163.82,1.83
4.08,135.88,-0.22,165.32,1.81
4.12,137.19,-0.22,166.8,1.79
4.16,138.49,-0.22,168.27,1.77
4.2,139.82,-0.22,169.77,1.75
4.24,141.14,-0.22,171.28,1.73
4.28,142.48,-0.22,172.78,1.72
4.32,143.82,-0.22,174.28,1.7
4.36,145.15,-0.22,175.76,1.68
4.4,146.47,-0.22,177.24,1.66
4.44,147.79,-0.22,178.73,1.64
4.48,149.13,-0.22,180.21,1.63
4.52,150.46,-0.22,181.68,1.61
4.56,151.79,-0.22,183.16,1.59
4.6,153.1,-0.22,184.64,1.57
4.64,154.42,-0.22,186.14,1.56
4.68,155.75,-0.22,187.63,1.54
4.72,157.08,-0.22,189.11,1.52
4.76,158.42,-0.22,190.6,1.51
4.8,159.73,-0.22,192.08,1.49
4.84,161.05,-0.22,193.56,1.47
4.88,162.37,-0.22,195.05,1.46
4.92,163.69,-0.22,196.52,1.44
