t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-1.66,4.25
0.04,0.94,0.0,-0.3,4.24
0.08,1.88,0.0,1.05,4.22
0.12,2.83,0.0,2.41,4.21
0.16,3.77,0.0,3.77,4.19
0.2,4.72,0.0,5.12,4.17
0.24,5.65,0.0,6.49,4.16
0.28,6.57,0.0,7.84,4.14
0.32,7.5,0.0,9.2,4.12
0.36,8.43,0.0,10.56,4.11
0.4,9.36,0.0,11.91,4.09
0.44,10.3,0.0,13.27,4.07
0.48,11.24,0.0,14.62,4.05
0.52,12.17,0.0,15.98,4.03
0.56,13.11,0.0,17.33,4.01
0.6,14.05,0.0,18.68,3.99
0.64,14.99,0.0,20.02,3.97
0.68,15.92,0.0,21.37,3.95
0.72,16.85,0.0,22.72,3.93
0.76,17.78,0.0,24.06,3.9
0.8,18.73,0.0,25.41,3.88
0.84,19.68,0.0,26.77,3.86
0.88,20.63,0.0,28.13,3.83
0.92,21.57,0.0,29.48,3.81
0.96,22.49,0.0,30.83,3.78
1.0,23.41,0.0,32.17,3.76
1.04,24.33,0.0,33.51,3.73
1.08,25.28,0.0,34.86,3.7
1.12,26.22,0.0,36.21,3.67
1.16,27.16,0.0,37.56,3.65
1.2,28.1,0.0,38.91,3.62
1.24,29.04,0.0,40.26,3.59
1.28,29.99,0.0,41.61,3.56
1.32,30.93,0.0,42.95,3.53
1.36,31.88,0.0,44.3,3.5
1.4,32.82,0.0,45.64,3.47
1.44,33.76,0.0,46.98,3.44
1.48,34.7,0.0,48.33,3.41
1.52,35.64,0.0,49.66,3.38
1.56,36.57,0.0,51.0,3.34
1.6,37.5,0.0,52.35,3.31
1.64,38.43,0.0,53.7,3.28
1.68,39.36,0.0,55.05,3.25
1.72,40.28,0.0,56.4,3.22
1.76,41.21,0.0,57.75,3.19
1.8,42.14,0.0,59.09,3.15
1.84,43.06,0.0,60.43,3.12
1.88,43.98,0.0,61.76,3.09
1.92,44.9,0.0,63.1,3.06
1.96,45.82,0.0,64.43,3.03
2.0,46.75,0.0,65.76,2.99
2.04,47.67,0.0,67.1,2.96
2.08,48.61,0.0,68.45,2.93
2.12,49.55,0.0,69.79,2.89
2.16,50.48,0.0,71.13,2.86
2.2,51.42,0.0,72.47,2.83
2.24,52.35,0.0,73.82,2.79
2.28,53.29,0.0,75.16,2.76
2.32,54.23,0.0,76.51,2.73
2.36,55.17,0.0,77.85,2.69
2.4,56.1,0.0,79.19,2.66
2.44,57.02,0.0,80.53,2.62
2.48,57.95,0.0,81.86,2.59
2.52,58.87,0.0,83.2,2.55
2.56,59.79,0.0,84.55,2.52
2.6,60.72,0.0,85.87,2.48
2.64,61.64,0.0,87.21,2.45
2.68,62.57,0.01,88.54,2.42
2.72,63.5,0.01,89.87,2.38
2.76,64.43,0.01,91.2,2.35
2.8,65.36,0.01,92.54,2.31
2.84,66.29,0.01,93.88,2.28
2.88,67.21,0.01,95.21,2.24
2.92,68.15,0.01,96.56,2.21
2.96,69.08,0.01,97.89,2.18
3.0,70.01,0.01,99.22,2.14
3.04,70.95,0.01,100.56,2.11
3.08,71.89,0.01,101.9,2.07
3.12,72.81,0.01,103.24,2.04
3.16,73.74,0.01,104.56,2.01
3.2,74.67,0.01,105.89,1.97
3.24,75.59,0.01,107.22,1.94
3.28,76.51,0.01,108.56,1.91
3.32,77.42,0.01,109.9,1.87
3.36,78.34,0.01,111.21,1.84
3.4,79.26,0.01,112.54,1.81
3.44,80.19,0.01,113.87,1.78
3.48,81.11,0.0,115.17,1.75
3.52,82.04,0.0,116.49,1.72
3.56,82.97,0.0,117.82,1.69
3.6,83.89,0.0,119.15,1.66
3.64,84.82,0.0,120.5,1.63
3.68,85.74,0.0,121.83,1.6
3.72,86.67,0.0,123.16,1.58
3.76,87.59,-0.01,124.48,1.55
3.8,88.52,-0.01,125.81,1.52
3.84,89.44,-0.01,127.13,1.49
3.88,90.37,-0.01,128.46,1.47
3.92,91.3,-0.02,129.79,1.44
3.96,92.22,-0.02,131.12,1.42
4.0,93.14,-0.02,132.45,1.39
4.04,94.06,-0.02,133.78,1.37
4.08,94.98,-0.03,135.12,1.34
4.12,95.9,-0.03,136.47,1.32
4.16,96.82,-0.04,137.81,1.29
4.2,97.75,-0.04,139.15,1.27
4.24,98.68,-0.04,140.48,1.24
4.28,99.6,-0.05,141.8,1.22
4.32,100.53,-0.05,143.12,1.2
4.36,101.46,-0.06,144.44,1.17
4.4,102.38,-0.06,145.77,1.15
4.44,103.3,-0.07,147.09,1.13
4.48,104.22,-0.07,148.41,1.1
