t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,27.37,3.01
0.04,1.08,0.0,28.53,2.99
0.08,2.15,0.0,29.7,2.98
0.12,3.22,0.0,30.86,2.96
0.16,4.3,0.0,32.03,2.94
0.2,5.37,0.0,33.19,2.91
0.24,6.43,0.0,34.36,2.89
0.28,7.5,0.0,35.52,2.87
0.32,8.57,0.0,36.69,2.85
0.36,9.63,0.0,37.85,2.83
0.4,10.7,0.0,39.0,2.8
0.44,11.76,-0.01,40.16,2.78
0.48,12.83,-0.01,41.32,2.76
0.52,13.91,-0.01,42.48,2.74
0.56,14.97,-0.01,43.63,2.71
0.6,16.04,-0.01,44.79,2.69
0.64,17.11,-0.01,45.95,2.66
0.68,18.17,-0.01,47.13,2.64
0.72,19.23,-0.01,48.3,2.62
0.76,20.29,-0.02,49.47,2.59
0.8,21.36,-0.02,50.64,2.57
0.84,22.42,-0.02,51.81,2.54
0.88,23.47,-0.02,52.99,2.52
0.92,24.54,-0.02,54.16,2.49
0.96,25.6,-0.03,55.33,2.47
1.0,26.66,-0.03,56.5,2.44
1.04,27.73,-0.03,57.67,2.42
1.08,28.8,-0.04,58.84,2.39
1.12,29.87,-0.04,60.01,2.37
1.16,30.94,-0.05,61.18,2.34
1.2,32.0,-0.05,62.34,2.31
1.24,33.08,-0.05,63.51,2.29
1.28,34.15,-0.06,64.69,2.26
1.32,35.22,-0.06,65.86,2.23
1.36,36.29,-0.07,67.04,2.21
1.4,37.35,-0.07,68.22,2.18
1.44,38.41,-0.07,69.4,2.15
1.48,39.47,-0.08,70.59,2.12
1.52,40.54,-0.08,71.78,2.1
1.56,41.6,-0.09,72.95,2.07
1.6,42.66,-0.09,74.11,2.04
1.64,43.72,-0.09,75.28,2.01
1.68,44.78,-0.1,76.44,1.98
1.72,45.84,-0.1,77.61,1.95
1.76,46.9,-0.11,78.79,1.93
1.8,47.97,-0.11,79.97,1.9
1.84,49.04,-0.11,81.15,1.87
1.88,50.11,-0.12,82.34,1.84
1.92,51.18,-0.12,83.53,1.81
1.96,52.25,-0.13,84.72,1.79
2.0,53.32,-0.13,85.91,1.76
2.04,54.39,-0.14,87.1,1.73
2.08,55.45,-0.14,88.28,1.7
2.12,56.51,-0.14,89.47,1.67
2.16,57.58,-0.15,90.66,1.64
2.2,58.64,-0.15,91.85,1.62
2.24,59.7,-0.15,93.04,1.59
2.28,60.76,-0.16,94.23,1.56
2.32,61.83,-0.16,95.42,1.53
2.36,62.89,-0.16,96.61,1.51
2.4,63.95,-0.17,97.77,1.48
2.44,65.02,-0.17,98.93,1.45
2.48,66.08,-0.18,100.1,1.43
2.52,67.14,-0.18,101.27,1.4
2.56,68.2,-0.19,102.44,1.37
2.6,69.26,-0.19,103.6,1.35
2.64,70.33,-0.19,104.78,1.32
2.68,71.4,-0.2,105.96,1.3
2.72,72.47,-0.2,107.15,1.27
2.76,73.54,-0.21,108.33,1.24
2.8,74.61,-0.21,109.51,1.22
2.84,75.68,-0.21,110.7,1.19
2.88,76.75,-0.22,111.89,1.17
2.92,77.81,-0.22,113.08,1.14
2.96,78.88,-0.23,114.28,1.12
3.0,79.95,-0.23,115.47,1.09
3.04,81.02,-0.23,116.65,1.07
3.08,82.09,-0.24,117.84,1.04
3.12,83.17,-0.24,119.03,1.02
3.16,84.25,-0.25,120.22,0.99
3.2,85.33,-0.25,121.4,0.97
3.24,86.41,-0.25,122.59,0.95
3.28,87.49,-0.26,123.78,0.92
3.32,88.57,-0.26,124.96,0.9
3.36,89.65,-0.26,126.14,0.87
3.4,90.73,-0.26,127.33,0.85
3.44,91.81,-0.27,128.52,0.83
3.48,92.89,-0.27,129.7,0.8
3.52,93.98,-0.27,130.89,0.78
3.56,95.06,-0.28,132.09,0.75
3.6,96.14,-0.28,133.28,0.73
3.64,97.17,-0.28,134.48,0.71
3.68,98.22,-0.28,135.67,0.68
3.72,99.29,-0.28,136.87,0.66
3.76,100.36,-0.29,138.07,0.64
3.8,101.43,-0.29,139.27,0.62
3.84,102.5,-0.29,140.46,0.59
3.88,103.57,-0.29,141.65,0.57
3.92,104.64,-0.29,142.83,0.55
