t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,20.6,3.75
0.04,1.0,0.0,22.04,3.74
0.08,2.0,0.0,23.48,3.73
0.12,3.0,0.0,24.93,3.72
0.16,4.01,0.0,26.37,3.7
0.2,5.01,0.0,27.81,3.69
0.24,6.01,0.0,29.26,3.68
0.28,7.0,0.0,30.71,3.66
0.32,8.0,0.0,32.16,3.65
0.36,8.99,0.0,33.6,3.63
0.4,9.99,0.0,35.05,3.62
0.44,11.0,0.0,36.49,3.6
0.48,12.0,0.0,37.93,3.58
0.52,13.01,0.0,39.37,3.56
0.56,14.01,0.0,40.8,3.55
0.6,15.02,0.01,42.24,3.53
0.64,16.02,0.01,43.68,3.51
0.68,17.03,0.01,45.12,3.49
0.72,18.03,0.01,46.56,3.46
0.76,19.02,0.01,48.0,3.44
0.8,20.03,0.01,49.44,3.42
0.84,21.04,0.01,50.87,3.4
0.88,22.04,0.01,52.3,3.37
0.92,23.04,0.01,53.73,3.35
0.96,24.05,0.01,55.16,3.32
1.0,25.06,0.01,56.6,3.3
1.04,26.07,0.01,58.03,3.27
1.08,27.07,0.01,59.47,3.25
1.12,28.06,0.01,60.9,3.22
1.16,29.05,0.01,62.32,3.19
1.2,30.04,0.01,63.76,3.16
1.24,31.05,0.01,65.2,3.14
1.28,32.06,0.01,66.63,3.11
1.32,33.07,0.02,68.05,3.08
1.36,34.08,0.02,69.47,3.05
1.4,35.09,0.02,70.9,3.02
1.44,36.09,0.02,72.32,2.99
1.48,37.1,0.02,73.75,2.96
1.52,38.1,0.02,75.17,2.93
1.56,39.11,0.02,76.59,2.89
1.6,40.11,0.02,78.02,2.86
1.64,41.12,0.02,79.44,2.83
1.68,42.13,0.02,80.87,2.8
1.72,43.14,0.02,82.3,2.76
1.76,44.16,0.02,83.72,2.73
1.8,45.18,0.02,85.14,2.7
1.84,46.2,0.02,86.57,2.67
1.88,47.21,0.02,87.99,2.63
1.92,48.22,0.02,89.41,2.6
1.96,49.23,0.02,90.82,2.57
2.0,50.24,0.02,92.25,2.53
2.04,51.24,0.02,93.67,2.5
2.08,52.24,0.02,95.09,2.47
2.12,53.25,0.02,96.51,2.44
2.16,54.26,0.02,97.93,2.4
2.2,55.27,0.02,99.35,2.37
2.24,56.28,0.02,100.77,2.34
2.28,57.3,0.02,102.18,2.3
2.32,58.32,0.02,103.6,2.27
2.36,59.34,0.02,105.01,2.24
2.4,60.36,0.02,106.43,2.2
2.44,61.38,0.03,107.83,2.17
2.48,62.39,0.03,109.24,2.14
2.52,63.41,0.03,110.64,2.1
2.56,64.43,0.03,112.04,2.07
2.6,65.44,0.03,113.43,2.04
2.64,66.46,0.03,114.87,2.01
2.68,67.47,0.03,116.3,1.97
2.72,68.47,0.03,117.72,1.94
2.76,69.48,0.04,119.14,1.91
2.8,70.5,0.04,120.56,1.88
2.84,71.51,0.04,121.98,1.84
2.88,72.53,0.04,123.39,1.81
2.92,73.54,0.05,124.81,1.78
2.96,74.56,0.05,126.22,1.75
3.0,75.58,0.05,127.65,1.72
3.04,76.6,0.06,129.06,1.68
3.08,77.62,0.06,130.48,1.65
3.12,78.64,0.06,131.89,1.62
3.16,79.65,0.07,133.29,1.59
3.2,80.67,0.07,134.69,1.56
3.24,81.69,0.08,136.09,1.52
3.28,82.72,0.08,137.49,1.49
3.32,83.74,0.08,138.89,1.46
3.36,84.76,0.09,140.31,1.43
3.4,85.78,0.09,141.72,1.39
3.44,86.79,0.1,143.13,1.36
3.48,87.81,0.1,144.55,1.33
3.52,88.83,0.11,145.96,1.3
3.56,89.84,0.11,147.37,1.26
3.6,90.86,0.12,148.76,1.23
3.64,91.88,0.12,150.15,1.2
3.68,92.92,0.13,151.55,1.17
3.72,93.96,0.13,152.95,1.13
