t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,7.47,4.68
0.04,0.89,0.01,8.55,4.67
0.08,1.77,0.02,9.64,4.65
0.12,2.66,0.03,10.71,4.63
0.16,3.55,0.04,11.8,4.61
0.2,4.43,0.05,12.9,4.59
0.24,5.32,0.06,13.98,4.57
0.28,6.21,0.07,15.07,4.54
0.32,7.09,0.08,16.18,4.52
0.36,7.98,0.08,17.28,4.5
0.4,8.87,0.09,18.38,4.48
0.44,9.76,0.1,19.48,4.46
0.48,10.65,0.11,20.58,4.44
0.52,11.54,0.12,21.67,4.42
0.56,12.43,0.12,22.77,4.39
0.6,13.32,0.13,23.87,4.37
0.64,14.22,0.13,24.97,4.35
0.68,15.11,0.14,26.07,4.33
0.72,16.0,0.14,27.17,4.31
