t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,13.9,3.79
0.04,0.87,0.0,14.95,3.78
0.08,1.73,0.0,15.98,3.78
0.12,2.59,0.01,17.01,3.78
0.16,3.45,0.01,18.04,3.78
0.2,4.31,0.01,19.07,3.78
0.24,5.18,0.01,20.09,3.78
0.28,6.04,0.01,21.13,3.77
0.32,6.91,0.02,22.17,3.77
0.36,7.78,0.02,23.2,3.77
0.4,8.65,0.02,24.25,3.77
0.44,9.52,0.02,25.28,3.76
0.48,10.38,0.02,26.31,3.76
0.52,11.25,0.03,27.34,3.76
0.56,12.1,0.03,28.38,3.75
0.6,12.97,0.03,29.4,3.75
0.64,13.83,0.03,30.43,3.75
0.68,14.69,0.04,31.46,3.74
0.72,15.56,0.04,32.48,3.74
0.76,16.43,0.04,33.5,3.74
0.8,17.3,0.05,34.53,3.73
0.84,18.17,0.05,35.55,3.73
0.88,19.04,0.05,36.58,3.72
0.92,19.91,0.06,37.62,3.72
0.96,20.78,0.06,38.64,3.71
1.0,21.64,0.06,39.67,3.71
1.04,22.5,0.07,40.7,3.7
1.08,23.36,0.07,41.73,3.69
1.12,24.23,0.07,42.75,3.69
1.16,25.09,0.08,43.76,3.68
1.2,25.96,0.08,44.78,3.67
1.24,26.83,0.08,45.8,3.66
1.28,27.7,0.09,46.8,3.65
1.32,28.58,0.09,47.82,3.65
1.36,29.45,0.09,48.84,3.64
1.4,30.32,0.09,49.87,3.63
1.44,31.19,0.1,50.89,3.62
1.48,32.05,0.1,51.9,3.61
1.52,32.91,0.1,52.92,3.6
1.56,33.77,0.11,53.94,3.59
1.6,34.63,0.11,54.97,3.58
1.64,35.49,0.11,55.99,3.57
1.68,36.35,0.12,57.01,3.57
1.72,37.21,0.12,58.01,3.56
1.76,38.08,0.12,59.01,3.55
1.8,38.93,0.13,60.01,3.54
1.84,39.81,0.13,61.02,3.52
1.88,40.68,0.13,62.02,3.51
1.92,41.55,0.14,63.02,3.5
1.96,42.42,0.14,64.03,3.49
2.0,43.3,0.14,65.04,3.48
2.04,44.18,0.14,66.05,3.47
2.08,45.05,0.15,67.07,3.46
2.12,45.92,0.15,68.07,3.45
2.16,46.8,0.15,69.07,3.43
2.2,47.68,0.15,70.07,3.42
2.24,48.54,0.15,71.07,3.41
2.28,49.41,0.16,72.07,3.4
2.32,50.27,0.16,73.07,3.39
2.36,51.14,0.16,74.07,3.38
2.4,52.0,0.16,75.06,3.36
2.44,52.86,0.16,76.07,3.35
2.48,53.74,0.16,77.07,3.34
2.52,54.62,0.16,78.06,3.33
2.56,55.5,0.16,79.06,3.32
2.6,56.38,0.16,80.07,3.3
2.64,57.26,0.16,81.08,3.29
2.68,58.13,0.17,82.08,3.28
2.72,59.0,0.17,83.09,3.27
2.76,59.88,0.17,84.1,3.26
2.8,60.74,0.17,85.1,3.25
2.84,61.6,0.16,86.11,3.23
2.88,62.47,0.16,87.1,3.22
2.92,63.33,0.16,88.1,3.21
2.96,64.2,0.16,89.11,3.2
3.0,65.08,0.16,90.11,3.19
3.04,65.95,0.16,91.11,3.18
3.08,66.83,0.16,92.12,3.17
3.12,67.71,0.16,93.12,3.17
3.16,68.58,0.16,94.12,3.16
3.2,69.46,0.16,95.13,3.15
3.24,70.35,0.15,96.13,3.14
3.28,71.24,0.15,97.13,3.13
3.32,72.09,0.15,98.14,3.12
3.36,72.94,0.15,99.13,3.12
3.4,73.81,0.14,100.13,3.11
3.44,74.68,0.14,101.13,3.1
3.48,75.56,0.14,102.12,3.1
3.52,76.44,0.13,103.13,3.09
3.56,77.3,0.13,104.12,3.08
3.6,78.17,0.13,105.12,3.08
3.64,79.04,0.13,106.12,3.07
3.68,79.91,0.12,107.11,3.07
3.72,80.78,0.12,108.11,3.06
3.76,81.65,0.12,109.12,3.05
3.8,82.53,0.11,110.12,3.05
3.84,83.41,0.11,111.12,3.04
3.88,84.28,0.11,112.12,3.04
3.92,85.16,0.1,113.12,3.03
3.96,86.04,0.1,114.12,3.03
4.0,86.93,0.1,115.12,3.02
4.04,87.8,0.1,116.12,3.01
4.08,88.68,0.09,117.12,3.01
4.12,89.57,0.09,118.13,3.0
4.16,90.44,0.09,119.14,3.0
4.2,91.32,0.09,120.15,2.99
4.24,92.2,0.09,121.15,2.98
4.28,93.07,0.09,122.15,2.98
4.32,93.93,0.08,123.15,2.97
4.36,94.8,0.08,124.15,2.97
4.4,95.68,0.08,125.16,2.96
4.44,96.56,0.08,126.17,2.96
4.48,97.43,0.08,127.18,2.96
4.52,98.31,0.08,128.19,2.95
4.56,99.19,0.08,129.19,2.95
4.6,100.07,0.07,130.19,2.94
4.64,100.95,0.07,131.19,2.94
4.68,101.82,0.07,132.2,2.94
4.72,102.7,0.07,133.21,2.93
4.76,103.57,0.07,134.22,2.93
4.8,104.44,0.07,135.23,2.93
4.84,105.31,0.07,136.24,2.92
4.88,106.19,0.07,137.25,2.92
4.92,107.07,0.07,138.27,2.92
4.96,107.95,0.06,139.28,2.92
5.0,108.83,0.06,140.29,2.91
5.04,109.71,0.06,141.31,2.91
5.08,110.59,0.06,142.32,2.91
5.12,111.47,0.06,143.34,2.91
5.16,112.35,0.06,144.35,2.9
5.2,113.22,0.06,145.37,2.9
5.24,114.09,0.06,146.38,2.9
5.28,114.96,0.05,147.4,2.9
5.32,115.84,0.05,148.41,2.89
5.36,116.72,0.05,149.43,2.89
5.4,117.61,0.05,150.45,2.89
5.44,118.49,0.05,151.46,2.88
5.48,119.36,0.04,152.48,2.88
5.52,120.24,0.04,153.5,2.88
5.56,121.11,0.04,154.51,2.87
5.6,121.98,0.04,155.53,2.86
5.64,122.86,0.04,156.55,2.86
5.68,123.74,0.03,157.57,2.85
5.72,124.62,0.03,158.59,2.84
5.76,125.5,0.03,159.61,2.84
5.8,126.38,0.03,160.64,2.83
5.84,127.26,0.03,161.66,2.82
5.88,128.14,0.03,162.68,2.81
5.92,129.02,0.03,163.7,2.8
5.96,129.89,0.02,164.72,2.8
6.0,130.78,0.02,165.73,2.79
6.04,131.65,0.02,166.74,2.78
6.08,132.53,0.02,167.76,2.76
6.12,133.4,0.02,168.77,2.75
6.16,134.27,0.02,169.79,2.74
6.2,135.15,0.02,170.8,2.73
6.24,136.03,0.02,171.82,2.71
6.28,136.92,0.01,172.83,2.7
6.32,137.82,0.01,173.85,2.68
6.36,138.71,0.01,174.88,2.67
6.4,139.6,0.01,175.89,2.65
6.44,140.49,0.01,176.92,2.64
6.48,141.38,0.0,177.95,2.62
6.52,142.26,0.0,178.97,2.61
6.56,143.14,0.0,179.99,2.59
6.6,144.02,0.0,181.01,2.57
6.64,144.92,0.0,182.03,2.56
6.68,145.81,-0.01,183.04,2.54
6.72,146.69,-0.01,184.05,2.52
6.76,147.58,-0.01,185.06,2.51
6.8,148.45,-0.01,186.08,2.49
6.84,149.32,-0.02,187.1,2.47
6.88,150.2,-0.02,188.12,2.45
6.92,151.08,-0.02,189.14,2.44
6.96,151.95,-0.02,190.16,2.42
7.0,152.83,-0.02,191.18,2.4
7.04,153.7,-0.03,192.21,2.38
7.08,154.58,-0.03,193.24,2.36
7.12,155.45,-0.03,194.25,2.34
7.16,156.32,-0.03,195.26,2.32
7.2,157.2,-0.04,196.28,2.3
7.24,158.09,-0.04,197.29,2.29
7.28,158.98,-0.04,198.31,2.27
7.32,159.87,-0.04,199.33,2.25
7.36,160.77,-0.05,200.34,2.23
7.4,161.65,-0.05,201.35,2.21
7.44,162.54,-0.05,202.37,2.19
7.48,163.42,-0.05,203.39,2.17
7.52,164.31,-0.06,204.42,2.15
7.56,165.19,-0.06,205.44,2.13
