t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,17.68,3.88
0.04,1.31,0.0,19.06,3.87
0.08,2.61,-0.01,20.44,3.85
0.12,3.92,-0.01,21.82,3.84
0.16,5.22,-0.01,23.2,3.83
0.2,6.51,-0.01,24.57,3.81
0.24,7.8,-0.01,25.94,3.8
0.28,9.1,-0.01,27.32,3.78
0.32,10.39,-0.02,28.7,3.77
0.36,11.69,-0.02,30.08,3.75
0.4,12.99,-0.02,31.45,3.74
0.44,14.3,-0.02,32.83,3.72
0.48,15.6,-0.02,34.21,3.7
0.52,16.91,-0.02,35.58,3.69
0.56,18.22,-0.02,36.96,3.67
0.6,19.53,-0.02,38.34,3.66
0.64,20.83,-0.02,39.72,3.64
0.68,22.13,-0.02,41.1,3.63
0.72,23.43,-0.02,42.48,3.61
0.76,24.72,-0.02,43.86,3.6
0.8,26.02,-0.01,45.24,3.58
0.84,27.31,-0.01,46.6,3.57
0.88,28.61,-0.01,47.98,3.55
0.92,29.91,-0.01,49.36,3.54
0.96,31.22,-0.01,50.73,3.52
1.0,32.52,0.0,52.11,3.51
1.04,33.81,0.0,53.48,3.49
1.08,35.1,0.0,54.85,3.48
1.12,36.4,0.0,56.23,3.46
1.16,37.71,0.01,57.61,3.45
1.2,39.01,0.01,58.99,3.43
1.24,40.31,0.01,60.37,3.42
1.28,41.62,0.02,61.75,3.41
1.32,42.91,0.02,63.12,3.39
1.36,44.21,0.02,64.49,3.38
1.4,45.51,0.02,65.87,3.36
1.44,46.8,0.03,67.25,3.35
1.48,48.11,0.03,68.63,3.34
1.52,49.43,0.03,70.0,3.32
1.56,50.73,0.04,71.37,3.31
1.6,52.03,0.04,72.74,3.29
1.64,53.33,0.04,74.11,3.28
1.68,54.63,0.04,75.48,3.27
1.72,55.93,0.05,76.86,3.25
1.76,57.23,0.05,78.25,3.24
1.8,58.53,0.05,79.63,3.23
1.84,59.83,0.05,81.0,3.22
1.88,61.14,0.06,82.39,3.2
1.92,62.45,0.06,83.77,3.19
1.96,63.76,0.06,85.16,3.18
2.0,65.05,0.06,86.53,3.17
2.04,66.35,0.07,87.9,3.15
2.08,67.65,0.07,89.27,3.14
2.12,68.95,0.07,90.64,3.13
2.16,70.25,0.07,92.01,3.12
2.2,71.55,0.07,93.38,3.11
2.24,72.85,0.07,94.75,3.09
2.28,74.16,0.08,96.13,3.08
2.32,75.46,0.08,97.5,3.07
2.36,76.76,0.08,98.87,3.06
2.4,78.06,0.08,100.24,3.04
2.44,79.37,0.08,101.63,3.03
2.48,80.67,0.09,103.01,3.02
2.52,81.98,0.09,104.4,3.0
2.56,83.28,0.09,105.77,2.99
2.6,84.58,0.09,107.15,2.98
2.64,85.89,0.1,108.53,2.96
2.68,87.19,0.1,109.91,2.95
2.72,88.49,0.1,111.29,2.93
2.76,89.8,0.11,112.67,2.92
2.8,91.1,0.11,114.05,2.9
2.84,92.4,0.11,115.43,2.89
2.88,93.7,0.12,116.8,2.87
2.92,95.0,0.12,118.18,2.86
2.96,96.31,0.12,119.56,2.84
3.0,97.6,0.12,120.93,2.83
3.04,98.91,0.13,122.31,2.81
3.08,100.21,0.13,123.68,2.8
3.12,101.52,0.14,125.06,2.78
3.16,102.83,0.14,126.44,2.77
3.2,104.14,0.14,127.81,2.75
3.24,105.44,0.15,129.17,2.73
3.28,106.73,0.15,130.54,2.72
3.32,108.03,0.15,131.92,2.7
3.36,109.33,0.16,133.3,2.69
3.4,110.63,0.16,134.67,2.67
3.44,111.94,0.17,136.05,2.66
3.48,113.24,0.17,137.42,2.65
3.52,114.54,0.17,138.8,2.63
3.56,115.85,0.18,140.18,2.62
3.6,117.15,0.18,141.56,2.6
3.64,118.45,0.18,142.94,2.59
3.68,119.75,0.19,144.31,2.57
3.72,121.04,0.19,145.69,2.56
3.76,122.34,0.19,147.06,2.54
3.8,123.63,0.2,148.43,2.53
3.84,124.91,0.2,149.79,2.51
3.88,126.21,0.2,151.17,2.5
3.92,127.5,0.21,152.54,2.48
3.96,128.8,0.21,153.92,2.47
4.0,130.08,0.21,155.29,2.46
4.04,131.38,0.21,156.67,2.44
4.08,132.67,0.22,158.05,2.43
4.12,133.97,0.22,159.43,2.41
4.16,135.27,0.22,160.82,2.4
4.2,136.57,0.23,162.21,2.39
4.24,137.86,0.23,163.58,2.38
4.28,139.15,0.23,164.97,2.36
4.32,140.46,0.23,166.35,2.35
4.36,141.76,0.24,167.73,2.34
4.4,143.06,0.24,169.11,2.32
4.44,144.36,0.24,170.49,2.31
4.48,145.65,0.24,171.87,2.3
4.52,146.97,0.25,173.25,2.29
4.56,148.26,0.25,174.64,2.28
4.6,149.57,0.25,176.02,2.26
4.64,150.87,0.25,177.41,2.25
4.68,152.17,0.25,178.79,2.24
4.72,153.47,0.25,180.17,2.23
4.76,154.78,0.25,181.55,2.21
4.8,156.08,0.25,182.93,2.2
4.84,157.38,0.25,184.32,2.19
4.88,158.68,0.25,185.7,2.18
4.92,159.97,0.25,187.08,2.16
4.96,161.27,0.25,188.46,2.15
5.0,162.56,0.25,189.84,2.14
5.04,163.86,0.25,191.22,2.12
5.08,165.16,0.25,192.6,2.11
5.12,166.46,0.25,193.98,2.1
5.16,167.77,0.25,195.36,2.08
5.2,169.07,0.24,196.74,2.07
5.24,170.39,0.24,198.12,2.06
5.28,171.7,0.24,199.51,2.04
5.32,173.0,0.24,200.9,2.03
5.36,174.31,0.23,202.28,2.02
5.4,175.62,0.23,203.66,2.0
5.44,176.93,0.23,205.05,1.99
5.48,178.23,0.22,206.43,1.97
5.52,179.53,0.22,207.82,1.96
5.56,180.83,0.22,209.2,1.95
5.6,182.13,0.21,210.59,1.93
5.64,183.43,0.21,211.97,1.92
5.68,184.74,0.21,213.36,1.9
5.72,186.05,0.2,214.75,1.89
5.76,187.36,0.2,216.13,1.87
5.8,188.65,0.2,217.53,1.86
5.84,189.96,0.19,218.92,1.84
5.88,191.26,0.19,220.3,1.83
5.92,192.55,0.18,221.68,1.81
5.96,193.85,0.18,223.06,1.8
6.0,195.16,0.18,224.45,1.78
6.04,196.47,0.17,225.84,1.77
6.08,197.77,0.17,227.23,1.75
6.12,199.07,0.17,228.61,1.73
6.16,200.37,0.17,230.0,1.72
6.2,201.67,0.16,231.4,1.7
6.24,202.98,0.16,232.79,1.69
6.28,204.29,0.16,234.19,1.67
6.32,205.6,0.16,235.58,1.65
6.36,206.91,0.15,236.98,1.64
6.4,208.22,0.15,238.37,1.62
6.44,209.53,0.15,239.76,1.6
6.48,210.82,0.15,241.16,1.59
6.52,212.13,0.15,242.55,1.57
6.56,213.43,0.14,243.93,1.55
6.6,214.74,0.14,245.31,1.54
6.64,216.05,0.14,246.69,1.52
6.68,217.35,0.14,248.08,1.51
6.72,218.65,0.14,249.48,1.49
6.76,219.96,0.14,250.87,1.47
6.8,221.27,0.14,252.26,1.46
6.84,222.58,0.13,253.66,1.44
6.88,223.89,0.13,255.06,1.43
6.92,225.19,0.13,256.46,1.41
6.96,226.5,0.13,257.85,1.4
7.0,227.79,0.13,259.24,1.38
7.04,229.1,0.13,260.63,1.37
7.08,230.41,0.13,262.02,1.35
7.12,231.73,0.12,263.41,1.34
7.16,233.05,0.12,264.8,1.32
7.2,234.36,0.12,266.18,1.31
7.24,235.68,0.12,267.56,1.3
7.28,236.99,0.11,268.95,1.28
7.32,238.3,0.11,270.34,1.27
7.36,239.62,0.11,271.74,1.26
7.4,240.93,0.11,273.14,1.24
7.44,242.24,0.1,274.52,1.23
7.48,243.55,0.1,275.93,1.22
7.52,244.88,0.1,277.34,1.2
7.56,246.19,0.1,278.75,1.19
7.6,247.51,0.09,280.15,1.18
7.64,248.81,0.09,281.53,1.17
7.68,250.12,0.09,282.91,1.16
7.72,251.43,0.08,284.29,1.14
7.76,252.73,0.08,285.67,1.13
7.8,254.04,0.08,287.06,1.12
7.84,255.35,0.07,288.45,1.11
7.88,256.65,0.07,289.85,1.1
7.92,257.96,0.07,291.24,1.09
7.96,259.27,0.06,292.63,1.08
8.0,260.59,0.06,294.01,1.08
8.04,261.91,0.05,295.41,1.07
8.08,263.23,0.05,296.8,1.06
8.12,264.54,0.05,298.2,1.05
8.16,265.85,0.04,299.59,1.04
8.2,267.17,0.04,301.0,1.03
8.24,268.48,0.03,302.4,1.03
8.28,269.78,0.03,303.81,1.02
8.32,271.09,0.03,305.2,1.01
8.36,272.39,0.02,306.59,1.01
8.4,273.71,0.02,307.98,1.0
8.44,275.01,0.02,309.38,1.0
8.48,276.33,0.01,310.79,0.99
8.52,277.64,0.01,312.18,0.99
8.56,278.94,0.01,313.57,0.98
8.6,280.25,0.0,314.96,0.98
8.64,281.55,0.0,316.34,0.97
8.68,282.87,0.0,317.74,0.97
8.72,284.19,0.0,319.15,0.96
8.76,285.51,-0.01,320.56,0.96
8.8,286.83,-0.01,321.97,0.96
8.84,288.14,-0.01,323.37,0.95
8.88,289.44,-0.01,324.77,0.95
8.92,290.74,-0.02,326.17,0.95
8.96,292.05,-0.02,327.57,0.95
9.0,293.36,-0.02,328.97,0.94
