t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,64.78,3.78
0.04,0.99,0.0,66.84,3.77
0.08,1.97,0.0,68.9,3.75
0.12,2.97,0.0,70.95,3.74
0.16,3.97,0.0,73.02,3.72
0.2,4.97,0.0,75.08,3.71
0.24,5.97,0.0,77.14,3.69
0.28,6.96,0.0,79.21,3.68
0.32,7.96,0.0,81.28,3.66
0.36,8.96,0.0,83.35,3.65
0.4,9.95,0.0,85.42,3.64
0.44,10.94,0.0,87.48,3.62
0.48,11.93,0.0,89.55,3.61
0.52,12.93,0.0,91.63,3.6
0.56,13.92,0.0,93.7,3.58
0.6,14.92,-0.01,95.77,3.57
0.64,15.9,-0.01,97.84,3.56
0.68,16.9,-0.01,99.92,3.55
0.72,17.89,-0.01,101.99,3.54
0.76,18.89,-0.01,104.07,3.53
0.8,19.88,-0.02,106.15,3.51
0.84,20.88,-0.02,108.22,3.5
0.88,21.87,-0.02,110.3,3.49
0.92,22.87,-0.03,112.37,3.48
0.96,23.86,-0.03,114.45,3.47
1.0,24.86,-0.03,116.54,3.46
1.04,25.86,-0.03,118.62,3.45
1.08,26.86,-0.04,120.71,3.44
1.12,27.86,-0.04,122.8,3.43
1.16,28.86,-0.04,124.88,3.42
1.2,29.85,-0.05,126.96,3.41
1.24,30.85,-0.05,129.05,3.4
1.28,31.85,-0.05,131.14,3.4
1.32,32.85,-0.06,133.22,3.39
1.36,33.85,-0.06,135.31,3.38
1.4,34.85,-0.06,137.41,3.37
1.44,35.85,-0.07,139.49,3.36
1.48,36.85,-0.07,141.56,3.35
1.52,37.85,-0.08,143.64,3.34
1.56,38.85,-0.08,145.73,3.33
1.6,39.84,-0.09,147.8,3.33
1.64,40.85,-0.09,149.88,3.32
1.68,41.84,-0.09,151.96,3.31
1.72,42.84,-0.1,154.03,3.3
