t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,32.01,3.54
0.04,0.96,0.0,33.17,3.51
0.08,1.91,0.0,34.33,3.49
0.12,2.87,0.0,35.48,3.47
0.16,3.83,0.0,36.63,3.44
0.2,4.8,0.0,37.78,3.42
0.24,5.75,0.0,38.93,3.4
0.28,6.72,0.0,40.08,3.37
0.32,7.67,0.01,41.23,3.34
0.36,8.63,0.01,42.38,3.32
0.4,9.58,0.01,43.53,3.29
0.44,10.54,0.01,44.68,3.27
0.48,11.5,0.01,45.83,3.24
0.52,12.46,0.01,46.98,3.21
0.56,13.42,0.01,48.12,3.19
0.6,14.38,0.01,49.28,3.16
0.64,15.34,0.02,50.44,3.13
0.68,16.31,0.02,51.6,3.1
0.72,17.27,0.02,52.75,3.08
0.76,18.22,0.02,53.9,3.05
0.8,19.18,0.02,55.05,3.02
0.84,20.14,0.02,56.2,2.99
0.88,21.11,0.02,57.36,2.96
0.92,22.07,0.03,58.51,2.93
0.96,23.03,0.03,59.66,2.9
1.0,23.99,0.03,60.8,2.87
1.04,24.95,0.03,61.95,2.84
1.08,25.9,0.03,63.11,2.82
1.12,26.86,0.03,64.26,2.79
1.16,27.82,0.03,65.41,2.76
1.2,28.77,0.03,66.56,2.73
1.24,29.73,0.03,67.7,2.7
1.28,30.7,0.03,68.85,2.67
1.32,31.67,0.03,70.0,2.64
1.36,32.63,0.03,71.15,2.61
1.4,33.59,0.03,72.3,2.58
1.44,34.56,0.03,73.45,2.55
1.48,35.52,0.03,74.6,2.52
1.52,36.48,0.03,75.75,2.49
1.56,37.43,0.03,76.9,2.46
1.6,38.38,0.03,78.04,2.43
1.64,39.34,0.03,79.19,2.4
1.68,40.3,0.03,80.34,2.38
1.72,41.27,0.03,81.5,2.35
1.76,42.24,0.03,82.65,2.32
1.8,43.21,0.03,83.8,2.29
1.84,44.18,0.02,84.95,2.26
1.88,45.16,0.02,86.1,2.24
1.92,46.13,0.02,87.25,2.21
1.96,47.1,0.02,88.39,2.18
2.0,48.04,0.02,89.54,2.15
2.04,48.98,0.02,90.68,2.12
2.08,49.93,0.02,91.83,2.1
2.12,50.89,0.01,92.98,2.07
2.16,51.85,0.01,94.13,2.04
2.2,52.82,0.01,95.28,2.01
2.24,53.78,0.01,96.42,1.99
2.28,54.74,0.01,97.57,1.96
2.32,55.69,0.0,98.72,1.94
2.36,56.65,0.0,99.87,1.91
2.4,57.6,0.0,101.03,1.88
2.44,58.56,0.0,102.19,1.86
2.48,59.52,0.0,103.34,1.83
2.52,60.48,0.0,104.5,1.81
2.56,61.45,-0.01,105.65,1.78
2.6,62.42,-0.01,106.8,1.76
2.64,63.39,-0.01,107.94,1.73
2.68,64.35,-0.01,109.09,1.71
2.72,65.32,-0.01,110.23,1.68
2.76,66.28,-0.01,111.38,1.66
2.8,67.25,-0.01,112.54,1.64
2.84,68.2,-0.01,113.69,1.61
2.88,69.15,-0.01,114.85,1.59
2.92,70.11,-0.01,116.0,1.57
2.96,71.06,-0.01,117.15,1.54
3.0,72.03,-0.01,118.3,1.52
3.04,73.0,-0.01,119.45,1.5
3.08,73.96,-0.01,120.6,1.48
3.12,74.94,-0.01,121.76,1.46
3.16,75.91,-0.02,122.93,1.43
3.2,76.87,-0.02,124.1,1.41
3.24,77.83,-0.02,125.27,1.39
3.28,78.79,-0.02,126.43,1.37
3.32,79.77,-0.02,127.6,1.35
