t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,7.03,3.27
0.04,1.26,0.0,8.53,3.26
0.08,2.51,0.0,10.03,3.26
0.12,3.78,0.0,11.54,3.26
0.16,5.04,0.0,13.05,3.26
0.2,6.29,0.0,14.55,3.26
0.24,7.55,0.0,16.05,3.25
0.28,8.8,0.0,17.55,3.25
0.32,10.07,0.0,19.06,3.25
0.36,11.33,0.0,20.56,3.24
0.4,12.59,0.0,22.07,3.24
0.44,13.85,0.0,23.57,3.24
0.48,15.12,0.0,25.07,3.23
0.52,16.39,0.01,26.57,3.23
0.56,17.65,0.01,28.08,3.22
0.6,18.91,0.01,29.57,3.22
0.64,20.16,0.01,31.07,3.21
0.68,21.43,0.01,32.57,3.21
0.72,22.69,0.02,34.08,3.2
0.76,23.95,0.02,35.59,3.19
0.8,25.22,0.02,37.11,3.19
0.84,26.48,0.02,38.62,3.18
0.88,27.74,0.03,40.14,3.17
0.92,28.99,0.03,41.64,3.17
0.96,30.25,0.03,43.14,3.16
1.0,31.52,0.03,44.65,3.15
1.04,32.78,0.04,46.16,3.14
1.08,34.04,0.04,47.67,3.14
1.12,35.3,0.04,49.17,3.13
1.16,36.56,0.04,50.68,3.12
1.2,37.82,0.05,52.18,3.11
1.24,39.08,0.05,53.69,3.1
1.28,40.34,0.05,55.19,3.09
1.32,41.6,0.05,56.7,3.08
1.36,42.87,0.05,58.21,3.07
1.4,44.13,0.06,59.73,3.06
1.44,45.38,0.06,61.23,3.05
1.48,46.63,0.06,62.74,3.04
1.52,47.89,0.06,64.25,3.03
1.56,49.15,0.06,65.75,3.02
1.6,50.41,0.06,67.27,3.01
1.64,51.67,0.07,68.78,3.0
1.68,52.94,0.07,70.3,2.99
1.72,54.2,0.07,71.81,2.98
1.76,55.46,0.07,73.32,2.97
1.8,56.72,0.07,74.82,2.95
1.84,57.99,0.07,76.34,2.94
1.88,59.25,0.07,77.86,2.93
1.92,60.51,0.07,79.38,2.92
1.96,61.77,0.07,80.89,2.91
2.0,63.03,0.07,82.42,2.9
2.04,64.29,0.07,83.93,2.88
2.08,65.55,0.07,85.45,2.87
2.12,66.81,0.07,86.97,2.86
2.16,68.06,0.07,88.48,2.84
2.2,69.31,0.07,89.99,2.83
2.24,70.57,0.07,91.51,2.82
2.28,71.82,0.07,93.02,2.8
2.32,73.08,0.07,94.53,2.79
2.36,74.33,0.07,96.05,2.77
2.4,75.59,0.07,97.57,2.76
2.44,76.85,0.06,99.09,2.74
2.48,78.11,0.06,100.61,2.72
2.52,79.37,0.06,102.11,2.71
2.56,80.64,0.06,103.63,2.69
2.6,81.91,0.06,105.15,2.67
2.64,83.17,0.05,106.67,2.65
2.68,84.43,0.05,108.19,2.63
2.72,85.68,0.05,109.71,2.62
2.76,86.94,0.05,111.22,2.6
2.8,88.2,0.05,112.75,2.58
2.84,89.45,0.04,114.28,2.56
2.88,90.71,0.04,115.8,2.54
2.92,91.97,0.04,117.33,2.52
2.96,93.23,0.03,118.85,2.5
3.0,94.5,0.03,120.36,2.47
3.04,95.76,0.02,121.88,2.45
3.08,97.02,0.02,123.4,2.43
3.12,98.28,0.02,124.92,2.41
3.16,99.54,0.01,126.42,2.39
3.2,100.8,0.01,127.93,2.37
3.24,102.07,0.01,129.44,2.34
3.28,103.33,0.0,130.96,2.32
3.32,104.58,0.0,132.47,2.3
3.36,105.85,0.0,134.0,2.27
3.4,107.11,-0.01,135.53,2.25
3.44,108.37,-0.01,137.07,2.23
3.48,109.63,-0.01,138.6,2.2
3.52,110.88,-0.02,140.12,2.18
3.56,112.14,-0.02,141.64,2.16
3.6,113.4,-0.02,143.17,2.13
3.64,114.66,-0.02,144.69,2.11
3.68,115.92,-0.03,146.21,2.09
3.72,117.18,-0.03,147.73,2.06
3.76,118.45,-0.03,149.25,2.04
3.8,119.7,-0.04,150.78,2.02
3.84,120.96,-0.04,152.29,2.0
3.88,122.22,-0.04,153.81,1.98
3.92,123.48,-0.04,155.31,1.95
3.96,124.75,-0.05,156.86,1.93
4.0,126.02,-0.05,158.39,1.91
4.04,127.29,-0.05,159.94,1.89
4.08,128.54,-0.05,161.48,1.87
4.12,129.8,-0.06,163.02,1.85
4.16,131.06,-0.06,164.54,1.83
4.2,132.31,-0.06,166.08,1.81
4.24,133.56,-0.06,167.61,1.79
4.28,134.82,-0.06,169.14,1.77
4.32,136.08,-0.07,170.66,1.76
4.36,137.34,-0.07,172.19,1.74
4.4,138.6,-0.07,173.72,1.72
4.44,139.85,-0.07,175.24,1.7
4.48,141.1,-0.07,176.78,1.68
4.52,142.35,-0.07,178.32,1.66
4.56,143.61,-0.07,179.86,1.65
4.6,144.86,-0.07,181.39,1.63
4.64,146.11,-0.07,182.9,1.61
4.68,147.37,-0.07,184.4,1.59
