t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,16.36,4.12
0.04,1.0,0.0,17.87,4.06
0.08,1.99,0.01,19.38,4.0
0.12,2.99,0.01,20.87,3.94
0.16,3.97,0.02,22.36,3.88
0.2,4.96,0.02,23.85,3.82
0.24,5.95,0.03,25.34,3.76
0.28,6.94,0.03,26.85,3.69
0.32,7.93,0.04,28.35,3.63
0.36,8.94,0.04,29.86,3.57
0.4,9.96,0.05,31.37,3.51
0.44,10.98,0.05,32.87,3.45
0.48,12.0,0.06,34.37,3.39
0.52,13.01,0.07,35.87,3.32
0.56,14.02,0.07,37.37,3.26
0.6,15.02,0.08,38.86,3.2
0.64,16.02,0.09,40.35,3.14
0.68,16.99,0.09,41.85,3.07
0.72,17.98,0.1,43.35,3.01
0.76,18.97,0.11,44.85,2.95
0.8,19.96,0.11,46.35,2.89
0.84,20.96,0.12,47.84,2.83
0.88,21.96,0.13,49.34,2.77
0.92,22.96,0.13,50.83,2.71
0.96,23.96,0.14,52.32,2.65
1.0,24.96,0.15,53.81,2.59
1.04,25.97,0.15,55.3,2.53
1.08,26.98,0.16,56.79,2.47
1.12,27.98,0.16,58.29,2.41
1.16,28.97,0.17,59.78,2.35
1.2,29.96,0.18,61.26,2.29
1.24,30.96,0.18,62.76,2.23
1.28,31.96,0.19,64.26,2.18
1.32,32.95,0.2,65.75,2.12
1.36,33.95,0.2,67.25,2.07
1.4,34.94,0.21,68.74,2.01
1.44,35.93,0.22,70.22,1.96
1.48,36.91,0.22,71.71,1.91
1.52,37.91,0.23,73.2,1.85
1.56,38.9,0.23,74.69,1.8
1.6,39.89,0.24,76.19,1.75
1.64,40.89,0.25,77.68,1.7
1.68,41.87,0.25,79.17,1.65
1.72,42.87,0.26,80.66,1.6
1.76,43.87,0.26,82.15,1.55
1.8,44.86,0.27,83.63,1.51
1.84,45.86,0.27,85.12,1.46
1.88,46.87,0.28,86.61,1.41
1.92,47.86,0.28,88.1,1.37
1.96,48.85,0.28,89.58,1.33
2.0,49.84,0.29,91.07,1.28
2.04,50.84,0.29,92.56,1.24
2.08,51.83,0.29,94.04,1.2
2.12,52.81,0.29,95.53,1.15
2.16,53.79,0.3,97.02,1.11
2.2,54.78,0.3,98.51,1.07
2.24,55.77,0.3,100.0,1.03
2.28,56.75,0.3,101.48,0.99
2.32,57.74,0.3,102.96,0.95
2.36,58.73,0.3,104.45,0.91
2.4,59.72,0.3,105.94,0.88
2.44,60.71,0.3,107.43,0.84
2.48,61.7,0.3,108.92,0.8
2.52,62.69,0.31,110.41,0.77
2.56,63.68,0.31,111.88,0.73
2.6,64.66,0.31,113.36,0.69
2.64,65.65,0.31,114.85,0.66
2.68,66.63,0.31,116.33,0.63
2.72,67.61,0.31,117.81,0.59
2.76,68.6,0.31,119.29,0.56
2.8,69.58,0.3,120.77,0.53
2.84,70.56,0.3,122.26,0.5
2.88,71.56,0.3,123.75,0.47
2.92,72.55,0.3,125.23,0.44
2.96,73.54,0.3,126.72,0.41
3.0,74.54,0.3,128.21,0.38
3.04,75.53,0.29,129.7,0.35
3.08,76.52,0.29,131.18,0.32
3.12,77.5,0.29,132.66,0.29
3.16,78.48,0.29,134.15,0.27
3.2,79.46,0.28,135.63,0.24
3.24,80.44,0.28,137.11,0.21
3.28,81.42,0.28,138.59,0.19
3.32,82.4,0.28,140.06,0.16
3.36,83.37,0.27,141.54,0.14
3.4,84.34,0.27,143.01,0.11
3.44,85.32,0.27,144.48,0.09
3.48,86.31,0.26,145.95,0.07
3.52,87.3,0.26,147.42,0.04
3.56,88.29,0.26,148.89,0.02
3.6,89.28,0.25,150.36,0.0
3.64,90.27,0.25,151.83,0.02
3.68,91.26,0.24,153.29,0.04
3.72,92.25,0.24,154.76,0.06
3.76,93.24,0.24,156.23,0.07
3.8,94.22,0.23,157.71,0.09
3.84,95.2,0.23,159.19,0.11
3.88,96.17,0.22,160.66,0.12
3.92,97.16,0.22,162.14,0.14
3.96,98.15,0.22,163.62,0.15
4.0,99.14,0.21,165.09,0.17
4.04,100.11,0.21,166.55,0.18
4.08,101.1,0.2,168.02,0.19
4.12,102.08,0.2,169.48,0.2
4.16,103.06,0.2,170.96,0.21
4.2,104.03,0.2,172.42,0.22
4.24,105.01,0.19,173.89,0.23
4.28,105.99,0.19,175.36,0.24
4.32,106.97,0.19,176.83,0.25
4.36,107.96,0.19,178.3,0.25
4.4,108.95,0.18,179.77,0.26
4.44,109.93,0.18,181.24,0.26
4.48,110.92,0.18,182.7,0.27
4.52,111.9,0.18,184.19,0.27
4.56,112.88,0.18,185.66,0.27
4.6,113.86,0.17,187.14,0.27
4.64,114.83,0.17,188.61,0.27
4.68,115.81,0.17,190.09,0.27
4.72,116.79,0.17,191.56,0.27
4.76,117.77,0.17,193.03,0.27
4.8,118.75,0.17,194.49,0.27
4.84,119.74,0.17,195.95,0.27
4.88,120.74,0.16,197.42,0.26
4.92,121.72,0.16,198.89,0.26
4.96,122.71,0.16,200.36,0.25
5.0,123.69,0.16,201.83,0.25
5.04,124.66,0.16,203.31,0.24
5.08,125.63,0.15,204.78,0.24
5.12,126.61,0.15,206.25,0.23
5.16,127.59,0.15,207.73,0.22
5.2,128.57,0.15,209.2,0.22
5.24,129.54,0.15,210.67,0.21
5.28,130.52,0.14,212.14,0.2
5.32,131.5,0.14,213.61,0.19
5.36,132.47,0.14,215.08,0.18
5.4,133.45,0.13,216.56,0.17
5.44,134.41,0.13,218.03,0.16
5.48,135.37,0.13,219.52,0.15
5.52,136.34,0.12,221.0,0.14
5.56,137.29,0.12,222.48,0.13
5.6,138.25,0.12,223.95,0.12
5.64,139.22,0.11,225.43,0.11
5.68,140.2,0.11,226.91,0.1
5.72,141.18,0.1,228.38,0.09
5.76,142.17,0.1,229.86,0.07
5.8,143.14,0.1,231.33,0.06
5.84,144.11,0.09,232.79,0.05
5.88,145.07,0.09,234.26,0.04
5.92,146.05,0.09,235.74,0.02
5.96,147.02,0.09,237.22,0.01
6.0,148.0,0.08,238.69,0.0
6.04,148.98,0.08,240.17,0.01
6.08,149.97,0.08,241.64,0.03
6.12,150.95,0.08,243.11,0.04
6.16,151.93,0.07,244.59,0.05
6.2,152.92,0.07,246.07,0.07
6.24,153.9,0.07,247.54,0.08
6.28,154.87,0.07,249.02,0.09
6.32,155.85,0.06,250.5,0.11
6.36,156.83,0.06,251.98,0.12
6.4,157.8,0.06,253.45,0.14
6.44,158.77,0.05,254.93,0.15
6.48,159.75,0.05,256.4,0.16
6.52,160.75,0.05,257.89,0.18
6.56,161.74,0.04,259.36,0.19
6.6,162.71,0.04,260.83,0.21
6.64,163.68,0.04,262.3,0.22
