t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,23.37,4.18
0.04,0.9,0.0,24.66,4.17
0.08,1.8,0.0,25.95,4.16
0.12,2.7,0.0,27.23,4.15
0.16,3.61,0.0,28.54,4.14
0.2,4.52,0.0,29.83,4.12
0.24,5.43,0.0,31.12,4.11
0.28,6.33,0.0,32.4,4.09
0.32,7.23,0.0,33.67,4.08
0.36,8.13,0.0,34.99,4.06
0.4,9.04,0.0,36.3,4.04
0.44,9.95,0.0,37.6,4.02
0.48,10.85,0.0,38.92,4.0
0.52,11.76,0.01,40.22,3.97
0.56,12.67,0.01,41.53,3.95
0.6,13.59,0.01,42.85,3.92
0.64,14.5,0.01,44.16,3.9
0.68,15.41,0.01,45.46,3.87
0.72,16.32,0.01,46.77,3.84
0.76,17.23,0.01,48.07,3.81
0.8,18.14,0.01,49.36,3.78
0.84,19.05,0.01,50.65,3.74
0.88,19.97,0.01,51.94,3.71
0.92,20.88,0.01,53.24,3.68
0.96,21.79,0.01,54.57,3.64
1.0,22.68,0.01,55.88,3.6
1.04,23.59,0.01,57.18,3.56
1.08,24.5,0.01,58.51,3.52
1.12,25.41,0.01,59.84,3.48
1.16,26.32,0.01,61.17,3.44
1.2,27.23,0.01,62.5,3.39
1.24,28.14,0.01,63.83,3.35
1.28,29.05,0.01,65.17,3.3
1.32,29.96,0.01,66.49,3.26
1.36,30.87,0.02,67.81,3.21
1.4,31.78,0.02,69.12,3.16
1.44,32.7,0.02,70.44,3.11
1.48,33.61,0.02,71.75,3.06
1.52,34.52,0.02,73.06,3.01
1.56,35.44,0.02,74.37,2.96
1.6,36.35,0.02,75.68,2.91
1.64,37.27,0.02,76.99,2.85
1.68,38.19,0.02,78.31,2.8
1.72,39.12,0.03,79.62,2.75
1.76,40.04,0.03,80.93,2.69
1.8,40.95,0.03,82.25,2.64
1.84,41.85,0.03,83.57,2.58
1.88,42.76,0.03,84.89,2.53
1.92,43.69,0.03,86.21,2.47
1.96,44.61,0.03,87.54,2.41
2.0,45.54,0.04,88.85,2.36
2.04,46.46,0.04,90.18,2.3
2.08,47.37,0.04,91.48,2.24
2.12,48.28,0.04,92.81,2.19
2.16,49.2,0.04,94.14,2.13
2.2,50.11,0.04,95.47,2.07
2.24,51.03,0.05,96.84,2.01
2.28,51.94,0.05,98.2,1.96
2.32,52.85,0.05,99.56,1.9
2.36,53.77,0.05,100.91,1.85
2.4,54.69,0.05,102.25,1.79
2.44,55.61,0.06,103.59,1.74
2.48,56.53,0.06,104.92,1.69
2.52,57.46,0.06,106.26,1.63
2.56,58.38,0.06,107.58,1.58
2.6,59.3,0.07,108.9,1.53
2.64,60.23,0.07,110.23,1.48
2.68,61.14,0.07,111.55,1.43
2.72,62.05,0.08,112.89,1.38
2.76,62.96,0.08,114.23,1.33
2.8,63.88,0.08,115.56,1.29
2.84,64.79,0.09,116.9,1.24
2.88,65.71,0.09,118.23,1.2
2.92,66.64,0.09,119.56,1.16
2.96,67.56,0.1,120.88,1.12
3.0,68.49,0.1,122.22,1.08
3.04,69.42,0.11,123.54,1.04
3.08,70.34,0.11,124.86,1.0
3.12,71.27,0.11,126.18,0.96
3.16,72.2,0.12,127.5,0.92
3.2,73.12,0.12,128.88,0.89
3.24,74.05,0.13,130.25,0.85
3.28,74.97,0.13,131.62,0.82
3.32,75.9,0.13,132.97,0.79
3.36,76.83,0.14,134.31,0.76
3.4,77.76,0.14,135.66,0.73
3.44,78.69,0.14,137.0,0.7
3.48,79.62,0.15,138.34,0.67
3.52,80.54,0.15,139.7,0.64
3.56,81.47,0.16,141.05,0.61
3.6,82.39,0.16,142.43,0.59
3.64,83.32,0.17,143.8,0.56
3.68,84.25,0.17,145.17,0.54
3.72,85.17,0.18,146.53,0.51
3.76,86.1,0.18,147.89,0.49
3.8,87.03,0.18,149.23,0.47
3.84,87.97,0.19,150.57,0.45
3.88,88.9,0.19,151.95,0.43
3.92,89.83,0.2,153.32,0.41
3.96,90.76,0.2,154.69,0.39
4.0,91.68,0.21,156.05,0.37
4.04,92.6,0.21,157.41,0.36
4.08,93.52,0.22,158.77,0.34
4.12,94.45,0.22,160.11,0.33
4.16,95.37,0.22,161.48,0.31
4.2,96.29,0.23,162.84,0.3
