t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-3.65,3.46
0.04,0.91,-0.01,-2.37,3.47
0.08,1.81,-0.01,-1.09,3.48
0.12,2.72,-0.01,0.2,3.5
0.16,3.62,-0.02,1.49,3.51
0.2,4.51,-0.02,2.79,3.52
0.24,5.42,-0.03,4.08,3.53
0.28,6.32,-0.03,5.36,3.54
0.32,7.23,-0.03,6.65,3.55
0.36,8.14,-0.04,7.93,3.56
0.4,9.05,-0.04,9.22,3.57
0.44,9.96,-0.04,10.5,3.57
0.48,10.88,-0.05,11.79,3.58
0.52,11.79,-0.05,13.08,3.59
0.56,12.71,-0.06,14.37,3.6
0.6,13.63,-0.06,15.65,3.61
0.64,14.53,-0.06,16.94,3.61
0.68,15.44,-0.07,18.22,3.62
0.72,16.35,-0.07,19.51,3.63
0.76,17.25,-0.08,20.79,3.63
0.8,18.16,-0.08,22.08,3.64
0.84,19.06,-0.09,23.36,3.64
0.88,19.97,-0.09,24.65,3.65
0.92,20.88,-0.1,25.94,3.65
0.96,21.78,-0.1,27.23,3.66
1.0,22.68,-0.11,28.52,3.66
1.04,23.59,-0.11,29.8,3.66
1.08,24.49,-0.11,31.08,3.67
1.12,25.39,-0.12,32.36,3.67
1.16,26.3,-0.12,33.64,3.67
1.2,27.21,-0.13,34.92,3.68
1.24,28.13,-0.13,36.2,3.68
1.28,29.04,-0.13,37.48,3.68
1.32,29.97,-0.14,38.77,3.68
1.36,30.88,-0.14,40.05,3.68
1.4,31.79,-0.14,41.33,3.68
1.44,32.71,-0.14,42.61,3.68
1.48,33.62,-0.15,43.9,3.69
1.52,34.51,-0.15,45.17,3.69
1.56,35.4,-0.15,46.46,3.69
1.6,36.3,-0.15,47.73,3.68
1.64,37.21,-0.15,49.02,3.68
1.68,38.12,-0.15,50.3,3.68
1.72,39.03,-0.16,51.58,3.68
1.76,39.95,-0.16,52.87,3.68
1.8,40.87,-0.16,54.16,3.68
1.84,41.77,-0.16,55.44,3.67
1.88,42.68,-0.16,56.72,3.67
1.92,43.58,-0.16,58.01,3.67
1.96,44.48,-0.16,59.29,3.66
2.0,45.39,-0.16,60.58,3.66
