t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-0.22,3.9
0.04,0.96,0.0,1.09,3.89
0.08,1.92,0.01,2.38,3.89
0.12,2.87,0.01,3.67,3.88
0.16,3.83,0.01,4.93,3.87
0.2,4.79,0.02,6.19,3.87
0.24,5.74,0.02,7.46,3.86
0.28,6.7,0.02,8.72,3.85
0.32,7.66,0.02,9.99,3.84
0.36,8.62,0.02,11.25,3.84
0.4,9.58,0.02,12.49,3.83
0.44,10.55,0.02,13.77,3.82
0.48,11.52,0.02,15.04,3.81
0.52,12.49,0.02,16.33,3.81
0.56,13.45,0.02,17.6,3.8
0.6,14.4,0.02,18.87,3.79
0.64,15.35,0.02,20.14,3.78
0.68,16.3,0.02,21.42,3.78
0.72,17.26,0.02,22.7,3.77
0.76,18.23,0.02,23.99,3.76
0.8,19.19,0.02,25.27,3.75
0.84,20.16,0.02,26.57,3.75
0.88,21.12,0.02,27.82,3.74
0.92,22.07,0.02,29.07,3.73
0.96,23.02,0.02,30.32,3.72
1.0,23.97,0.01,31.57,3.71
1.04,24.92,0.01,32.83,3.7
1.08,25.87,0.01,34.08,3.7
1.12,26.83,0.01,35.33,3.69
1.16,27.78,0.01,36.59,3.68
1.2,28.74,0.0,37.85,3.67
1.24,29.7,0.0,39.11,3.66
1.28,30.67,0.0,40.38,3.65
1.32,31.63,0.0,41.64,3.64
1.36,32.59,-0.01,42.93,3.63
1.4,33.56,-0.01,44.18,3.62
1.44,34.53,-0.01,45.44,3.61
1.48,35.48,-0.02,46.69,3.6
1.52,36.44,-0.02,47.95,3.59
1.56,37.41,-0.03,49.21,3.58
1.6,38.38,-0.03,50.46,3.57
1.64,39.34,-0.03,51.71,3.56
1.68,40.31,-0.04,52.96,3.55
1.72,41.28,-0.04,54.21,3.54
1.76,42.25,-0.05,55.47,3.53
1.8,43.22,-0.05,56.74,3.52
1.84,44.18,-0.05,57.99,3.5
1.88,45.14,-0.06,59.25,3.49
1.92,46.1,-0.06,60.5,3.48
1.96,47.07,-0.06,61.76,3.47
2.0,48.05,-0.07,63.01,3.46
2.04,48.99,-0.07,64.26,3.44
2.08,49.94,-0.07,65.51,3.43
2.12,50.89,-0.08,66.75,3.42
2.16,51.85,-0.08,68.0,3.41
2.2,52.81,-0.08,69.24,3.4
2.24,53.77,-0.09,70.5,3.38
2.28,54.74,-0.09,71.75,3.37
2.32,55.7,-0.09,73.0,3.36
2.36,56.65,-0.1,74.25,3.35
2.4,57.61,-0.1,75.49,3.33
2.44,58.58,-0.1,76.73,3.32
2.48,59.55,-0.1,77.97,3.31
2.52,60.51,-0.11,79.21,3.29
2.56,61.47,-0.11,80.43,3.28
2.6,62.44,-0.11,81.7,3.27
2.64,63.4,-0.11,82.95,3.25
2.68,64.36,-0.11,84.2,3.24
2.72,65.32,-0.12,85.43,3.23
2.76,66.28,-0.12,86.67,3.21
2.8,67.24,-0.12,87.92,3.2
2.84,68.2,-0.12,89.16,3.19
2.88,69.17,-0.12,90.4,3.17
2.92,70.14,-0.12,91.65,3.16
2.96,71.11,-0.13,92.88,3.15
3.0,72.06,-0.13,94.13,3.14
3.04,73.02,-0.13,95.36,3.12
3.08,73.99,-0.13,96.58,3.11
3.12,74.95,-0.13,97.84,3.1
3.16,75.91,-0.13,99.08,3.09
3.2,76.87,-0.13,100.33,3.07
3.24,77.83,-0.13,101.57,3.06
3.28,78.8,-0.13,102.81,3.05
3.32,79.76,-0.13,104.07,3.04
3.36,80.73,-0.13,105.31,3.02
