t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,25.41,3.89
0.04,0.95,-0.01,26.44,3.88
0.08,1.91,-0.01,27.46,3.88
0.12,2.87,-0.01,28.49,3.88
0.16,3.81,-0.01,29.49,3.87
0.2,4.76,-0.01,30.51,3.87
0.24,5.72,-0.01,31.52,3.87
0.28,6.68,-0.01,32.54,3.86
0.32,7.63,-0.01,33.56,3.86
0.36,8.57,-0.01,34.58,3.85
0.4,9.5,-0.02,35.59,3.84
0.44,10.43,-0.02,36.62,3.84
0.48,11.36,-0.02,37.64,3.83
0.52,12.31,-0.02,38.66,3.82
0.56,13.25,-0.02,39.68,3.81
0.6,14.2,-0.02,40.69,3.81
0.64,15.16,-0.02,41.71,3.8
0.68,16.11,-0.02,42.73,3.79
0.72,17.07,-0.02,43.75,3.77
0.76,18.03,-0.03,44.77,3.76
0.8,18.99,-0.03,45.79,3.75
0.84,19.94,-0.03,46.81,3.74
0.88,20.89,-0.03,47.82,3.72
0.92,21.83,-0.03,48.84,3.71
0.96,22.77,-0.03,49.85,3.7
1.0,23.71,-0.03,50.86,3.68
1.04,24.66,-0.03,51.88,3.67
1.08,25.61,-0.03,52.89,3.65
1.12,26.55,-0.03,53.91,3.63
1.16,27.49,-0.03,54.92,3.62
1.2,28.43,-0.03,55.94,3.6
1.24,29.37,-0.04,56.96,3.58
1.28,30.31,-0.04,57.97,3.56
1.32,31.25,-0.04,58.98,3.55
1.36,32.2,-0.04,59.98,3.53
1.4,33.14,-0.04,60.99,3.51
1.44,34.09,-0.04,62.01,3.49
1.48,35.04,-0.04,63.02,3.48
1.52,35.99,-0.04,64.04,3.46
1.56,36.95,-0.05,65.06,3.44
1.6,37.89,-0.05,66.07,3.42
1.64,38.83,-0.05,67.08,3.4
1.68,39.77,-0.05,68.1,3.38
1.72,40.72,-0.05,69.11,3.36
1.76,41.66,-0.05,70.12,3.34
1.8,42.6,-0.05,71.13,3.32
1.84,43.56,-0.06,72.15,3.3
1.88,44.52,-0.06,73.17,3.27
1.92,45.47,-0.06,74.19,3.25
1.96,46.41,-0.06,75.21,3.23
2.0,47.36,-0.06,76.24,3.2
2.04,48.31,-0.06,77.26,3.18
2.08,49.25,-0.06,78.28,3.15
2.12,50.18,-0.06,79.29,3.12
2.16,51.12,-0.06,80.29,3.1
2.2,52.06,-0.06,81.3,3.07
2.24,53.0,-0.06,82.29,3.04
2.28,53.94,-0.06,83.3,3.01
2.32,54.89,-0.06,84.32,2.99
2.36,55.84,-0.07,85.33,2.96
2.4,56.79,-0.07,86.34,2.93
2.44,57.73,-0.07,87.35,2.9
2.48,58.67,-0.07,88.37,2.87
2.52,59.6,-0.07,89.38,2.84
2.56,60.54,-0.07,90.39,2.81
2.6,61.48,-0.07,91.41,2.78
2.64,62.42,-0.07,92.42,2.74
2.68,63.37,-0.07,93.43,2.71
2.72,64.32,-0.07,94.45,2.68
2.76,65.26,-0.07,95.46,2.65
2.8,66.21,-0.07,96.47,2.61
2.84,67.16,-0.08,97.48,2.58
2.88,68.1,-0.08,98.49,2.55
2.92,69.05,-0.08,99.49,2.51
2.96,69.98,-0.08,100.48,2.48
3.0,70.91,-0.08,101.47,2.45
3.04,71.85,-0.08,102.47,2.41
3.08,72.8,-0.08,103.48,2.38
3.12,73.74,-0.08,104.49,2.34
3.16,74.68,-0.08,105.5,2.31
3.2,75.62,-0.08,106.51,2.27
3.24,76.57,-0.08,107.52,2.24
3.28,77.51,-0.08,108.54,2.2
3.32,78.46,-0.08,109.56,2.17
3.36,79.4,-0.08,110.57,2.13
3.4,80.33,-0.08,111.58,2.1
3.44,81.27,-0.08,112.59,2.06
3.48,82.21,-0.08,113.59,2.03
3.52,83.15,-0.08,114.6,1.99
3.56,84.1,-0.08,115.62,1.95
3.6,85.04,-0.08,116.63,1.92
3.64,85.99,-0.08,117.64,1.88
3.68,86.93,-0.08,118.65,1.85
3.72,87.87,-0.08,119.65,1.81
3.76,88.81,-0.09,120.65,1.78
3.8,89.74,-0.09,121.66,1.75
3.84,90.68,-0.09,122.67,1.71
3.88,91.62,-0.09,123.69,1.68
3.92,92.56,-0.09,124.7,1.64
3.96,93.5,-0.09,125.72,1.61
4.0,94.44,-0.08,126.73,1.58
4.04,95.38,-0.08,127.76,1.54
4.08,96.32,-0.08,128.77,1.51
