t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,28.52,3.68
0.04,1.02,0.01,29.9,3.65
0.08,2.04,0.01,31.28,3.61
0.12,3.06,0.01,32.65,3.57
0.16,4.08,0.01,34.03,3.53
0.2,5.1,0.01,35.4,3.49
0.24,6.11,0.01,36.77,3.45
0.28,7.12,0.01,38.15,3.41
0.32,8.13,0.0,39.53,3.37
0.36,9.15,0.0,40.91,3.33
0.4,10.16,0.0,42.29,3.28
0.44,11.17,0.0,43.68,3.24
0.48,12.19,-0.01,45.07,3.2
0.52,13.21,-0.01,46.46,3.16
0.56,14.22,-0.02,47.84,3.11
0.6,15.23,-0.03,49.22,3.07
0.64,16.23,-0.03,50.61,3.03
0.68,17.24,-0.04,51.99,2.99
0.72,18.25,-0.04,53.38,2.94
0.76,19.27,-0.05,54.74,2.9
0.8,20.29,-0.06,56.1,2.86
0.84,21.31,-0.06,57.46,2.81
0.88,22.33,-0.07,58.83,2.77
0.92,23.34,-0.07,60.21,2.73
0.96,24.35,-0.07,61.58,2.68
1.0,25.36,-0.08,62.96,2.64
1.04,26.36,-0.08,64.34,2.6
1.08,27.37,-0.08,65.7,2.56
1.12,28.37,-0.08,67.07,2.52
1.16,29.38,-0.09,68.44,2.48
1.2,30.38,-0.09,69.82,2.43
1.24,31.37,-0.09,71.2,2.39
1.28,32.37,-0.1,72.6,2.35
1.32,33.37,-0.1,73.96,2.31
1.36,34.36,-0.11,75.32,2.27
1.4,35.36,-0.11,76.69,2.23
1.44,36.37,-0.12,78.06,2.2
1.48,37.37,-0.12,79.44,2.16
1.52,38.39,-0.13,80.81,2.12
1.56,39.4,-0.13,82.19,2.08
1.6,40.42,-0.13,83.54,2.05
1.64,41.43,-0.14,84.9,2.01
1.68,42.44,-0.14,86.26,1.98
1.72,43.45,-0.15,87.63,1.94
1.76,44.45,-0.15,89.02,1.91
1.8,45.45,-0.15,90.4,1.87
1.84,46.45,-0.16,91.78,1.84
1.88,47.45,-0.16,93.14,1.81
1.92,48.45,-0.16,94.5,1.78
1.96,49.46,-0.16,95.86,1.75
2.0,50.45,-0.17,97.22,1.72
2.04,51.45,-0.17,98.59,1.69
2.08,52.46,-0.17,99.93,1.67
2.12,53.47,-0.18,101.28,1.64
2.16,54.48,-0.18,102.63,1.61
2.2,55.48,-0.18,103.97,1.59
2.24,56.48,-0.18,105.34,1.56
2.28,57.48,-0.19,106.68,1.54
2.32,58.48,-0.19,108.05,1.51
2.36,59.49,-0.2,109.42,1.49
2.4,60.49,-0.2,110.78,1.46
2.44,61.5,-0.2,112.15,1.44
2.48,62.5,-0.21,113.51,1.42
2.52,63.5,-0.21,114.88,1.4
2.56,64.5,-0.21,116.24,1.38
2.6,65.49,-0.22,117.61,1.36
2.64,66.48,-0.22,118.98,1.34
2.68,67.47,-0.23,120.33,1.32
2.72,68.46,-0.23,121.7,1.3
2.76,69.46,-0.24,123.06,1.28
2.8,70.46,-0.24,124.45,1.26
2.84,71.47,-0.24,125.81,1.25
2.88,72.47,-0.25,127.17,1.23
2.92,73.47,-0.25,128.54,1.21
2.96,74.48,-0.26,129.9,1.2
3.0,75.47,-0.26,131.28,1.18
3.04,76.46,-0.26,132.64,1.17
3.08,77.46,-0.27,134.02,1.16
3.12,78.46,-0.27,135.39,1.15
3.16,79.45,-0.27,136.77,1.13
3.2,80.45,-0.28,138.13,1.12
3.24,81.44,-0.28,139.5,1.11
3.28,82.44,-0.29,140.86,1.1
3.32,83.44,-0.29,142.23,1.09
3.36,84.44,-0.29,143.59,1.08
