t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,27.85,3.8
0.04,0.93,0.0,29.22,3.79
0.08,1.87,0.0,30.59,3.79
0.12,2.8,0.0,31.95,3.79
0.16,3.74,0.01,33.31,3.78
0.2,4.67,0.01,34.66,3.78
0.24,5.61,0.01,36.01,3.77
0.28,6.55,0.01,37.37,3.77
0.32,7.48,0.01,38.73,3.76
0.36,8.42,0.01,40.09,3.76
0.4,9.36,0.01,41.46,3.75
0.44,10.29,0.02,42.82,3.75
0.48,11.23,0.02,44.18,3.74
0.52,12.17,0.02,45.54,3.74
0.56,13.15,0.02,46.9,3.73
0.6,14.11,0.02,48.26,3.73
0.64,15.04,0.02,49.62,3.72
0.68,15.99,0.03,50.98,3.72
0.72,16.93,0.03,52.35,3.71
0.76,17.87,0.03,53.72,3.7
0.8,18.81,0.03,55.08,3.7
0.84,19.76,0.03,56.44,3.69
0.88,20.71,0.03,57.81,3.68
0.92,21.65,0.04,59.17,3.68
0.96,22.6,0.04,60.54,3.67
1.0,23.54,0.04,61.91,3.66
1.04,24.49,0.04,63.28,3.65
1.08,25.44,0.04,64.66,3.64
1.12,26.38,0.05,66.04,3.63
1.16,27.32,0.05,67.41,3.62
1.2,28.27,0.05,68.79,3.61
1.24,29.21,0.05,70.16,3.6
1.28,30.15,0.06,71.54,3.59
1.32,31.09,0.06,72.91,3.58
1.36,32.03,0.06,74.28,3.57
1.4,32.97,0.07,75.65,3.56
1.44,33.91,0.07,77.02,3.54
1.48,34.85,0.08,78.39,3.53
1.52,35.79,0.08,79.77,3.52
1.56,36.74,0.09,81.15,3.5
1.6,37.69,0.09,82.53,3.49
1.64,38.62,0.1,83.91,3.47
1.68,39.55,0.11,85.28,3.46
1.72,40.48,0.12,86.66,3.44
1.76,41.42,0.12,88.03,3.43
1.8,42.35,0.13,89.41,3.41
1.84,43.29,0.14,90.78,3.39
1.88,44.23,0.15,92.15,3.37
1.92,45.17,0.16,93.52,3.36
1.96,46.11,0.17,94.89,3.34
2.0,47.05,0.18,96.26,3.32
2.04,47.99,0.19,97.63,3.3
2.08,48.93,0.2,99.01,3.28
2.12,49.87,0.21,100.39,3.26
2.16,50.82,0.22,101.77,3.24
2.2,51.77,0.23,103.15,3.22
2.24,52.72,0.25,104.53,3.2
2.28,53.67,0.26,105.91,3.18
2.32,54.62,0.28,107.29,3.16
2.36,55.57,0.29,108.67,3.14
2.4,56.52,0.31,110.05,3.12
2.44,57.46,0.32,111.44,3.1
2.48,58.4,0.34,112.82,3.07
2.52,59.34,0.35,114.2,3.05
2.56,60.29,0.37,115.59,3.03
2.6,61.24,0.38,116.97,3.0
2.64,62.19,0.4,118.35,2.98
2.68,63.14,0.41,119.72,2.95
2.72,64.09,0.43,121.1,2.93
2.76,65.03,0.44,122.48,2.9
2.8,65.99,0.46,123.88,2.88
2.84,66.94,0.47,125.28,2.85
2.88,67.9,0.48,126.67,2.83
2.92,68.84,0.49,128.07,2.8
2.96,69.79,0.51,129.47,2.78
3.0,70.74,0.52,130.86,2.75
3.04,71.7,0.53,132.26,2.72
3.08,72.65,0.54,133.66,2.7
3.12,73.61,0.55,135.05,2.67
3.16,74.56,0.56,136.44,2.64
3.2,75.5,0.57,137.82,2.61
3.24,76.45,0.58,139.22,2.58
3.28,77.4,0.59,140.61,2.56
3.32,78.34,0.6,141.99,2.53
3.36,79.29,0.61,143.38,2.5
3.4,80.25,0.62,144.77,2.47
3.44,81.21,0.63,146.16,2.44
3.48,82.16,0.64,147.55,2.41
3.52,83.12,0.64,148.94,2.38
3.56,84.07,0.65,150.33,2.35
3.6,85.03,0.66,151.72,2.32
3.64,85.99,0.66,153.11,2.29
