t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.87,4.15
0.04,1.22,-0.01,12.23,4.14
0.08,2.43,-0.01,13.6,4.13
0.12,3.64,-0.01,14.96,4.12
0.16,4.85,-0.01,16.32,4.11
0.2,6.06,-0.02,17.68,4.1
0.24,7.27,-0.02,19.05,4.09
0.28,8.48,-0.02,20.41,4.08
0.32,9.68,-0.02,21.78,4.07
0.36,10.89,-0.03,23.14,4.06
0.4,12.1,-0.03,24.5,4.05
0.44,13.31,-0.03,25.85,4.04
0.48,14.51,-0.03,27.22,4.02
0.52,15.71,-0.04,28.58,4.01
0.56,16.92,-0.04,29.94,4.0
0.6,18.12,-0.04,31.31,3.98
0.64,19.31,-0.05,32.67,3.97
0.68,20.51,-0.05,34.04,3.95
0.72,21.71,-0.05,35.4,3.93
0.76,22.9,-0.06,36.77,3.92
0.8,24.1,-0.06,38.12,3.9
0.84,25.3,-0.06,39.48,3.88
0.88,26.51,-0.06,40.83,3.86
0.92,27.71,-0.07,42.18,3.84
0.96,28.91,-0.07,43.53,3.82
1.0,30.1,-0.07,44.88,3.8
1.04,31.3,-0.08,46.24,3.78
1.08,32.49,-0.08,47.59,3.76
1.12,33.69,-0.08,48.95,3.73
1.16,34.89,-0.08,50.3,3.71
1.2,36.08,-0.09,51.66,3.69
1.24,37.27,-0.09,53.02,3.66
1.28,38.46,-0.09,54.38,3.64
1.32,39.66,-0.09,55.75,3.62
1.36,40.85,-0.1,57.11,3.59
1.4,42.03,-0.1,58.47,3.57
1.44,43.22,-0.1,59.83,3.54
1.48,44.41,-0.1,61.19,3.51
1.52,45.61,-0.11,62.56,3.49
1.56,46.8,-0.11,63.92,3.46
1.6,47.98,-0.11,65.27,3.43
1.64,49.17,-0.11,66.61,3.4
1.68,50.35,-0.11,67.96,3.38
1.72,51.53,-0.11,69.31,3.35
1.76,52.72,-0.11,70.66,3.32
1.8,53.9,-0.11,72.01,3.29
1.84,55.08,-0.11,73.35,3.25
1.88,56.26,-0.12,74.7,3.22
1.92,57.43,-0.12,76.05,3.19
1.96,58.61,-0.12,77.4,3.15
2.0,59.79,-0.12,78.75,3.12
2.04,60.97,-0.12,80.1,3.08
2.08,62.15,-0.12,81.44,3.05
2.12,63.33,-0.11,82.8,3.01
2.16,64.5,-0.11,84.15,2.97
2.2,65.68,-0.11,85.5,2.94
2.24,66.85,-0.11,86.84,2.9
2.28,68.02,-0.11,88.18,2.86
