t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,10.45,4.44
0.04,1.01,0.01,11.73,4.42
0.08,2.02,0.02,13.02,4.4
0.12,3.03,0.03,14.3,4.39
0.16,4.04,0.04,15.58,4.37
0.2,5.05,0.05,16.87,4.35
0.24,6.06,0.06,18.16,4.33
0.28,7.07,0.07,19.45,4.3
0.32,8.07,0.08,20.73,4.28
0.36,9.07,0.09,22.02,4.26
0.4,10.07,0.11,23.31,4.24
0.44,11.06,0.12,24.6,4.22
0.48,12.06,0.13,25.89,4.2
0.52,13.05,0.14,27.18,4.17
0.56,14.06,0.15,28.49,4.15
0.6,15.06,0.15,29.78,4.12
0.64,16.07,0.16,31.07,4.1
0.68,17.07,0.17,32.36,4.07
0.72,18.09,0.18,33.66,4.05
0.76,19.1,0.19,34.96,4.02
0.8,20.11,0.2,36.27,4.0
0.84,21.13,0.21,37.56,3.97
0.88,22.14,0.21,38.85,3.94
0.92,23.15,0.22,40.15,3.91
0.96,24.15,0.22,41.46,3.88
1.0,25.15,0.23,42.76,3.85
1.04,26.15,0.24,44.05,3.82
1.08,27.15,0.24,45.34,3.79
1.12,28.16,0.24,46.63,3.76
1.16,29.16,0.25,47.91,3.73
1.2,30.16,0.25,49.19,3.7
1.24,31.17,0.25,50.5,3.66
1.28,32.18,0.25,51.8,3.63
1.32,33.2,0.26,53.11,3.6
1.36,34.22,0.26,54.41,3.56
1.4,35.23,0.26,55.72,3.53
1.44,36.25,0.26,57.03,3.49
1.48,37.25,0.26,58.33,3.46
1.52,38.26,0.26,59.63,3.42
1.56,39.26,0.26,60.92,3.39
1.6,40.27,0.26,62.23,3.35
1.64,41.27,0.26,63.53,3.31
1.68,42.29,0.26,64.84,3.27
1.72,43.3,0.26,66.14,3.23
1.76,44.31,0.26,67.42,3.19
1.8,45.32,0.26,68.73,3.15
1.84,46.34,0.26,70.04,3.11
1.88,47.33,0.26,71.34,3.07
1.92,48.34,0.27,72.64,3.03
1.96,49.35,0.27,73.95,2.98
2.0,50.37,0.27,75.24,2.94
2.04,51.38,0.27,76.53,2.9
2.08,52.39,0.27,77.81,2.85
2.12,53.41,0.27,79.13,2.81
2.16,54.42,0.28,80.44,2.76
2.2,55.43,0.28,81.77,2.72
2.24,56.44,0.28,83.09,2.67
2.28,57.44,0.28,84.41,2.63
2.32,58.44,0.29,85.72,2.58
2.36,59.46,0.29,87.02,2.54
2.4,60.46,0.29,88.31,2.49
2.44,61.48,0.29,89.59,2.44
2.48,62.5,0.29,90.86,2.4
2.52,63.52,0.29,92.14,2.35
2.56,64.53,0.3,93.42,2.31
2.6,65.54,0.3,94.73,2.26
2.64,66.55,0.3,96.03,2.21
2.68,67.55,0.3,97.37,2.17
2.72,68.56,0.3,98.73,2.12
2.76,69.57,0.3,100.07,2.07
2.8,70.58,0.31,101.4,2.03
2.84,71.58,0.31,102.71,1.98
2.88,72.59,0.31,104.03,1.93
2.92,73.61,0.31,105.35,1.89
2.96,74.63,0.31,106.66,1.84
3.0,75.63,0.31,107.96,1.79
3.04,76.63,0.32,109.24,1.75
3.08,77.62,0.32,110.55,1.7
3.12,78.64,0.32,111.88,1.65
3.16,79.66,0.32,113.21,1.6
3.2,80.69,0.32,114.55,1.56
3.24,81.72,0.32,115.88,1.51
3.28,82.74,0.32,117.19,1.46
