t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-24.98,3.53
0.04,0.98,0.0,-23.84,3.52
0.08,1.95,0.0,-22.66,3.52
0.12,2.92,0.0,-21.46,3.52
0.16,3.89,0.0,-20.24,3.52
0.2,4.86,0.0,-19.0,3.51
0.24,5.83,0.0,-17.76,3.51
0.28,6.79,0.0,-16.52,3.51
0.32,7.76,0.0,-15.28,3.51
0.36,8.73,0.01,-14.04,3.51
0.4,9.7,0.01,-12.8,3.5
0.44,10.67,0.01,-11.55,3.5
0.48,11.64,0.01,-10.31,3.5
0.52,12.6,0.01,-9.07,3.5
0.56,13.56,0.01,-7.83,3.5
0.6,14.52,0.01,-6.59,3.49
0.64,15.49,0.01,-5.35,3.49
0.68,16.46,0.02,-4.11,3.49
0.72,17.43,0.02,-2.86,3.49
0.76,18.4,0.02,-1.6,3.49
0.8,19.38,0.02,-0.34,3.49
0.84,20.35,0.02,0.92,3.49
0.88,21.32,0.02,2.17,3.49
0.92,22.27,0.02,3.42,3.49
0.96,23.23,0.02,4.67,3.48
1.0,24.19,0.02,5.91,3.48
1.04,25.15,0.02,7.15,3.48
1.08,26.11,0.03,8.4,3.48
1.12,27.08,0.03,9.64,3.48
1.16,28.05,0.03,10.9,3.48
1.2,29.03,0.03,12.15,3.48
1.24,29.99,0.03,13.39,3.48
1.28,30.97,0.03,14.65,3.48
1.32,31.94,0.03,15.91,3.48
1.36,32.91,0.03,17.16,3.48
1.4,33.88,0.03,18.4,3.47
1.44,34.85,0.04,19.64,3.47
1.48,35.81,0.04,20.88,3.47
1.52,36.78,0.04,22.13,3.47
1.56,37.76,0.04,23.38,3.47
1.6,38.72,0.04,24.62,3.47
1.64,39.69,0.04,25.88,3.47
1.68,40.66,0.04,27.13,3.47
1.72,41.62,0.04,28.38,3.47
1.76,42.59,0.05,29.64,3.47
1.8,43.55,0.05,30.9,3.47
1.84,44.52,0.05,32.16,3.47
1.88,45.49,0.05,33.42,3.47
1.92,46.47,0.05,34.68,3.47
1.96,47.44,0.05,35.94,3.46
2.0,48.41,0.05,37.18,3.46
2.04,49.38,0.06,38.42,3.46
2.08,50.36,0.06,39.68,3.46
2.12,51.33,0.06,40.94,3.46
2.16,52.3,0.06,42.2,3.46
2.2,53.26,0.06,43.45,3.46
2.24,54.23,0.07,44.71,3.46
2.28,55.2,0.07,45.96,3.46
2.32,56.17,0.07,47.23,3.46
2.36,57.15,0.07,48.49,3.46
2.4,58.12,0.08,49.75,3.46
2.44,59.09,0.08,51.02,3.46
2.48,60.07,0.08,52.28,3.46
2.52,61.04,0.09,53.54,3.46
2.56,62.01,0.09,54.79,3.46
2.6,62.99,0.1,56.06,3.46
2.64,63.96,0.1,57.32,3.46
2.68,64.93,0.1,58.59,3.47
2.72,65.9,0.11,59.86,3.47
2.76,66.87,0.11,61.13,3.47
2.8,67.85,0.11,62.39,3.47
2.84,68.82,0.12,63.65,3.47
2.88,69.8,0.12,64.92,3.47
2.92,70.77,0.12,66.19,3.47
2.96,71.75,0.13,67.45,3.46
3.0,72.73,0.13,68.72,3.46
3.04,73.71,0.13,69.99,3.46
3.08,74.68,0.13,71.25,3.46
3.12,75.65,0.14,72.51,3.46
3.16,76.63,0.14,73.78,3.46
3.2,77.6,0.14,75.05,3.46
3.24,78.58,0.15,76.32,3.46
3.28,79.57,0.15,77.6,3.45
3.32,80.55,0.15,78.87,3.45
3.36,81.52,0.16,80.14,3.45
3.4,82.48,0.16,81.4,3.45
3.44,83.45,0.16,82.67,3.45
3.48,84.42,0.16,83.94,3.44
3.52,85.39,0.17,85.21,3.44
3.56,86.36,0.17,86.47,3.44
3.6,87.34,0.17,87.74,3.43
3.64,88.31,0.17,89.02,3.43
3.68,89.28,0.18,90.29,3.43
3.72,90.25,0.18,91.57,3.43
3.76,91.22,0.18,92.84,3.43
3.8,92.2,0.18,94.11,3.42
3.84,93.17,0.19,95.38,3.42
3.88,94.15,0.19,96.66,3.42
3.92,95.13,0.19,97.94,3.42
3.96,96.1,0.19,99.21,3.42
4.0,97.09,0.19,100.49,3.41
4.04,98.07,0.19,101.76,3.41
4.08,99.05,0.19,103.03,3.41
4.12,100.03,0.2,104.3,3.41
4.16,101.02,0.2,105.58,3.41
4.2,101.99,0.2,106.85,3.41
4.24,102.96,0.2,108.12,3.41
4.28,103.93,0.2,109.39,3.4
4.32,104.9,0.2,110.67,3.4
4.36,105.88,0.2,111.94,3.4
4.4,106.85,0.2,113.21,3.4
4.44,107.83,0.2,114.49,3.4
4.48,108.82,0.2,115.76,3.4
4.52,109.79,0.21,117.03,3.4
4.56,110.77,0.21,118.31,3.4
4.6,111.75,0.21,119.58,3.39
4.64,112.72,0.21,120.86,3.39
4.68,113.7,0.21,122.13,3.39
4.72,114.67,0.21,123.41,3.39
4.76,115.64,0.21,124.67,3.39
4.8,116.62,0.22,125.95,3.39
4.84,117.59,0.22,127.21,3.39
4.88,118.57,0.22,128.49,3.38
4.92,119.54,0.22,129.77,3.38
4.96,120.52,0.22,131.07,3.38
5.0,121.49,0.22,132.36,3.38
5.04,122.46,0.23,133.66,3.38
5.08,123.44,0.23,134.91,3.38
5.12,124.42,0.23,136.18,3.38
5.16,125.4,0.23,137.45,3.38
5.2,126.38,0.23,138.72,3.37
5.24,127.36,0.23,140.0,3.37
5.28,128.35,0.24,141.28,3.37
5.32,129.33,0.24,142.55,3.37
5.36,130.32,0.24,143.83,3.37
5.4,131.29,0.24,145.11,3.37
5.44,132.27,0.24,146.39,3.36
5.48,133.25,0.24,147.66,3.36
5.52,134.22,0.24,148.94,3.36
5.56,135.2,0.25,150.21,3.36
5.6,136.17,0.25,151.49,3.36
5.64,137.14,0.25,152.76,3.35
5.68,138.11,0.25,154.03,3.35
5.72,139.08,0.25,155.31,3.35
5.76,140.06,0.25,156.58,3.35
5.8,141.04,0.25,157.86,3.34
5.84,142.01,0.25,159.13,3.34
5.88,142.99,0.25,160.41,3.34
5.92,143.96,0.25,161.69,3.34
5.96,144.94,0.25,162.97,3.33
6.0,145.92,0.25,164.25,3.33
6.04,146.9,0.25,165.52,3.33
6.08,147.88,0.26,166.79,3.32
6.12,148.86,0.26,168.06,3.32
6.16,149.84,0.26,169.34,3.31
6.2,150.83,0.26,170.61,3.31
6.24,151.82,0.26,171.88,3.3
6.28,152.8,0.26,173.16,3.29
6.32,153.77,0.26,174.43,3.29
6.36,154.74,0.26,175.71,3.28
6.4,155.72,0.26,176.98,3.27
6.44,156.7,0.26,178.26,3.27
6.48,157.68,0.27,179.54,3.26
