t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,18.31,3.57
0.04,1.34,0.01,20.12,3.54
0.08,2.69,0.02,21.94,3.51
0.12,4.05,0.03,23.73,3.49
0.16,5.4,0.04,25.53,3.46
0.2,6.75,0.05,27.32,3.43
0.24,8.11,0.06,29.12,3.4
0.28,9.46,0.07,30.93,3.37
0.32,10.82,0.08,32.74,3.34
0.36,12.18,0.09,34.55,3.3
0.4,13.54,0.09,36.37,3.27
0.44,14.89,0.1,38.18,3.24
0.48,16.23,0.11,39.98,3.2
0.52,17.58,0.12,41.78,3.17
0.56,18.93,0.12,43.58,3.13
0.6,20.28,0.13,45.38,3.1
0.64,21.63,0.13,47.19,3.06
0.68,22.98,0.14,49.0,3.02
0.72,24.32,0.14,50.81,2.98
0.76,25.67,0.15,52.63,2.94
0.8,27.02,0.15,54.44,2.9
0.84,28.37,0.16,56.26,2.86
0.88,29.72,0.16,58.06,2.82
0.92,31.07,0.17,59.87,2.78
0.96,32.42,0.17,61.68,2.74
1.0,33.77,0.18,63.49,2.69
1.04,35.12,0.18,65.31,2.65
1.08,36.46,0.18,67.12,2.61
1.12,37.8,0.19,68.92,2.56
1.16,39.14,0.19,70.74,2.52
1.2,40.48,0.19,72.55,2.47
1.24,41.83,0.19,74.36,2.43
1.28,43.17,0.2,76.17,2.38
1.32,44.51,0.2,77.99,2.34
1.36,45.86,0.2,79.81,2.29
1.4,47.22,0.2,81.63,2.25
1.44,48.57,0.2,83.46,2.2
1.48,49.93,0.2,85.28,2.15
1.52,51.28,0.2,87.1,2.11
1.56,52.63,0.2,88.93,2.06
1.6,53.98,0.2,90.75,2.01
1.64,55.33,0.2,92.57,1.97
1.68,56.66,0.2,94.37,1.92
1.72,58.0,0.2,96.19,1.87
1.76,59.34,0.2,98.01,1.83
1.8,60.68,0.2,99.83,1.78
1.84,62.02,0.2,101.65,1.74
1.88,63.37,0.19,103.48,1.69
1.92,64.73,0.19,105.3,1.64
1.96,66.07,0.19,107.12,1.6
2.0,67.42,0.19,108.93,1.55
2.04,68.76,0.18,110.76,1.51
2.08,70.11,0.18,112.58,1.47
2.12,71.46,0.18,114.4,1.42
2.16,72.8,0.18,116.22,1.38
2.2,74.15,0.17,118.05,1.34
2.24,75.49,0.17,119.87,1.3
2.28,76.83,0.17,121.7,1.26
2.32,78.18,0.16,123.54,1.21
2.36,79.53,0.16,125.36,1.17
2.4,80.87,0.16,127.19,1.13
2.44,82.22,0.15,129.02,1.1
2.48,83.56,0.15,130.85,1.06
2.52,84.9,0.15,132.68,1.02
2.56,86.25,0.15,134.51,0.98
2.6,87.6,0.14,136.33,0.95
2.64,88.95,0.14,138.16,0.91
2.68,90.29,0.14,139.98,0.88
2.72,91.63,0.13,141.81,0.84
2.76,92.98,0.13,143.64,0.81
2.8,94.33,0.13,145.48,0.78
2.84,95.68,0.12,147.31,0.74
2.88,97.02,0.12,149.13,0.71
2.92,98.37,0.12,150.95,0.68
2.96,99.71,0.12,152.79,0.65
3.0,101.07,0.11,154.62,0.62
3.04,102.41,0.11,156.45,0.59
3.08,103.76,0.11,158.29,0.56
3.12,105.1,0.1,160.12,0.53
3.16,106.45,0.1,161.95,0.5
3.2,107.78,0.1,163.79,0.48
3.24,109.13,0.09,165.62,0.45
3.28,110.47,0.09,167.45,0.43
3.32,111.82,0.09,169.28,0.4
3.36,113.16,0.08,171.11,0.38
3.4,114.51,0.08,172.95,0.35
3.44,115.86,0.07,174.79,0.33
3.48,117.21,0.07,176.63,0.31
3.52,118.55,0.07,178.47,0.29
3.56,119.9,0.06,180.32,0.27
3.6,121.24,0.06,182.15,0.25
3.64,122.58,0.06,183.98,0.23
3.68,123.92,0.05,185.81,0.22
3.72,125.26,0.05,187.65,0.2
3.76,126.61,0.04,189.48,0.19
3.8,127.97,0.04,191.32,0.17
3.84,129.32,0.04,193.16,0.16
3.88,130.68,0.04,195.0,0.15
3.92,132.03,0.03,196.84,0.14
3.96,133.38,0.03,198.67,0.13
4.0,134.74,0.03,200.5,0.12
4.04,136.08,0.02,202.34,0.11
4.08,137.43,0.02,204.17,0.1
4.12,138.78,0.02,206.01,0.09
4.16,140.14,0.02,207.84,0.09
4.2,141.5,0.01,209.67,0.08
4.24,142.84,0.01,211.53,0.08
4.28,144.19,0.01,213.38,0.07
4.32,145.54,0.01,215.23,0.07
4.36,146.89,0.0,217.08,0.07
4.4,148.25,0.0,218.94,0.06
