t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,23.8,3.23
0.04,0.95,0.0,25.23,3.22
0.08,1.93,0.0,26.65,3.21
0.12,2.94,0.0,28.07,3.2
0.16,3.96,0.0,29.48,3.19
0.2,4.98,0.0,30.9,3.18
0.24,5.99,0.0,32.32,3.17
0.28,7.02,0.0,33.74,3.16
0.32,8.05,0.0,35.16,3.14
0.36,9.07,0.0,36.58,3.13
0.4,10.1,0.0,37.99,3.11
0.44,11.12,0.0,39.4,3.1
0.48,12.16,0.0,40.81,3.08
0.52,13.18,0.0,42.22,3.06
0.56,14.22,0.0,43.64,3.04
0.6,15.26,0.0,45.05,3.02
0.64,16.3,0.0,46.47,3.0
0.68,17.34,0.0,47.88,2.98
0.72,18.38,0.0,49.29,2.96
0.76,19.42,0.0,50.71,2.94
0.8,20.46,0.0,52.13,2.92
0.84,21.5,0.0,53.54,2.89
0.88,22.53,0.0,54.94,2.87
0.92,23.56,0.0,56.36,2.84
0.96,24.6,0.0,57.77,2.82
1.0,25.64,0.0,59.18,2.79
1.04,26.67,0.0,60.59,2.76
1.08,27.7,0.0,61.99,2.74
1.12,28.73,0.0,63.41,2.71
1.16,29.76,0.0,64.82,2.68
1.2,30.79,0.0,66.23,2.65
1.24,31.84,0.0,67.64,2.62
1.28,32.89,0.0,69.05,2.6
1.32,33.92,0.0,70.45,2.57
1.36,34.96,0.0,71.85,2.54
1.4,35.99,0.0,73.24,2.5
1.44,37.02,0.0,74.65,2.47
1.48,38.04,0.0,76.05,2.44
1.52,39.06,0.0,77.44,2.41
1.56,40.07,0.0,78.83,2.38
1.6,41.09,0.0,80.22,2.34
1.64,42.11,0.0,81.62,2.31
1.68,43.14,0.0,83.01,2.28
1.72,44.16,0.0,84.4,2.24
1.76,45.19,0.0,85.81,2.21
1.8,46.21,0.0,87.21,2.18
1.84,47.25,0.0,88.62,2.14
1.88,48.27,0.0,90.01,2.11
1.92,49.3,0.0,91.41,2.07
1.96,50.33,0.0,92.8,2.04
2.0,51.35,0.0,94.18,2.0
2.04,52.39,-0.01,95.56,1.97
2.08,53.42,-0.01,96.95,1.93
2.12,54.44,-0.01,98.33,1.89
2.16,55.48,-0.01,99.73,1.86
2.2,56.5,-0.01,101.13,1.82
2.24,57.51,-0.01,102.53,1.79
2.28,58.52,-0.01,103.93,1.75
2.32,59.53,-0.01,105.33,1.71
2.36,60.55,-0.02,106.72,1.67
2.4,61.57,-0.02,108.12,1.64
2.44,62.59,-0.02,109.5,1.6
2.48,63.62,-0.02,110.89,1.56
2.52,64.64,-0.02,112.28,1.53
2.56,65.67,-0.03,113.67,1.49
2.6,66.69,-0.03,115.05,1.45
2.64,67.71,-0.03,116.44,1.41
2.68,68.73,-0.03,117.82,1.38
2.72,69.74,-0.03,119.2,1.34
2.76,70.75,-0.03,120.59,1.3
2.8,71.77,-0.04,121.97,1.27
2.84,72.8,-0.04,123.36,1.23
2.88,73.82,-0.04,124.75,1.19
2.92,74.83,-0.04,126.12,1.15
2.96,75.84,-0.04,127.49,1.12
3.0,76.86,-0.05,128.87,1.08
3.04,77.88,-0.05,130.24,1.05
3.08,78.9,-0.05,131.62,1.01
3.12,79.92,-0.05,133.0,0.98
3.16,80.93,-0.05,134.38,0.94
3.2,81.96,-0.05,135.76,0.91
3.24,82.98,-0.06,137.14,0.87
3.28,84.01,-0.06,138.53,0.84
3.32,85.03,-0.06,139.9,0.81
3.36,86.04,-0.06,141.27,0.77
3.4,87.05,-0.07,142.64,0.74
3.44,88.06,-0.07,144.0,0.71
3.48,89.08,-0.07,145.37,0.68
3.52,90.09,-0.08,146.74,0.64
3.56,91.11,-0.08,148.11,0.61
3.6,92.13,-0.09,149.47,0.58
3.64,93.15,-0.09,150.84,0.55
3.68,94.16,-0.09,152.2,0.52
3.72,95.17,-0.1,153.56,0.49
3.76,96.19,-0.1,154.92,0.47
3.8,97.21,-0.11,156.28,0.44
3.84,98.23,-0.11,157.64,0.41
3.88,99.25,-0.11,159.0,0.38
3.92,100.27,-0.12,160.36,0.35
3.96,101.29,-0.12,161.73,0.33
4.0,102.31,-0.12,163.09,0.3
4.04,103.32,-0.13,164.44,0.27
4.08,104.34,-0.13,165.79,0.25
4.12,105.36,-0.14,167.14,0.22
4.16,106.37,-0.14,168.49,0.2
4.2,107.37,-0.15,169.84,0.17
4.24,108.39,-0.15,171.2,0.15
4.28,109.41,-0.16,172.56,0.12
4.32,110.43,-0.17,173.93,0.1
4.36,111.45,-0.17,175.29,0.07
4.4,112.47,-0.18,176.64,0.05
4.44,113.49,-0.18,177.99,0.02
4.48,114.5,-0.19,179.34,0.0
4.52,115.52,-0.19,180.7,0.03
4.56,116.54,-0.2,182.05,0.05
4.6,117.55,-0.2,183.41,0.08
4.64,118.57,-0.21,184.76,0.11
4.68,119.57,-0.21,186.1,0.13
4.72,120.57,-0.21,187.45,0.16
4.76,121.58,-0.22,188.8,0.19
4.8,122.6,-0.23,190.15,0.21
4.84,123.63,-0.23,191.51,0.24
4.88,124.65,-0.23,192.85,0.27
4.92,125.67,-0.24,194.2,0.3
