t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,44.57,4.0
0.04,1.01,-0.01,46.04,3.99
0.08,2.02,-0.01,47.5,3.98
0.12,3.03,-0.02,48.96,3.97
0.16,4.04,-0.03,50.42,3.96
0.2,5.05,-0.03,51.88,3.95
0.24,6.06,-0.04,53.35,3.94
0.28,7.07,-0.04,54.82,3.93
0.32,8.08,-0.05,56.28,3.92
0.36,9.09,-0.05,57.74,3.91
0.4,10.1,-0.06,59.2,3.9
0.44,11.11,-0.07,60.67,3.88
0.48,12.12,-0.07,62.13,3.87
0.52,13.13,-0.08,63.59,3.86
0.56,14.14,-0.08,65.05,3.85
0.6,15.15,-0.09,66.51,3.83
0.64,16.16,-0.1,67.98,3.82
0.68,17.17,-0.1,69.44,3.81
0.72,18.19,-0.11,70.89,3.79
0.76,19.2,-0.12,72.35,3.78
0.8,20.21,-0.12,73.8,3.77
0.84,21.23,-0.13,75.27,3.75
0.88,22.25,-0.14,76.73,3.74
0.92,23.26,-0.14,78.18,3.72
0.96,24.27,-0.15,79.63,3.71
1.0,25.27,-0.16,81.09,3.7
1.04,26.28,-0.17,82.54,3.68
1.08,27.28,-0.17,84.0,3.67
1.12,28.28,-0.18,85.45,3.65
1.16,29.29,-0.19,86.91,3.64
1.2,30.29,-0.2,88.37,3.62
1.24,31.28,-0.2,89.83,3.6
1.28,32.27,-0.21,91.28,3.59
1.32,33.26,-0.22,92.72,3.57
1.36,34.26,-0.22,94.16,3.56
1.4,35.26,-0.23,95.6,3.54
1.44,36.26,-0.23,97.05,3.52
1.48,37.26,-0.24,98.49,3.51
1.52,38.26,-0.25,99.94,3.49
1.56,39.26,-0.25,101.39,3.48
1.6,40.26,-0.25,102.83,3.46
1.64,41.26,-0.26,104.28,3.44
1.68,42.26,-0.26,105.73,3.42
1.72,43.26,-0.27,107.17,3.41
1.76,44.26,-0.27,108.61,3.39
1.8,45.26,-0.27,110.05,3.37
1.84,46.27,-0.27,111.48,3.35
1.88,47.27,-0.27,112.92,3.34
1.92,48.27,-0.27,114.37,3.32
1.96,49.28,-0.27,115.82,3.3
2.0,50.28,-0.27,117.27,3.28
2.04,51.28,-0.27,118.71,3.26
2.08,52.27,-0.27,120.16,3.25
2.12,53.26,-0.27,121.6,3.23
2.16,54.25,-0.27,123.03,3.21
2.2,55.25,-0.26,124.47,3.19
2.24,56.25,-0.26,125.9,3.17
2.28,57.24,-0.25,127.33,3.15
2.32,58.23,-0.25,128.76,3.13
2.36,59.23,-0.24,130.19,3.11
2.4,60.22,-0.24,131.63,3.09
2.44,61.21,-0.23,133.06,3.08
2.48,62.19,-0.22,134.5,3.06
2.52,63.18,-0.22,135.93,3.04
2.56,64.17,-0.21,137.37,3.02
2.6,65.16,-0.2,138.8,3.0
2.64,66.16,-0.2,140.24,2.98
2.68,67.16,-0.19,141.67,2.96
2.72,68.16,-0.18,143.1,2.94
2.76,69.16,-0.17,144.53,2.92
2.8,70.15,-0.16,145.96,2.9
2.84,71.14,-0.16,147.39,2.88
2.88,72.13,-0.15,148.82,2.86
2.92,73.11,-0.14,150.25,2.84
2.96,74.11,-0.13,151.68,2.82
3.0,75.11,-0.13,153.12,2.8
3.04,76.1,-0.12,154.54,2.78
3.08,77.1,-0.11,155.96,2.76
3.12,78.09,-0.11,157.39,2.73
3.16,79.08,-0.1,158.81,2.71
3.2,80.07,-0.09,160.24,2.69
3.24,81.06,-0.09,161.67,2.67
3.28,82.04,-0.08,163.1,2.64
3.32,83.02,-0.08,164.52,2.62
3.36,84.01,-0.07,165.96,2.6
3.4,85.0,-0.07,167.38,2.57
3.44,86.0,-0.06,168.81,2.55
3.48,86.99,-0.06,170.24,2.53
3.52,87.98,-0.06,171.67,2.5
3.56,88.97,-0.05,173.09,2.48
3.6,89.96,-0.05,174.53,2.46
3.64,90.95,-0.05,175.99,2.43
3.68,91.93,-0.05,177.4,2.41
3.72,92.92,-0.05,178.82,2.38
3.76,93.9,-0.06,180.23,2.36
3.8,94.9,-0.06,181.64,2.33
3.84,95.89,-0.06,183.06,2.31
3.88,96.89,-0.06,184.45,2.28
3.92,97.88,-0.07,185.87,2.26
3.96,98.87,-0.07,187.29,2.23
4.0,99.86,-0.07,188.71,2.2
4.04,100.84,-0.07,190.13,2.18
4.08,101.82,-0.08,191.55,2.15
4.12,102.8,-0.08,192.98,2.12
4.16,103.77,-0.08,194.39,2.1
4.2,104.75,-0.08,195.82,2.07
4.24,105.73,-0.09,197.23,2.04
4.28,106.71,-0.09,198.64,2.02
4.32,107.69,-0.09,200.07,1.99
4.36,108.68,-0.1,201.51,1.96
4.4,109.67,-0.1,202.94,1.93
4.44,110.66,-0.11,204.36,1.91
4.48,111.64,-0.11,205.79,1.88
4.52,112.62,-0.11,207.19,1.85
4.56,113.61,-0.11,208.6,1.82
4.6,114.6,-0.12,210.01,1.79
4.64,115.6,-0.12,211.42,1.76
