t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,12.03,4.07
0.04,0.93,0.0,13.32,4.06
0.08,1.85,0.0,14.59,4.05
0.12,2.78,0.0,15.88,4.03
0.16,3.71,0.0,17.16,4.02
0.2,4.64,0.0,18.43,4.01
0.24,5.56,0.0,19.71,3.99
0.28,6.49,0.0,21.0,3.98
0.32,7.41,0.0,22.28,3.96
0.36,8.34,0.0,23.56,3.95
0.4,9.27,0.0,24.84,3.93
0.44,10.19,0.01,26.12,3.91
0.48,11.11,0.01,27.4,3.9
0.52,12.04,0.01,28.69,3.88
0.56,12.97,0.01,29.96,3.86
0.6,13.91,0.01,31.25,3.84
0.64,14.84,0.01,32.53,3.82
0.68,15.77,0.02,33.82,3.8
0.72,16.7,0.02,35.1,3.78
0.76,17.62,0.02,36.38,3.76
0.8,18.55,0.02,37.66,3.74
0.84,19.46,0.03,38.94,3.72
0.88,20.38,0.03,40.22,3.69
0.92,21.3,0.03,41.5,3.67
0.96,22.22,0.03,42.78,3.65
1.0,23.15,0.04,44.06,3.62
1.04,24.08,0.04,45.35,3.6
1.08,25.01,0.04,46.64,3.57
1.12,25.94,0.04,47.93,3.54
1.16,26.87,0.04,49.23,3.51
1.2,27.8,0.04,50.52,3.48
1.24,28.73,0.04,51.81,3.45
1.28,29.66,0.04,53.11,3.42
1.32,30.58,0.05,54.4,3.39
1.36,31.51,0.05,55.69,3.36
1.4,32.43,0.05,56.99,3.33
1.44,33.36,0.05,58.27,3.29
1.48,34.3,0.05,59.56,3.26
1.52,35.22,0.05,60.84,3.22
1.56,36.14,0.06,62.12,3.19
1.6,37.06,0.06,63.4,3.15
1.64,37.99,0.06,64.68,3.11
1.68,38.92,0.06,65.97,3.08
1.72,39.84,0.06,67.27,3.04
1.76,40.76,0.06,68.56,3.0
1.8,41.67,0.07,69.85,2.96
1.84,42.58,0.07,71.13,2.92
1.88,43.5,0.07,72.42,2.88
1.92,44.43,0.07,73.7,2.84
1.96,45.36,0.07,74.99,2.79
2.0,46.29,0.07,76.28,2.75
2.04,47.23,0.07,77.57,2.71
2.08,48.16,0.07,78.86,2.67
2.12,49.1,0.07,80.16,2.62
2.16,50.04,0.07,81.46,2.58
2.2,50.97,0.07,82.76,2.53
2.24,51.89,0.07,84.07,2.49
2.28,52.82,0.07,85.37,2.45
2.32,53.74,0.07,86.67,2.4
2.36,54.67,0.07,87.97,2.36
2.4,55.58,0.07,89.27,2.31
2.44,56.5,0.07,90.54,2.27
2.48,57.43,0.07,91.82,2.22
2.52,58.35,0.07,93.1,2.18
2.56,59.27,0.08,94.39,2.14
2.6,60.2,0.08,95.68,2.09
2.64,61.12,0.08,96.98,2.05
2.68,62.03,0.08,98.27,2.0
2.72,62.96,0.08,99.57,1.96
2.76,63.88,0.08,100.85,1.92
2.8,64.81,0.08,102.15,1.88
2.84,65.74,0.08,103.42,1.83
2.88,66.67,0.08,104.71,1.79
2.92,67.6,0.08,105.98,1.75
2.96,68.53,0.08,107.26,1.71
3.0,69.46,0.08,108.55,1.67
3.04,70.38,0.08,109.83,1.63
3.08,71.29,0.08,111.12,1.59
3.12,72.2,0.08,112.41,1.55
3.16,73.12,0.08,113.7,1.51
3.2,74.04,0.08,114.99,1.47
3.24,74.97,0.08,116.27,1.44
3.28,75.89,0.08,117.56,1.4
3.32,76.82,0.08,118.84,1.36
3.36,77.76,0.08,120.13,1.33
3.4,78.69,0.08,121.41,1.29
3.44,79.62,0.08,122.69,1.26
3.48,80.54,0.08,123.97,1.22
3.52,81.46,0.07,125.25,1.19
3.56,82.37,0.07,126.52,1.15
3.6,83.29,0.07,127.79,1.12
3.64,84.22,0.07,129.07,1.09
3.68,85.14,0.07,130.35,1.06
3.72,86.07,0.07,131.63,1.02
3.76,86.99,0.07,132.91,0.99
3.8,87.91,0.07,134.19,0.96
3.84,88.83,0.07,135.47,0.93
3.88,89.76,0.07,136.76,0.9
3.92,90.68,0.07,138.04,0.87
3.96,91.6,0.07,139.32,0.84
4.0,92.53,0.07,140.59,0.81
4.04,93.46,0.07,141.85,0.78
4.08,94.4,0.07,143.13,0.75
