t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,16.85,4.27
0.04,0.92,0.0,18.12,4.25
0.08,1.83,0.0,19.38,4.24
0.12,2.75,0.0,20.65,4.22
0.16,3.66,0.0,21.9,4.2
0.2,4.58,0.0,23.16,4.18
0.24,5.5,0.0,24.42,4.16
0.28,6.42,-0.01,25.68,4.14
0.32,7.33,-0.01,26.94,4.12
0.36,8.25,-0.01,28.2,4.1
0.4,9.16,-0.01,29.47,4.08
0.44,10.07,-0.01,30.73,4.06
0.48,10.99,-0.01,32.0,4.03
0.52,11.89,-0.01,33.26,4.01
0.56,12.8,-0.02,34.54,3.99
0.6,13.71,-0.02,35.81,3.96
0.64,14.62,-0.02,37.08,3.94
0.68,15.52,-0.02,38.34,3.91
0.72,16.43,-0.02,39.6,3.89
0.76,17.35,-0.02,40.87,3.86
0.8,18.27,-0.02,42.14,3.83
0.84,19.18,-0.02,43.41,3.81
0.88,20.09,-0.02,44.67,3.78
0.92,21.01,-0.03,45.94,3.75
0.96,21.92,-0.03,47.21,3.72
1.0,22.82,-0.03,48.48,3.69
1.04,23.72,-0.03,49.74,3.66
1.08,24.63,-0.03,51.01,3.63
1.12,25.55,-0.03,52.29,3.6
1.16,26.47,-0.03,53.57,3.57
1.2,27.38,-0.03,54.85,3.54
1.24,28.29,-0.03,56.12,3.5
1.28,29.21,-0.03,57.39,3.47
1.32,30.11,-0.03,58.65,3.44
1.36,31.02,-0.04,59.92,3.41
1.4,31.92,-0.04,61.2,3.38
1.44,32.82,-0.04,62.46,3.34
1.48,33.72,-0.04,63.74,3.31
1.52,34.62,-0.04,65.01,3.28
1.56,35.51,-0.05,66.28,3.24
1.6,36.42,-0.05,67.55,3.21
1.64,37.32,-0.05,68.81,3.17
1.68,38.24,-0.05,70.09,3.14
1.72,39.14,-0.05,71.36,3.1
1.76,40.05,-0.06,72.63,3.06
1.8,40.95,-0.06,73.9,3.03
1.84,41.86,-0.06,75.17,2.99
1.88,42.78,-0.06,76.44,2.96
1.92,43.69,-0.06,77.72,2.92
1.96,44.6,-0.06,78.99,2.88
2.0,45.5,-0.07,80.26,2.85
2.04,46.41,-0.07,81.53,2.81
2.08,47.31,-0.07,82.8,2.77
2.12,48.22,-0.07,84.09,2.74
2.16,49.13,-0.07,85.37,2.7
2.2,50.03,-0.07,86.66,2.66
2.24,50.94,-0.07,87.94,2.63
2.28,51.83,-0.07,89.23,2.59
2.32,52.73,-0.07,90.51,2.56
2.36,53.61,-0.07,91.78,2.52
2.4,54.5,-0.07,93.05,2.48
2.44,55.4,-0.07,94.32,2.45
2.48,56.3,-0.07,95.59,2.41
2.52,57.2,-0.07,96.86,2.37
2.56,58.11,-0.07,98.15,2.34
2.6,59.02,-0.07,99.42,2.3
2.64,59.93,-0.07,100.7,2.26
2.68,60.83,-0.07,101.97,2.23
2.72,61.74,-0.08,103.26,2.19
2.76,62.65,-0.08,104.56,2.15
2.8,63.54,-0.08,105.84,2.12
2.84,64.44,-0.08,107.13,2.08
2.88,65.34,-0.08,108.4,2.04
2.92,66.23,-0.08,109.69,2.01
2.96,67.13,-0.08,110.95,1.97
3.0,68.03,-0.08,112.22,1.94
3.04,68.94,-0.08,113.5,1.9
3.08,69.85,-0.08,114.78,1.87
3.12,70.75,-0.09,116.05,1.83
3.16,71.65,-0.09,117.3,1.8
3.2,72.53,-0.09,118.57,1.76
3.24,73.42,-0.09,119.83,1.73
3.28,74.31,-0.09,121.1,1.69
3.32,75.21,-0.09,122.38,1.66
3.36,76.09,-0.09,123.65,1.62
3.4,76.99,-0.09,124.93,1.59
3.44,77.89,-0.09,126.21,1.55
3.48,78.8,-0.09,127.49,1.52
3.52,79.7,-0.09,128.77,1.48
3.56,80.61,-0.09,130.07,1.45
3.6,81.51,-0.09,131.34,1.41
