t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,7.54,4.43
0.04,0.93,0.0,8.94,4.41
0.08,1.85,-0.01,10.33,4.4
0.12,2.77,-0.01,11.74,4.38
0.16,3.69,-0.02,13.14,4.37
0.2,4.6,-0.02,14.54,4.35
0.24,5.53,-0.02,15.95,4.34
0.28,6.45,-0.03,17.35,4.32
0.32,7.38,-0.03,18.75,4.3
0.36,8.31,-0.03,20.15,4.29
0.4,9.24,-0.04,21.55,4.27
0.44,10.18,-0.04,22.94,4.25
0.48,11.1,-0.04,24.34,4.23
0.52,12.02,-0.04,25.74,4.21
0.56,12.94,-0.05,27.15,4.19
0.6,13.86,-0.05,28.55,4.17
0.64,14.78,-0.05,29.94,4.15
0.68,15.71,-0.05,31.34,4.13
0.72,16.63,-0.06,32.73,4.11
0.76,17.56,-0.06,34.13,4.09
0.8,18.48,-0.06,35.53,4.06
0.84,19.4,-0.06,36.92,4.04
0.88,20.33,-0.06,38.31,4.02
0.92,21.26,-0.06,39.71,4.0
0.96,22.17,-0.07,41.11,3.97
1.0,23.1,-0.07,42.52,3.95
1.04,24.02,-0.07,43.93,3.93
1.08,24.93,-0.07,45.34,3.9
1.12,25.85,-0.07,46.74,3.88
1.16,26.77,-0.06,48.14,3.86
1.2,27.7,-0.06,49.53,3.83
1.24,28.63,-0.06,50.93,3.81
1.28,29.56,-0.06,52.33,3.78
1.32,30.49,-0.06,53.72,3.75
1.36,31.41,-0.05,55.11,3.73
1.4,32.34,-0.05,56.5,3.7
1.44,33.26,-0.05,57.88,3.68
1.48,34.17,-0.05,59.26,3.65
1.52,35.09,-0.04,60.65,3.62
1.56,36.01,-0.04,62.03,3.6
1.6,36.94,-0.04,63.43,3.57
1.64,37.87,-0.03,64.82,3.54
1.68,38.8,-0.03,66.2,3.52
1.72,39.72,-0.03,67.58,3.49
1.76,40.64,-0.02,68.95,3.46
1.8,41.57,-0.02,70.36,3.43
1.84,42.49,-0.01,71.77,3.4
1.88,43.41,-0.01,73.17,3.37
1.92,44.34,0.0,74.56,3.35
1.96,45.27,0.0,75.96,3.32
2.0,46.2,0.01,77.35,3.29
2.04,47.12,0.01,78.73,3.26
2.08,48.04,0.02,80.12,3.23
2.12,48.96,0.03,81.5,3.2
2.16,49.88,0.03,82.92,3.17
2.2,50.81,0.04,84.33,3.13
2.24,51.73,0.05,85.73,3.1
2.28,52.65,0.05,87.12,3.07
2.32,53.57,0.06,88.52,3.04
2.36,54.5,0.07,89.91,3.01
2.4,55.42,0.07,91.31,2.97
2.44,56.34,0.08,92.7,2.94
2.48,57.26,0.08,94.1,2.91
2.52,58.19,0.09,95.49,2.87
2.56,59.11,0.1,96.87,2.84
2.6,60.03,0.1,98.26,2.81
2.64,60.95,0.11,99.66,2.77
2.68,61.88,0.11,101.06,2.74
2.72,62.8,0.12,102.46,2.71
2.76,63.72,0.12,103.85,2.68
2.8,64.64,0.13,105.25,2.64
2.84,65.56,0.14,106.64,2.61
2.88,66.49,0.14,108.03,2.58
2.92,67.42,0.15,109.41,2.55
2.96,68.34,0.15,110.81,2.52
3.0,69.26,0.16,112.19,2.48
3.04,70.18,0.16,113.58,2.45
3.08,71.1,0.17,114.97,2.42
3.12,72.03,0.17,116.36,2.39
3.16,72.95,0.17,117.75,2.36
3.2,73.86,0.17,119.14,2.33
3.24,74.79,0.18,120.53,2.3
3.28,75.71,0.18,121.92,2.27
3.32,76.63,0.18,123.31,2.24
3.36,77.55,0.18,124.71,2.21
3.4,78.47,0.18,126.1,2.18
3.44,79.39,0.18,127.49,2.15
3.48,80.31,0.17,128.87,2.12
3.52,81.24,0.17,130.25,2.09
3.56,82.16,0.17,131.63,2.06
3.6,83.08,0.17,133.01,2.04
3.64,84.0,0.17,134.4,2.01
3.68,84.92,0.17,135.78,1.98
3.72,85.84,0.17,137.16,1.96
3.76,86.76,0.16,138.55,1.93
3.8,87.68,0.16,139.94,1.9
3.84,88.61,0.16,141.34,1.88
3.88,89.53,0.15,142.73,1.85
3.92,90.46,0.15,144.12,1.83
3.96,91.38,0.15,145.51,1.8
4.0,92.31,0.14,146.9,1.78
4.04,93.23,0.14,148.29,1.75
4.08,94.15,0.13,149.67,1.73
4.12,95.06,0.13,151.04,1.71
4.16,95.98,0.13,152.42,1.68
4.2,96.89,0.12,153.79,1.66
4.24,97.81,0.12,155.17,1.64
4.28,98.73,0.11,156.54,1.62
4.32,99.65,0.11,157.93,1.6
4.36,100.57,0.11,159.31,1.58
4.4,101.48,0.1,160.69,1.56
4.44,102.4,0.1,162.06,1.54
4.48,103.32,0.09,163.45,1.52
4.52,104.23,0.09,164.83,1.5
4.56,105.14,0.09,166.2,1.48
4.6,106.06,0.08,167.58,1.46
4.64,106.98,0.08,168.95,1.44
4.68,107.9,0.07,170.33,1.43
4.72,108.82,0.07,171.7,1.41
4.76,109.74,0.06,173.08,1.39
4.8,110.66,0.06,174.45,1.38
4.84,111.59,0.06,175.82,1.36
4.88,112.51,0.05,177.2,1.34
4.92,113.43,0.05,178.57,1.33
