t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,27.38,3.05
0.04,1.18,0.01,28.9,3.02
0.08,2.4,0.02,30.42,3.0
0.12,3.65,0.02,31.95,2.97
0.16,4.91,0.03,33.48,2.94
0.2,6.18,0.04,35.01,2.91
0.24,7.46,0.05,36.54,2.89
0.28,8.75,0.06,38.07,2.86
0.32,10.05,0.07,39.61,2.83
0.36,11.36,0.08,41.12,2.8
0.4,12.67,0.08,42.63,2.77
0.44,13.98,0.09,44.14,2.74
0.48,15.29,0.1,45.66,2.72
0.52,16.6,0.11,47.18,2.69
0.56,17.91,0.11,48.7,2.66
0.6,19.22,0.12,50.21,2.63
0.64,20.52,0.13,51.74,2.6
0.68,21.82,0.14,53.26,2.58
0.72,23.12,0.14,54.77,2.55
0.76,24.41,0.15,56.29,2.52
0.8,25.72,0.15,57.82,2.5
0.84,27.03,0.16,59.34,2.47
0.88,28.34,0.17,60.85,2.45
0.92,29.66,0.17,62.36,2.42
0.96,30.97,0.18,63.88,2.4
1.0,32.28,0.18,65.39,2.37
1.04,33.59,0.19,66.9,2.35
1.08,34.9,0.19,68.41,2.33
1.12,36.2,0.2,69.91,2.31
1.16,37.5,0.2,71.42,2.29
1.2,38.8,0.21,72.93,2.26
1.24,40.1,0.21,74.44,2.24
1.28,41.4,0.22,75.96,2.22
1.32,42.7,0.22,77.48,2.21
1.36,43.99,0.23,79.0,2.19
1.4,45.29,0.23,80.52,2.17
1.44,46.59,0.23,82.02,2.15
1.48,47.89,0.24,83.53,2.13
1.52,49.21,0.24,85.04,2.12
1.56,50.52,0.24,86.55,2.1
1.6,51.83,0.25,88.06,2.09
1.64,53.12,0.25,89.57,2.07
1.68,54.43,0.25,91.08,2.06
1.72,55.73,0.26,92.59,2.04
1.76,57.04,0.26,94.1,2.03
1.8,58.34,0.26,95.61,2.01
1.84,59.64,0.26,97.12,2.0
1.88,60.94,0.27,98.63,1.99
1.92,62.24,0.27,100.12,1.98
1.96,63.55,0.27,101.65,1.96
2.0,64.86,0.28,103.17,1.95
2.04,66.16,0.28,104.69,1.94
2.08,67.46,0.28,106.19,1.92
2.12,68.76,0.29,107.7,1.91
2.16,70.06,0.29,109.21,1.9
2.2,71.36,0.29,110.72,1.89
2.24,72.64,0.3,112.23,1.88
2.28,73.94,0.3,113.74,1.87
2.32,75.24,0.3,115.25,1.86
2.36,76.53,0.3,116.76,1.85
2.4,77.83,0.31,118.27,1.84
2.44,79.12,0.31,119.78,1.84
2.48,80.43,0.31,121.3,1.83
2.52,81.74,0.32,122.82,1.82
2.56,83.04,0.32,124.33,1.81
2.6,84.34,0.32,125.84,1.81
2.64,85.65,0.33,127.34,1.8
