t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,54.39,3.72
0.04,0.98,0.0,55.89,3.71
0.08,1.96,0.0,57.41,3.7
0.12,2.93,0.0,58.91,3.7
0.16,3.91,-0.01,60.42,3.69
0.2,4.89,-0.01,61.93,3.68
0.24,5.88,-0.01,63.45,3.68
0.28,6.86,-0.01,64.96,3.67
0.32,7.85,-0.01,66.47,3.66
0.36,8.83,-0.02,67.99,3.66
0.4,9.81,-0.02,69.51,3.65
0.44,10.79,-0.02,71.02,3.65
0.48,11.77,-0.02,72.54,3.64
0.52,12.75,-0.02,74.06,3.63
0.56,13.73,-0.03,75.58,3.63
0.6,14.71,-0.03,77.11,3.62
0.64,15.7,-0.03,78.63,3.62
0.68,16.7,-0.03,80.17,3.61
0.72,17.69,-0.03,81.69,3.61
0.76,18.68,-0.03,83.21,3.61
0.8,19.67,-0.03,84.74,3.6
0.84,20.67,-0.04,86.26,3.6
0.88,21.66,-0.04,87.78,3.59
0.92,22.65,-0.04,89.29,3.59
0.96,23.63,-0.04,90.81,3.58
1.0,24.61,-0.04,92.33,3.58
1.04,25.59,-0.04,93.83,3.58
1.08,26.57,-0.04,95.33,3.57
1.12,27.56,-0.04,96.85,3.57
1.16,28.55,-0.04,98.37,3.56
1.2,29.53,-0.05,99.89,3.56
1.24,30.52,-0.05,101.42,3.55
1.28,31.5,-0.05,102.94,3.55
1.32,32.49,-0.05,104.47,3.55
1.36,33.48,-0.05,106.01,3.54
1.4,34.46,-0.05,107.54,3.54
1.44,35.45,-0.05,109.07,3.54
1.48,36.43,-0.05,110.59,3.54
1.52,37.42,-0.05,112.11,3.53
1.56,38.42,-0.05,113.63,3.53
1.6,39.41,-0.05,115.14,3.53
1.64,40.4,-0.05,116.67,3.53
1.68,41.39,-0.05,118.19,3.52
1.72,42.38,-0.05,119.71,3.52
1.76,43.37,-0.05,121.22,3.52
1.8,44.35,-0.05,122.75,3.51
1.84,45.34,-0.04,124.26,3.51
1.88,46.33,-0.04,125.78,3.5
1.92,47.32,-0.04,127.29,3.5
1.96,48.32,-0.03,128.81,3.5
2.0,49.32,-0.03,130.32,3.49
2.04,50.32,-0.02,131.83,3.49
2.08,51.31,-0.02,133.34,3.48
2.12,52.3,-0.02,134.85,3.48
2.16,53.29,-0.01,136.36,3.47
2.2,54.27,-0.01,137.86,3.47
2.24,55.25,0.0,139.37,3.46
2.28,56.23,0.0,140.87,3.45
2.32,57.21,0.01,142.37,3.44
2.36,58.2,0.02,143.87,3.44
2.4,59.18,0.02,145.39,3.43
2.44,60.15,0.03,146.9,3.42
2.48,61.14,0.03,148.42,3.41
2.52,62.12,0.04,149.93,3.4
2.56,63.1,0.04,151.43,3.39
2.6,64.07,0.05,152.94,3.38
2.64,65.05,0.05,154.45,3.37
2.68,66.04,0.06,155.95,3.35
2.72,67.02,0.07,157.44,3.34
2.76,68.02,0.07,158.94,3.33
2.8,69.02,0.08,160.43,3.32
2.84,70.02,0.08,161.91,3.3
2.88,71.02,0.09,163.38,3.29
2.92,72.02,0.1,164.9,3.27
2.96,73.02,0.1,166.4,3.26
3.0,74.01,0.11,167.92,3.24
3.04,75.0,0.11,169.42,3.23
3.08,76.0,0.12,170.92,3.21
3.12,76.99,0.12,172.42,3.19
3.16,77.98,0.13,173.92,3.17
3.2,78.99,0.14,175.41,3.15
3.24,79.99,0.14,176.91,3.13
3.28,81.0,0.15,178.41,3.11
3.32,82.0,0.15,179.91,3.09
3.36,83.0,0.16,181.4,3.07
3.4,84.01,0.16,182.9,3.05
3.44,85.02,0.17,184.39,3.03
3.48,86.02,0.17,185.86,3.0
3.52,87.03,0.18,187.35,2.98
3.56,88.07,0.19,188.82,2.96
3.6,89.14,0.19,190.29,2.94
3.64,90.23,0.2,191.77,2.91
3.68,91.3,0.21,193.26,2.89
3.72,92.33,0.21,194.74,2.87
3.76,93.35,0.22,196.22,2.84
3.8,94.37,0.23,197.7,2.82
3.84,95.38,0.24,199.18,2.79
3.88,96.4,0.25,200.66,2.77
3.92,97.41,0.26,202.14,2.74
3.96,98.41,0.27,203.63,2.72
4.0,99.41,0.28,205.1,2.69
4.04,100.4,0.29,206.58,2.67
4.08,101.38,0.3,208.05,2.64
4.12,102.34,0.31,209.52,2.61
4.16,103.35,0.32,210.99,2.59
4.2,104.34,0.33,212.46,2.56
4.24,105.38,0.34,213.94,2.53
4.28,106.41,0.35,215.41,2.5
4.32,107.44,0.36,216.88,2.48
4.36,108.46,0.36,218.35,2.45
4.4,109.48,0.37,219.82,2.42
4.44,110.5,0.37,221.29,2.39
4.48,111.51,0.38,222.74,2.36
4.52,112.52,0.38,224.2,2.34
4.56,113.52,0.39,225.66,2.31
4.6,114.5,0.39,227.12,2.28
4.64,115.48,0.39,228.58,2.25
4.68,116.46,0.39,230.07,2.22
4.72,117.45,0.4,231.55,2.19
4.76,118.43,0.4,233.04,2.16
4.8,119.41,0.4,234.52,2.13
4.84,120.39,0.4,236.0,2.1
4.88,121.37,0.4,237.48,2.07
4.92,122.36,0.4,238.96,2.04
4.96,123.34,0.4,240.44,2.01
5.0,124.32,0.4,241.92,1.98
5.04,125.3,0.4,243.39,1.95
5.08,126.29,0.39,244.86,1.91
5.12,127.27,0.39,246.31,1.88
5.16,128.26,0.39,247.78,1.85
5.2,129.26,0.39,249.25,1.82
5.24,130.27,0.38,250.71,1.79
5.28,131.28,0.38,252.22,1.76
5.32,132.28,0.37,253.71,1.73
5.36,133.29,0.37,255.19,1.7
5.4,134.3,0.37,256.66,1.67
5.44,135.32,0.36,258.12,1.64
5.48,136.33,0.35,259.58,1.61
5.52,137.34,0.35,261.04,1.58
5.56,138.35,0.34,262.49,1.55
5.6,139.36,0.34,263.97,1.52
5.64,140.38,0.33,265.43,1.49
5.68,141.4,0.32,266.91,1.46
5.72,142.41,0.31,268.39,1.43
5.76,143.43,0.31,269.86,1.39
5.8,144.45,0.3,271.33,1.36
5.84,145.47,0.29,272.79,1.33
5.88,146.49,0.28,274.24,1.3
5.92,147.51,0.27,275.69,1.27
