t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,10.73,3.99
0.04,1.23,0.01,12.09,4.0
0.08,2.44,0.01,13.45,4.01
0.12,3.66,0.01,14.8,4.01
0.16,4.86,0.02,16.15,4.02
0.2,6.08,0.02,17.5,4.03
0.24,7.31,0.03,18.86,4.03
0.28,8.52,0.03,20.22,4.04
0.32,9.74,0.03,21.57,4.05
0.36,10.95,0.04,22.92,4.06
0.4,12.16,0.04,24.29,4.06
0.44,13.37,0.05,25.64,4.07
0.48,14.58,0.05,26.99,4.08
0.52,15.78,0.06,28.33,4.09
0.56,16.99,0.06,29.68,4.09
0.6,18.21,0.07,31.03,4.1
0.64,19.43,0.07,32.4,4.1
0.68,20.65,0.08,33.77,4.11
0.72,21.87,0.08,35.14,4.11
0.76,23.09,0.09,36.5,4.12
0.8,24.3,0.09,37.87,4.12
0.84,25.52,0.1,39.24,4.13
0.88,26.74,0.1,40.6,4.13
0.92,27.95,0.11,41.96,4.13
0.96,29.18,0.11,43.31,4.14
1.0,30.4,0.12,44.66,4.14
1.04,31.62,0.12,46.02,4.14
1.08,32.84,0.13,47.38,4.15
1.12,34.05,0.13,48.74,4.15
1.16,35.27,0.14,50.09,4.15
1.2,36.48,0.14,51.45,4.15
1.24,37.7,0.15,52.8,4.16
1.28,38.91,0.15,54.15,4.16
1.32,40.12,0.16,55.51,4.16
1.36,41.34,0.17,56.86,4.16
1.4,42.55,0.17,58.23,4.16
1.44,43.77,0.18,59.59,4.16
1.48,44.99,0.18,60.96,4.17
1.52,46.21,0.19,62.33,4.17
1.56,47.44,0.2,63.69,4.17
1.6,48.67,0.2,65.06,4.17
1.64,49.88,0.21,66.41,4.17
1.68,51.1,0.21,67.77,4.16
1.72,52.32,0.22,69.12,4.16
1.76,53.54,0.23,70.48,4.16
1.8,54.74,0.23,71.83,4.16
1.84,55.96,0.24,73.19,4.16
1.88,57.18,0.24,74.58,4.16
1.92,58.39,0.25,75.95,4.16
1.96,59.62,0.26,77.31,4.16
2.0,60.84,0.26,78.67,4.16
2.04,62.05,0.27,80.03,4.16
2.08,63.27,0.27,81.39,4.15
2.12,64.49,0.28,82.75,4.15
