t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,33.99,3.29
0.04,1.0,0.0,35.42,3.27
0.08,2.0,0.0,36.83,3.25
0.12,3.0,-0.01,38.26,3.23
0.16,4.0,-0.01,39.69,3.21
0.2,5.0,-0.01,41.12,3.19
0.24,6.0,-0.01,42.55,3.17
0.28,6.99,-0.01,43.98,3.14
0.32,7.98,-0.01,45.39,3.12
0.36,8.97,-0.02,46.81,3.09
0.4,9.96,-0.02,48.24,3.07
0.44,10.96,-0.02,49.67,3.04
0.48,11.96,-0.02,51.11,3.02
0.52,12.96,-0.02,52.53,2.99
0.56,13.97,-0.03,53.95,2.96
0.6,14.96,-0.03,55.36,2.93
0.64,15.95,-0.03,56.79,2.9
0.68,16.95,-0.03,58.22,2.87
0.72,17.94,-0.03,59.66,2.84
0.76,18.93,-0.04,61.1,2.81
0.8,19.93,-0.04,62.53,2.78
0.84,20.93,-0.04,63.96,2.75
0.88,21.92,-0.04,65.38,2.71
0.92,22.9,-0.04,66.81,2.68
0.96,23.89,-0.05,68.23,2.65
1.0,24.86,-0.05,69.66,2.61
1.04,25.84,-0.05,71.07,2.58
1.08,26.84,-0.05,72.49,2.54
1.12,27.83,-0.05,73.9,2.51
1.16,28.84,-0.05,75.32,2.47
1.2,29.84,-0.06,76.75,2.44
1.24,30.85,-0.06,78.17,2.4
1.28,31.85,-0.06,79.6,2.36
1.32,32.85,-0.06,81.02,2.33
1.36,33.86,-0.06,82.46,2.29
1.4,34.87,-0.06,83.89,2.25
1.44,35.87,-0.06,85.33,2.21
1.48,36.86,-0.06,86.77,2.18
1.52,37.86,-0.06,88.21,2.14
1.56,38.86,-0.06,89.65,2.1
1.6,39.86,-0.06,91.09,2.06
1.64,40.86,-0.07,92.53,2.02
1.68,41.87,-0.07,93.97,1.99
1.72,42.87,-0.07,95.41,1.95
1.76,43.87,-0.07,96.84,1.91
1.8,44.88,-0.07,98.27,1.87
1.84,45.88,-0.07,99.71,1.84
1.88,46.89,-0.07,101.15,1.8
1.92,47.9,-0.07,102.6,1.76
1.96,48.9,-0.07,104.06,1.73
2.0,49.91,-0.07,105.52,1.69
2.04,50.9,-0.07,106.95,1.65
2.08,51.9,-0.08,108.39,1.62
2.12,52.89,-0.08,109.81,1.58
2.16,53.89,-0.08,111.24,1.55
2.2,54.89,-0.08,112.67,1.51
2.24,55.88,-0.08,114.1,1.48
2.28,56.88,-0.08,115.52,1.44
2.32,57.88,-0.09,116.96,1.41
2.36,58.88,-0.09,118.4,1.38
2.4,59.89,-0.09,119.84,1.34
2.44,60.9,-0.09,121.29,1.31
2.48,61.91,-0.09,122.72,1.28
2.52,62.9,-0.09,124.13,1.25
2.56,63.89,-0.09,125.56,1.22
2.6,64.89,-0.09,127.0,1.19
2.64,65.9,-0.1,128.44,1.16
2.68,66.9,-0.1,129.88,1.13
2.72,67.92,-0.1,131.33,1.1
2.76,68.93,-0.1,132.76,1.07
2.8,69.94,-0.1,134.19,1.04
2.84,70.95,-0.1,135.63,1.01
2.88,71.95,-0.1,137.07,0.99
2.92,72.95,-0.1,138.51,0.96
2.96,73.96,-0.1,139.95,0.94
3.0,74.97,-0.1,141.39,0.91
3.04,75.97,-0.1,142.83,0.89
3.08,76.98,-0.1,144.28,0.86
3.12,78.0,-0.1,145.73,0.84
3.16,79.0,-0.1,147.19,0.81
3.2,80.01,-0.1,148.63,0.79
3.24,81.03,-0.1,150.07,0.77
3.28,82.04,-0.09,151.49,0.75
3.32,83.04,-0.09,152.92,0.73
3.36,84.04,-0.09,154.35,0.71
3.4,85.04,-0.09,155.78,0.69
3.44,86.04,-0.09,157.22,0.67
3.48,87.04,-0.09,158.67,0.65
3.52,88.04,-0.09,160.12,0.63
3.56,89.05,-0.09,161.55,0.62
3.6,90.07,-0.09,163.01,0.6
3.64,91.09,-0.08,164.46,0.58
3.68,92.1,-0.08,165.91,0.57
3.72,93.1,-0.08,167.33,0.55
3.76,94.11,-0.08,168.75,0.54
3.8,95.12,-0.07,170.19,0.52
3.84,96.12,-0.07,171.62,0.51
3.88,97.12,-0.07,173.06,0.49
3.92,98.12,-0.07,174.51,0.48
3.96,99.12,-0.06,175.96,0.46
4.0,100.13,-0.06,177.4,0.45
4.04,101.15,-0.06,178.85,0.44
4.08,102.16,-0.06,180.3,0.43
4.12,103.17,-0.05,181.74,0.41
4.16,104.18,-0.05,183.19,0.4
4.2,105.19,-0.05,184.63,0.39
4.24,106.19,-0.05,186.07,0.38
4.28,107.2,-0.05,187.5,0.36
4.32,108.19,-0.04,188.94,0.35
4.36,109.19,-0.04,190.37,0.34
4.4,110.19,-0.04,191.8,0.33
4.44,111.2,-0.04,193.24,0.32
4.48,112.21,-0.04,194.69,0.31
4.52,113.23,-0.04,196.13,0.29
4.56,114.24,-0.03,197.58,0.28
4.6,115.25,-0.03,199.03,0.27
4.64,116.25,-0.03,200.47,0.26
4.68,117.26,-0.03,201.92,0.25
4.72,118.27,-0.03,203.36,0.23
4.76,119.27,-0.03,204.8,0.22
4.8,120.28,-0.02,206.25,0.21
4.84,121.29,-0.02,207.71,0.2
4.88,122.3,-0.02,209.16,0.19
4.92,123.3,-0.02,210.62,0.18
4.96,124.31,-0.02,212.09,0.17
5.0,125.31,-0.02,213.52,0.15
5.04,126.3,-0.02,214.99,0.14
5.08,127.3,-0.02,216.44,0.13
5.12,128.31,-0.02,217.91,0.12
5.16,129.33,-0.02,219.38,0.11
5.2,130.34,-0.02,220.85,0.1
5.24,131.36,-0.02,222.31,0.09
5.28,132.38,-0.01,223.77,0.07
5.32,133.38,-0.01,225.21,0.06
5.36,134.37,-0.01,226.65,0.05
5.4,135.37,-0.01,228.12,0.04
5.44,136.35,-0.01,229.58,0.03
5.48,137.35,-0.01,231.05,0.02
5.52,138.35,-0.01,232.48,0.02
5.56,139.35,-0.01,233.92,0.01
5.6,140.35,-0.01,235.35,0.0
5.64,141.35,-0.01,236.79,0.01
5.68,142.36,-0.01,238.24,0.02
5.72,143.38,-0.01,239.68,0.03
5.76,144.37,-0.01,241.14,0.04
5.8,145.38,-0.01,242.59,0.05
5.84,146.39,-0.01,244.04,0.05
5.88,147.4,-0.01,245.49,0.06
5.92,148.42,-0.01,246.95,0.07
