t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,53.61,2.05
0.04,0.87,0.0,55.08,2.0
0.08,1.76,0.01,56.55,1.94
0.12,2.67,0.02,58.02,1.89
0.16,3.59,0.03,59.52,1.84
0.2,4.51,0.03,61.0,1.78
0.24,5.46,0.04,62.47,1.73
0.28,6.41,0.05,63.95,1.67
0.32,7.35,0.05,65.42,1.62
0.36,8.31,0.06,66.89,1.56
0.4,9.27,0.06,68.36,1.51
0.44,10.22,0.07,69.81,1.45
0.48,11.18,0.07,71.28,1.39
0.52,12.14,0.07,72.77,1.34
0.56,13.09,0.08,74.25,1.28
0.6,14.04,0.08,75.76,1.23
0.64,14.98,0.09,77.25,1.17
0.68,15.92,0.09,78.74,1.12
0.72,16.85,0.1,80.23,1.06
0.76,17.77,0.1,81.72,1.01
0.8,18.7,0.11,83.22,0.96
0.84,19.63,0.12,84.72,0.9
0.88,20.57,0.13,86.18,0.85
0.92,21.51,0.13,87.65,0.8
0.96,22.46,0.14,89.12,0.75
1.0,23.4,0.15,90.59,0.7
1.04,24.34,0.16,92.07,0.65
1.08,25.28,0.16,93.55,0.6
1.12,26.23,0.17,95.03,0.55
1.16,27.17,0.18,96.52,0.51
1.2,28.11,0.19,98.01,0.46
1.24,29.06,0.2,99.51,0.42
1.28,30.01,0.2,101.03,0.37
1.32,30.95,0.21,102.48,0.33
1.36,31.89,0.21,103.93,0.29
1.4,32.82,0.22,105.39,0.24
1.44,33.76,0.22,106.84,0.2
1.48,34.69,0.22,108.31,0.16
1.52,35.64,0.23,109.78,0.12
1.56,36.58,0.22,111.24,0.09
1.6,37.51,0.22,112.69,0.05
1.64,38.45,0.22,114.12,0.02
1.68,39.4,0.22,115.53,0.02
1.72,40.34,0.22,116.9,0.05
1.76,41.28,0.21,118.47,0.09
1.8,42.23,0.21,120.01,0.12
1.84,43.18,0.22,121.53,0.15
1.88,44.12,0.22,123.03,0.18
1.92,45.06,0.22,124.53,0.2
1.96,46.0,0.23,126.02,0.23
2.0,46.94,0.24,127.51,0.26
2.04,47.88,0.25,129.0,0.29
2.08,48.82,0.26,130.49,0.31
2.12,49.75,0.27,131.97,0.34
2.16,50.7,0.28,133.46,0.36
2.2,51.64,0.3,134.94,0.38
2.24,52.59,0.31,136.41,0.4
2.28,53.53,0.33,137.87,0.42
2.32,54.47,0.34,139.33,0.44
2.36,55.41,0.36,140.8,0.46
2.4,56.35,0.38,142.26,0.48
2.44,57.29,0.4,143.74,0.5
2.48,58.23,0.41,145.22,0.51
2.52,59.18,0.43,146.7,0.53
2.56,60.12,0.45,148.18,0.55
2.6,61.07,0.46,149.66,0.56
2.64,62.02,0.48,151.13,0.58
