t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,39.54,4.5
0.04,0.93,0.0,40.84,4.48
0.08,1.85,0.0,42.14,4.46
0.12,2.78,0.0,43.44,4.44
0.16,3.7,0.0,44.74,4.42
0.2,4.64,0.0,46.04,4.4
0.24,5.59,0.0,47.35,4.38
0.28,6.54,0.01,48.66,4.36
0.32,7.49,0.01,49.96,4.34
0.36,8.44,0.01,51.25,4.32
0.4,9.39,0.01,52.55,4.3
0.44,10.33,0.01,53.84,4.28
0.48,11.28,0.01,55.14,4.26
0.52,12.23,0.02,56.44,4.24
0.56,13.18,0.02,57.73,4.22
0.6,14.13,0.02,59.03,4.2
0.64,15.08,0.03,60.33,4.18
0.68,16.03,0.03,61.63,4.16
0.72,16.98,0.03,62.93,4.14
0.76,17.92,0.03,64.24,4.12
0.8,18.87,0.04,65.54,4.09
0.84,19.81,0.04,66.84,4.07
0.88,20.76,0.04,68.13,4.05
0.92,21.69,0.04,69.43,4.03
0.96,22.63,0.04,70.72,4.0
1.0,23.56,0.05,72.02,3.98
1.04,24.5,0.05,73.32,3.96
1.08,25.44,0.05,74.62,3.94
1.12,26.38,0.05,75.92,3.91
1.16,27.32,0.05,77.22,3.89
1.2,28.27,0.06,78.52,3.87
1.24,29.22,0.06,79.82,3.84
1.28,30.17,0.06,81.12,3.82
1.32,31.12,0.06,82.42,3.79
1.36,32.08,0.06,83.71,3.77
1.4,33.03,0.07,84.99,3.75
1.44,33.97,0.07,86.26,3.72
1.48,34.91,0.07,87.55,3.7
1.52,35.85,0.07,88.83,3.68
1.56,36.8,0.07,90.12,3.65
1.6,37.74,0.07,91.41,3.63
1.64,38.69,0.08,92.7,3.61
1.68,39.62,0.08,93.99,3.58
1.72,40.56,0.08,95.28,3.56
1.76,41.49,0.08,96.58,3.54
1.8,42.43,0.08,97.87,3.51
1.84,43.36,0.08,99.16,3.49
1.88,44.3,0.08,100.46,3.47
1.92,45.24,0.09,101.75,3.44
1.96,46.19,0.09,103.05,3.42
2.0,47.14,0.09,104.34,3.4
2.04,48.08,0.09,105.62,3.37
2.08,49.03,0.09,106.9,3.35
2.12,49.98,0.09,108.19,3.33
2.16,50.92,0.1,109.47,3.3
2.2,51.87,0.1,110.75,3.28
2.24,52.81,0.1,112.04,3.26
2.28,53.74,0.1,113.33,3.23
2.32,54.68,0.1,114.62,3.21
2.36,55.62,0.11,115.92,3.18
2.4,56.56,0.11,117.21,3.16
2.44,57.5,0.11,118.51,3.14
2.48,58.44,0.11,119.79,3.11
2.52,59.39,0.11,121.08,3.09
2.56,60.33,0.12,122.36,3.06
2.6,61.27,0.12,123.65,3.04
2.64,62.22,0.12,124.93,3.01
2.68,63.15,0.12,126.22,2.99
2.72,64.09,0.13,127.51,2.96
2.76,65.04,0.13,128.8,2.93
2.8,65.98,0.13,130.09,2.91
2.84,66.91,0.14,131.37,2.88
2.88,67.85,0.14,132.66,2.86
2.92,68.8,0.14,133.95,2.83
2.96,69.74,0.15,135.24,2.81
3.0,70.68,0.15,136.54,2.78
3.04,71.61,0.15,137.83,2.76
3.08,72.54,0.15,139.11,2.73
3.12,73.47,0.16,140.39,2.7
3.16,74.4,0.16,141.67,2.68
3.2,75.33,0.16,142.96,2.65
3.24,76.26,0.16,144.24,2.63
