t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,26.99,3.75
0.04,0.98,-0.01,28.35,3.72
0.08,1.96,-0.01,29.69,3.7
0.12,2.94,-0.01,31.05,3.68
0.16,3.93,-0.01,32.4,3.65
0.2,4.91,-0.02,33.75,3.63
0.24,5.9,-0.02,35.1,3.6
0.28,6.9,-0.02,36.44,3.58
0.32,7.89,-0.02,37.78,3.55
0.36,8.87,-0.03,39.14,3.52
0.4,9.85,-0.03,40.48,3.49
0.44,10.84,-0.03,41.85,3.47
0.48,11.82,-0.03,43.2,3.44
0.52,12.8,-0.03,44.56,3.41
0.56,13.78,-0.04,45.92,3.37
0.6,14.76,-0.04,47.28,3.34
0.64,15.73,-0.04,48.64,3.31
0.68,16.71,-0.04,49.98,3.28
0.72,17.69,-0.04,51.33,3.25
0.76,18.67,-0.05,52.68,3.21
0.8,19.65,-0.05,54.03,3.18
0.84,20.62,-0.05,55.38,3.14
0.88,21.59,-0.05,56.73,3.1
0.92,22.58,-0.05,58.09,3.07
0.96,23.57,-0.05,59.45,3.03
1.0,24.55,-0.05,60.81,2.99
1.04,25.54,-0.05,62.16,2.95
1.08,26.54,-0.06,63.52,2.92
1.12,27.52,-0.06,64.86,2.88
1.16,28.51,-0.06,66.22,2.84
1.2,29.5,-0.06,67.58,2.8
1.24,30.49,-0.06,68.94,2.76
1.28,31.47,-0.06,70.31,2.72
1.32,32.46,-0.06,71.67,2.68
1.36,33.45,-0.06,73.04,2.63
1.4,34.43,-0.06,74.41,2.59
1.44,35.42,-0.06,75.75,2.55
1.48,36.4,-0.07,77.1,2.51
1.52,37.39,-0.07,78.44,2.47
1.56,38.38,-0.07,79.79,2.43
1.6,39.37,-0.07,81.15,2.39
1.64,40.35,-0.07,82.5,2.34
1.68,41.32,-0.07,83.84,2.3
1.72,42.3,-0.07,85.19,2.26
1.76,43.28,-0.07,86.54,2.22
1.8,44.27,-0.07,87.9,2.17
1.84,45.26,-0.07,89.26,2.13
1.88,46.26,-0.07,90.65,2.09
1.92,47.25,-0.07,92.02,2.05
1.96,48.25,-0.07,93.37,2.01
2.0,49.25,-0.07,94.71,1.97
2.04,50.24,-0.07,96.04,1.93
2.08,51.23,-0.06,97.37,1.89
2.12,52.21,-0.06,98.7,1.85
2.16,53.19,-0.06,100.05,1.81
2.2,54.17,-0.06,101.4,1.77
2.24,55.15,-0.06,102.76,1.74
2.28,56.14,-0.06,104.14,1.7
2.32,57.14,-0.06,105.52,1.66
2.36,58.14,-0.06,106.92,1.63
2.4,59.13,-0.06,108.29,1.59
2.44,60.13,-0.05,109.68,1.56
2.48,61.12,-0.05,111.07,1.52
2.52,62.1,-0.05,112.44,1.49
2.56,63.09,-0.05,113.8,1.45
2.6,64.06,-0.05,115.16,1.42
2.64,65.05,-0.05,116.52,1.39
2.68,66.04,-0.04,117.88,1.36
2.72,67.03,-0.04,119.26,1.33
2.76,68.03,-0.04,120.61,1.3
2.8,69.02,-0.04,121.96,1.27
2.84,70.02,-0.04,123.33,1.24
2.88,71.01,-0.04,124.69,1.21
2.92,71.99,-0.04,126.07,1.18
2.96,72.99,-0.03,127.42,1.15
3.0,73.98,-0.03,128.78,1.13
3.04,74.98,-0.03,130.13,1.1
3.08,75.99,-0.03,131.49,1.08
3.12,76.98,-0.03,132.89,1.05
3.16,77.98,-0.02,134.28,1.03
3.2,78.98,-0.02,135.67,1.01
3.24,79.97,-0.02,137.03,0.99
3.28,80.95,-0.02,138.39,0.97
3.32,81.93,-0.02,139.75,0.95
3.36,82.92,-0.01,141.1,0.93
3.4,83.9,-0.01,142.5,0.91
3.44,84.9,-0.01,143.87,0.89
3.48,85.89,-0.01,145.25,0.87
3.52,86.88,-0.01,146.62,0.85
3.56,87.88,0.0,148.0,0.84
3.6,88.88,0.0,149.36,0.82
3.64,89.88,0.0,150.73,0.8
3.68,90.88,0.0,152.1,0.79
3.72,91.86,0.0,153.47,0.77
3.76,92.86,0.01,154.84,0.76
3.8,93.86,0.01,156.19,0.74
3.84,94.85,0.01,157.54,0.73
3.88,95.85,0.01,158.92,0.71
3.92,96.86,0.01,160.3,0.7
3.96,97.86,0.02,161.7,0.69
4.0,98.86,0.02,163.08,0.67
4.04,99.86,0.02,164.46,0.66
4.08,100.85,0.02,165.84,0.65
4.12,101.84,0.02,167.22,0.64
4.16,102.82,0.02,168.6,0.62
4.2,103.81,0.02,169.99,0.61
4.24,104.8,0.02,171.39,0.6
4.28,105.8,0.02,172.76,0.59
4.32,106.8,0.03,174.12,0.57
4.36,107.8,0.03,175.49,0.56
4.4,108.8,0.03,176.86,0.55
4.44,109.8,0.03,178.22,0.54
4.48,110.8,0.03,179.59,0.53
4.52,111.79,0.03,180.95,0.52
4.56,112.78,0.03,182.32,0.51
4.6,113.77,0.03,183.68,0.5
4.64,114.76,0.03,185.05,0.49
4.68,115.76,0.04,186.42,0.48
4.72,116.77,0.04,187.83,0.47
4.76,117.77,0.04,189.21,0.46
4.8,118.77,0.04,190.62,0.46
4.84,119.77,0.04,191.98,0.45
4.88,120.77,0.04,193.35,0.44
4.92,121.76,0.04,194.71,0.43
4.96,122.76,0.04,196.06,0.43
5.0,123.75,0.05,197.48,0.42
5.04,124.74,0.05,198.85,0.41
5.08,125.74,0.05,200.22,0.41
5.12,126.74,0.05,201.59,0.4
5.16,127.74,0.05,202.96,0.4
5.2,128.74,0.05,204.33,0.39
5.24,129.73,0.06,205.69,0.39
5.28,130.73,0.06,207.06,0.39
5.32,131.73,0.06,208.44,0.38
5.36,132.72,0.06,209.81,0.38
5.4,133.72,0.06,211.19,0.38
5.44,134.72,0.06,212.56,0.37
