t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-4.21,4.04
0.04,1.31,0.0,-2.38,4.04
0.08,2.61,0.0,-0.56,4.03
0.12,3.92,0.01,1.27,4.03
0.16,5.22,0.01,3.09,4.02
0.2,6.52,0.02,4.92,4.02
0.24,7.82,0.02,6.75,4.01
0.28,9.12,0.03,8.57,4.0
0.32,10.43,0.03,10.41,3.99
0.36,11.74,0.04,12.24,3.99
0.4,13.05,0.04,14.08,3.98
0.44,14.36,0.05,15.92,3.97
0.48,15.67,0.05,17.76,3.96
0.52,16.98,0.06,19.59,3.94
0.56,18.3,0.06,21.43,3.93
0.6,19.61,0.07,23.27,3.92
0.64,20.92,0.07,25.11,3.9
0.68,22.23,0.08,26.94,3.89
0.72,23.55,0.08,28.77,3.87
0.76,24.86,0.09,30.61,3.85
0.8,26.17,0.1,32.44,3.83
0.84,27.47,0.1,34.26,3.81
0.88,28.78,0.11,36.09,3.79
0.92,30.1,0.12,37.92,3.77
0.96,31.42,0.12,39.76,3.75
1.0,32.74,0.13,41.59,3.73
1.04,34.05,0.13,43.41,3.7
1.08,35.36,0.14,45.24,3.68
1.12,36.68,0.15,47.06,3.65
1.16,37.98,0.15,48.88,3.63
1.2,39.29,0.16,50.71,3.6
1.24,40.61,0.17,52.53,3.57
1.28,41.92,0.17,54.36,3.54
1.32,43.24,0.18,56.19,3.52
1.36,44.55,0.18,58.0,3.48
1.4,45.87,0.19,59.83,3.45
1.44,47.19,0.2,61.65,3.42
1.48,48.51,0.2,63.47,3.39
1.52,49.82,0.21,65.29,3.35
1.56,51.14,0.22,67.11,3.32
1.6,52.45,0.22,68.92,3.28
1.64,53.76,0.23,70.74,3.25
1.68,55.08,0.23,72.55,3.21
1.72,56.39,0.24,74.36,3.17
1.76,57.71,0.24,76.16,3.13
1.8,59.02,0.25,77.98,3.09
1.84,60.34,0.25,79.79,3.05
1.88,61.67,0.25,81.6,3.01
1.92,62.99,0.26,83.41,2.97
1.96,64.31,0.26,85.22,2.93
2.0,65.63,0.26,87.02,2.88
2.04,66.94,0.27,88.83,2.84
2.08,68.26,0.27,90.64,2.79
2.12,69.58,0.27,92.45,2.75
2.16,70.9,0.27,94.26,2.7
2.2,72.22,0.28,96.08,2.65
2.24,73.54,0.28,97.88,2.61
2.28,74.87,0.28,99.69,2.56
2.32,76.2,0.28,101.5,2.51
2.36,77.54,0.29,103.3,2.46
2.4,78.87,0.29,105.11,2.41
2.44,80.2,0.29,106.91,2.35
2.48,81.55,0.29,108.71,2.3
2.52,82.87,0.29,110.51,2.25
2.56,84.21,0.29,112.31,2.19
2.6,85.51,0.29,114.11,2.14
2.64,86.82,0.3,115.9,2.08
2.68,88.14,0.3,117.7,2.02
2.72,89.45,0.3,119.49,1.97
2.76,90.78,0.3,121.29,1.91
