t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,9.84,4.03
0.04,0.95,0.0,11.22,4.01
0.08,1.91,0.0,12.61,3.99
0.12,2.86,0.0,14.0,3.97
0.16,3.81,-0.01,15.4,3.95
0.2,4.76,-0.01,16.79,3.93
0.24,5.72,-0.01,18.19,3.91
0.28,6.67,-0.01,19.58,3.88
0.32,7.62,-0.01,20.98,3.86
0.36,8.58,-0.02,22.38,3.84
0.4,9.53,-0.02,23.78,3.81
0.44,10.47,-0.03,25.17,3.78
0.48,11.42,-0.03,26.56,3.75
0.52,12.37,-0.03,27.96,3.73
0.56,13.32,-0.04,29.35,3.7
0.6,14.27,-0.04,30.74,3.67
0.64,15.23,-0.04,32.12,3.63
0.68,16.2,-0.05,33.49,3.6
0.72,17.15,-0.05,34.91,3.57
0.76,18.12,-0.06,36.32,3.54
0.8,19.07,-0.06,37.75,3.5
0.84,20.02,-0.07,39.17,3.47
0.88,20.97,-0.07,40.6,3.43
0.92,21.92,-0.07,42.01,3.4
0.96,22.87,-0.08,43.42,3.36
1.0,23.82,-0.08,44.84,3.32
1.04,24.78,-0.09,46.25,3.28
1.08,25.74,-0.09,47.67,3.25
1.12,26.7,-0.1,49.09,3.21
1.16,27.67,-0.1,50.52,3.17
1.2,28.63,-0.11,51.95,3.13
1.24,29.58,-0.11,53.37,3.09
1.28,30.53,-0.11,54.78,3.05
1.32,31.49,-0.12,56.2,3.01
1.36,32.44,-0.12,57.61,2.97
1.4,33.4,-0.12,59.03,2.93
1.44,34.36,-0.13,60.45,2.89
1.48,35.31,-0.13,61.86,2.85
1.52,36.28,-0.14,63.27,2.81
1.56,37.24,-0.14,64.67,2.77
1.6,38.2,-0.14,66.07,2.73
1.64,39.16,-0.15,67.49,2.68
1.68,40.11,-0.15,68.92,2.64
1.72,41.06,-0.15,70.35,2.6
1.76,42.01,-0.16,71.76,2.56
1.8,42.97,-0.16,73.2,2.52
1.84,43.92,-0.16,74.63,2.47
1.88,44.88,-0.17,76.07,2.43
1.92,45.83,-0.17,77.5,2.39
1.96,46.77,-0.17,78.93,2.35
2.0,47.72,-0.18,80.36,2.3
2.04,48.68,-0.18,81.79,2.26
2.08,49.62,-0.19,83.22,2.22
2.12,50.57,-0.19,84.65,2.18
2.16,51.52,-0.19,86.09,2.14
2.2,52.47,-0.2,87.52,2.09
2.24,53.42,-0.2,88.94,2.05
2.28,54.38,-0.21,90.35,2.01
2.32,55.33,-0.21,91.76,1.97
2.36,56.28,-0.22,93.15,1.93
2.4,57.22,-0.22,94.52,1.89
2.44,58.17,-0.23,96.0,1.85
2.48,59.11,-0.23,97.45,1.81
2.52,60.06,-0.24,98.9,1.78
2.56,61.0,-0.24,100.33,1.74
2.6,61.94,-0.25,101.74,1.7
2.64,62.88,-0.25,103.14,1.66
2.68,63.83,-0.26,104.51,1.62
2.72,64.78,-0.26,106.01,1.59
2.76,65.74,-0.27,107.47,1.55
2.8,66.68,-0.27,108.94,1.51
2.84,67.64,-0.28,110.39,1.48
2.88,68.6,-0.29,111.85,1.44
2.92,69.55,-0.29,113.3,1.4
2.96,70.5,-0.3,114.75,1.37
3.0,71.44,-0.3,116.19,1.33
3.04,72.39,-0.31,117.62,1.3
3.08,73.34,-0.32,119.05,1.26
3.12,74.3,-0.32,120.49,1.23
3.16,75.26,-0.33,121.92,1.2
3.2,76.21,-0.33,123.36,1.16
3.24,77.15,-0.34,124.8,1.13
3.28,78.09,-0.35,126.23,1.1
3.32,79.04,-0.35,127.67,1.07
3.36,79.98,-0.36,129.1,1.04
3.4,80.92,-0.36,130.52,1.01
3.44,81.86,-0.37,131.94,0.98
3.48,82.8,-0.38,133.35,0.95
3.52,83.75,-0.38,134.79,0.92
3.56,84.71,-0.39,136.21,0.89
3.6,85.66,-0.39,137.64,0.86
3.64,86.61,-0.4,139.06,0.84
3.68,87.56,-0.41,140.48,0.81
3.72,88.51,-0.41,141.91,0.78
3.76,89.45,-0.42,143.34,0.76
3.8,90.41,-0.42,144.8,0.73
3.84,91.35,-0.43,146.23,0.71
3.88,92.29,-0.43,147.68,0.68
3.92,93.23,-0.44,149.12,0.66
3.96,94.18,-0.44,150.57,0.63
4.0,95.14,-0.44,152.0,0.61
4.04,96.08,-0.45,153.43,0.58
4.08,97.02,-0.45,154.84,0.56
4.12,97.97,-0.45,156.25,0.54
4.16,98.9,-0.46,157.68,0.51
4.2,99.85,-0.46,159.12,0.49
4.24,100.79,-0.46,160.58,0.47
4.28,101.74,-0.47,162.03,0.45
4.32,102.69,-0.47,163.48,0.43
4.36,103.64,-0.47,164.92,0.41
4.4,104.59,-0.47,166.36,0.39
4.44,105.54,-0.47,167.78,0.37
4.48,106.48,-0.48,169.21,0.35
4.52,107.42,-0.48,170.65,0.33
4.56,108.36,-0.48,172.07,0.31
4.6,109.31,-0.48,173.49,0.3
4.64,110.24,-0.48,174.9,0.28
4.68,111.18,-0.48,176.3,0.26
4.72,112.12,-0.48,177.7,0.24
4.76,113.06,-0.48,179.14,0.23
4.8,114.0,-0.48,180.58,0.21
4.84,114.94,-0.48,182.0,0.2
4.88,115.89,-0.48,183.43,0.18
4.92,116.83,-0.48,184.85,0.17
4.96,117.78,-0.48,186.28,0.16
