t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,30.45,4.23
0.04,0.93,0.0,31.72,4.22
0.08,1.87,-0.01,33.0,4.21
0.12,2.81,-0.01,34.27,4.21
0.16,3.73,-0.02,35.55,4.2
0.2,4.66,-0.02,36.83,4.19
0.24,5.59,-0.03,38.11,4.18
0.28,6.52,-0.03,39.39,4.17
0.32,7.45,-0.04,40.68,4.16
0.36,8.38,-0.04,41.95,4.15
0.4,9.32,-0.05,43.23,4.14
0.44,10.26,-0.05,44.5,4.13
0.48,11.19,-0.05,45.77,4.12
0.52,12.12,-0.06,47.04,4.1
0.56,13.06,-0.06,48.32,4.09
0.6,13.98,-0.06,49.59,4.08
0.64,14.91,-0.07,50.86,4.07
0.68,15.85,-0.07,52.14,4.05
0.72,16.78,-0.07,53.41,4.04
0.76,17.71,-0.07,54.68,4.02
0.8,18.64,-0.08,55.95,4.01
0.84,19.57,-0.08,57.23,3.99
0.88,20.49,-0.08,58.5,3.97
0.92,21.43,-0.08,59.77,3.96
0.96,22.37,-0.08,61.05,3.94
1.0,23.3,-0.09,62.33,3.92
1.04,24.24,-0.09,63.61,3.9
1.08,25.17,-0.09,64.89,3.88
1.12,26.09,-0.09,66.16,3.86
1.16,27.02,-0.09,67.45,3.84
1.2,27.94,-0.09,68.73,3.81
1.24,28.87,-0.09,70.01,3.79
1.28,29.8,-0.09,71.29,3.77
1.32,30.74,-0.09,72.57,3.74
1.36,31.68,-0.09,73.85,3.72
1.4,32.61,-0.09,75.13,3.69
1.44,33.55,-0.09,76.41,3.67
1.48,34.49,-0.09,77.67,3.64
1.52,35.42,-0.09,78.93,3.61
1.56,36.34,-0.09,80.19,3.58
1.6,37.27,-0.09,81.46,3.55
1.64,38.2,-0.08,82.74,3.53
1.68,39.13,-0.08,84.02,3.5
1.72,40.07,-0.08,85.3,3.46
1.76,41.0,-0.08,86.58,3.43
1.8,41.93,-0.08,87.87,3.4
1.84,42.87,-0.08,89.16,3.37
1.88,43.8,-0.07,90.44,3.34
1.92,44.72,-0.07,91.71,3.3
1.96,45.65,-0.07,92.98,3.27
2.0,46.58,-0.07,94.26,3.24
2.04,47.5,-0.06,95.53,3.2
2.08,48.43,-0.06,96.8,3.17
2.12,49.36,-0.06,98.07,3.13
2.16,50.29,-0.06,99.34,3.1
2.2,51.22,-0.05,100.61,3.06
2.24,52.16,-0.05,101.89,3.02
2.28,53.09,-0.05,103.17,2.98
2.32,54.03,-0.04,104.44,2.94
2.36,54.96,-0.04,105.72,2.9
2.4,55.89,-0.04,107.0,2.86
2.44,56.82,-0.03,108.27,2.82
2.48,57.74,-0.03,109.55,2.78
2.52,58.66,-0.03,110.83,2.74
2.56,59.59,-0.02,112.11,2.7
2.6,60.52,-0.02,113.38,2.66
2.64,61.46,-0.02,114.67,2.61
2.68,62.39,-0.02,115.94,2.57
2.72,63.32,-0.01,117.23,2.52
2.76,64.26,-0.01,118.51,2.48
2.8,65.19,-0.01,119.8,2.43
2.84,66.13,0.0,121.09,2.39
2.88,67.06,0.0,122.38,2.34
2.92,67.98,0.0,123.67,2.29
2.96,68.92,0.0,124.97,2.25
3.0,69.85,0.01,126.26,2.2
3.04,70.78,0.01,127.55,2.15
3.08,71.72,0.01,128.83,2.1
3.12,72.65,0.02,130.12,2.05
