t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,35.63,4.25
0.04,1.11,0.0,37.02,4.23
0.08,2.21,0.01,38.4,4.21
0.12,3.31,0.01,39.8,4.19
0.16,4.4,0.01,41.18,4.17
0.2,5.5,0.02,42.57,4.15
0.24,6.59,0.02,43.95,4.13
0.28,7.69,0.03,45.34,4.11
0.32,8.78,0.03,46.72,4.09
0.36,9.88,0.03,48.09,4.06
0.4,10.98,0.04,49.47,4.04
0.44,12.08,0.04,50.84,4.02
0.48,13.17,0.04,52.2,3.99
0.52,14.27,0.04,53.58,3.96
0.56,15.36,0.05,54.95,3.94
0.6,16.46,0.05,56.34,3.91
0.64,17.56,0.05,57.71,3.88
0.68,18.66,0.05,59.09,3.85
0.72,19.76,0.06,60.48,3.82
0.76,20.87,0.06,61.86,3.79
0.8,21.97,0.06,63.25,3.76
0.84,23.06,0.06,64.63,3.73
0.88,24.16,0.06,66.0,3.7
0.92,25.26,0.06,67.38,3.66
0.96,26.35,0.06,68.75,3.63
1.0,27.44,0.07,70.13,3.6
1.04,28.54,0.07,71.5,3.56
1.08,29.63,0.07,72.87,3.53
1.12,30.73,0.07,74.24,3.49
1.16,31.81,0.07,75.61,3.46
1.2,32.9,0.07,76.97,3.42
1.24,34.0,0.07,78.34,3.39
1.28,35.09,0.07,79.7,3.35
1.32,36.17,0.07,81.05,3.31
1.36,37.26,0.07,82.42,3.28
1.4,38.35,0.07,83.78,3.24
1.44,39.45,0.07,85.14,3.2
1.48,40.54,0.07,86.52,3.16
1.52,41.64,0.07,87.89,3.12
1.56,42.72,0.07,89.25,3.08
1.6,43.81,0.07,90.62,3.04
1.64,44.91,0.07,91.98,3.0
1.68,46.0,0.07,93.34,2.96
1.72,47.09,0.07,94.69,2.92
1.76,48.18,0.07,96.04,2.88
1.8,49.27,0.07,97.39,2.84
1.84,50.36,0.07,98.75,2.8
1.88,51.44,0.07,100.1,2.76
1.92,52.53,0.07,101.46,2.72
1.96,53.62,0.07,102.82,2.68
2.0,54.7,0.07,104.18,2.64
2.04,55.79,0.07,105.54,2.59
2.08,56.87,0.07,106.9,2.55
2.12,57.96,0.07,108.27,2.51
2.16,59.04,0.07,109.62,2.47
2.2,60.12,0.07,110.98,2.42
2.24,61.19,0.07,112.32,2.38
2.28,62.27,0.07,113.67,2.34
2.32,63.35,0.06,115.02,2.29
2.36,64.44,0.06,116.37,2.25
2.4,65.53,0.06,117.73,2.2
2.44,66.62,0.06,119.07,2.16
2.48,67.7,0.06,120.42,2.12
2.52,68.78,0.06,121.77,2.07
2.56,69.86,0.06,123.12,2.03
2.6,70.93,0.06,124.47,1.98
2.64,72.01,0.06,125.82,1.94
2.68,73.09,0.06,127.17,1.89
2.72,74.16,0.06,128.51,1.85
2.76,75.24,0.05,129.85,1.8
2.8,76.31,0.05,131.18,1.76
2.84,77.38,0.05,132.51,1.71
2.88,78.46,0.05,133.85,1.66
