t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-10.86,4.34
0.04,1.11,0.0,-9.63,4.33
0.08,2.22,0.01,-8.4,4.33
0.12,3.33,0.01,-7.17,4.33
0.16,4.43,0.01,-5.94,4.33
0.2,5.53,0.02,-4.7,4.33
0.24,6.64,0.02,-3.47,4.33
0.28,7.75,0.03,-2.24,4.32
0.32,8.86,0.03,-0.99,4.32
0.36,9.98,0.04,0.26,4.32
0.4,11.1,0.04,1.51,4.32
0.44,12.21,0.05,2.76,4.32
0.48,13.33,0.05,4.0,4.32
0.52,14.43,0.05,5.25,4.31
0.56,15.54,0.06,6.5,4.31
0.6,16.65,0.06,7.74,4.31
0.64,17.76,0.06,8.99,4.31
0.68,18.86,0.07,10.23,4.31
0.72,19.97,0.07,11.48,4.31
0.76,21.08,0.07,12.73,4.3
0.8,22.2,0.07,13.98,4.3
0.84,23.31,0.08,15.23,4.3
0.88,24.42,0.08,16.48,4.3
0.92,25.52,0.08,17.73,4.3
0.96,26.62,0.08,18.98,4.3
1.0,27.72,0.08,20.22,4.3
1.04,28.83,0.08,21.47,4.3
1.08,29.93,0.09,22.7,4.3
1.12,31.04,0.09,23.93,4.29
1.16,32.14,0.09,25.17,4.29
1.2,33.24,0.09,26.41,4.29
1.24,34.35,0.09,27.65,4.29
1.28,35.46,0.09,28.91,4.29
1.32,36.57,0.09,30.16,4.29
1.36,37.69,0.09,31.42,4.29
1.4,38.81,0.09,32.67,4.29
1.44,39.92,0.09,33.93,4.28
1.48,41.04,0.09,35.18,4.28
1.52,42.15,0.09,36.43,4.28
1.56,43.26,0.09,37.69,4.28
1.6,44.37,0.09,38.93,4.28
1.64,45.49,0.09,40.18,4.28
1.68,46.6,0.09,41.43,4.28
1.72,47.71,0.09,42.67,4.27
1.76,48.81,0.09,43.92,4.27
1.8,49.92,0.09,45.18,4.27
1.84,51.02,0.09,46.43,4.27
1.88,52.13,0.09,47.68,4.26
1.92,53.23,0.09,48.93,4.26
1.96,54.33,0.09,50.17,4.26
2.0,55.43,0.09,51.42,4.26
2.04,56.53,0.09,52.66,4.25
2.08,57.64,0.09,53.91,4.25
2.12,58.74,0.09,55.15,4.25
2.16,59.84,0.09,56.4,4.25
2.2,60.95,0.09,57.65,4.24
2.24,62.05,0.09,58.9,4.24
2.28,63.15,0.09,60.15,4.24
2.32,64.26,0.09,61.4,4.23
2.36,65.36,0.09,62.65,4.23
2.4,66.46,0.09,63.9,4.22
2.44,67.56,0.09,65.15,4.22
2.48,68.67,0.09,66.4,4.22
2.52,69.79,0.09,67.65,4.22
2.56,70.92,0.09,68.91,4.21
2.6,72.04,0.09,70.17,4.21
2.64,73.15,0.1,71.43,4.21
2.68,74.26,0.1,72.69,4.21
2.72,75.36,0.1,73.94,4.21
2.76,76.46,0.1,75.19,4.2
2.8,77.56,0.1,76.44,4.2
2.84,78.67,0.1,77.68,4.2
2.88,79.78,0.1,78.93,4.2
2.92,80.88,0.11,80.18,4.2
2.96,81.99,0.11,81.43,4.2
3.0,83.09,0.11,82.68,4.2
3.04,84.2,0.11,83.92,4.2
3.08,85.3,0.11,85.18,4.2
3.12,86.41,0.11,86.44,4.2
3.16,87.51,0.11,87.7,4.2
3.2,88.61,0.11,88.96,4.2
3.24,89.71,0.11,90.21,4.2
3.28,90.82,0.11,91.46,4.2
3.32,91.92,0.11,92.72,4.2
3.36,93.02,0.12,93.97,4.2
3.4,94.12,0.12,95.22,4.2
3.44,95.22,0.12,96.48,4.2
3.48,96.3,0.12,97.73,4.2
3.52,97.4,0.12,98.98,4.21
3.56,98.49,0.12,100.24,4.21
3.6,99.59,0.12,101.49,4.21
3.64,100.69,0.13,102.75,4.21
3.68,101.79,0.13,104.0,4.21
3.72,102.9,0.13,105.24,4.21
3.76,104.0,0.13,106.5,4.21
3.8,105.11,0.13,107.75,4.22
3.84,106.21,0.13,109.01,4.22
3.88,107.31,0.13,110.27,4.22
3.92,108.41,0.13,111.54,4.22
3.96,109.51,0.14,112.79,4.22
4.0,110.61,0.14,114.04,4.22
4.04,111.71,0.14,115.3,4.22
4.08,112.81,0.14,116.55,4.23
4.12,113.91,0.14,117.81,4.23
4.16,115.01,0.14,119.06,4.23
4.2,116.11,0.14,120.31,4.23
4.24,117.21,0.15,121.56,4.23
4.28,118.31,0.15,122.81,4.23
4.32,119.41,0.15,124.07,4.22
4.36,120.51,0.15,125.32,4.22
4.4,121.61,0.15,126.58,4.22
4.44,122.71,0.15,127.84,4.22
4.48,123.81,0.16,129.09,4.22
4.52,124.92,0.16,130.35,4.22
4.56,126.02,0.16,131.62,4.21
4.6,127.12,0.16,132.87,4.21
4.64,128.22,0.16,134.12,4.2
4.68,129.33,0.17,135.37,4.2
4.72,130.43,0.17,136.62,4.19
4.76,131.52,0.17,137.87,4.19
4.8,132.61,0.17,139.12,4.18
4.84,133.71,0.17,140.39,4.18
4.88,134.8,0.18,141.65,4.17
4.92,135.9,0.18,142.91,4.16
4.96,137.0,0.18,144.17,4.15
5.0,138.1,0.18,145.43,4.14
5.04,139.19,0.18,146.68,4.13
5.08,140.29,0.18,147.94,4.12
5.12,141.38,0.18,149.2,4.11
5.16,142.47,0.18,150.46,4.1
5.2,143.55,0.18,151.72,4.09
5.24,144.65,0.18,152.99,4.08
5.28,145.75,0.18,154.26,4.06
5.32,146.85,0.18,155.53,4.05
5.36,147.95,0.18,156.79,4.04
5.4,149.05,0.18,158.05,4.02
5.44,150.15,0.18,159.32,4.01
5.48,151.25,0.18,160.58,3.99
5.52,152.35,0.18,161.85,3.97
5.56,153.45,0.18,163.11,3.96
5.6,154.54,0.18,164.37,3.94
5.64,155.63,0.18,165.63,3.92
5.68,156.73,0.18,166.9,3.91
5.72,157.84,0.18,168.16,3.89
5.76,158.94,0.18,169.41,3.87
5.8,160.04,0.18,170.67,3.85
5.84,161.14,0.18,171.93,3.83
5.88,162.23,0.18,173.19,3.81
5.92,163.32,0.18,174.45,3.79
5.96,164.41,0.18,175.71,3.77
6.0,165.49,0.18,176.97,3.75
6.04,166.58,0.17,178.23,3.73
6.08,167.68,0.17,179.5,3.71
6.12,168.77,0.17,180.77,3.69
6.16,169.87,0.17,182.04,3.66
6.2,170.96,0.17,183.31,3.64
6.24,172.05,0.17,184.58,3.62
6.28,173.14,0.16,185.84,3.59
6.32,174.23,0.16,187.11,3.57
6.36,175.32,0.16,188.38,3.54
6.4,176.41,0.15,189.66,3.52
6.44,177.5,0.15,190.93,3.49
6.48,178.6,0.15,192.21,3.47
6.52,179.68,0.14,193.48,3.44
6.56,180.78,0.14,194.76,3.42
6.6,181.87,0.13,196.03,3.39
6.64,182.96,0.13,197.29,3.36
6.68,184.04,0.13,198.55,3.34
6.72,185.12,0.12,199.82,3.31
6.76,186.21,0.12,201.08,3.28
6.8,187.31,0.11,202.35,3.25
6.84,188.4,0.11,203.61,3.22
6.88,189.49,0.1,204.87,3.2
6.92,190.58,0.1,206.14,3.17
6.96,191.67,0.09,207.4,3.14
7.0,192.76,0.09,208.66,3.11
7.04,193.85,0.08,209.92,3.08
7.08,194.93,0.08,211.19,3.05
7.12,196.02,0.07,212.45,3.02
7.16,197.12,0.07,213.71,2.99
7.2,198.22,0.06,214.98,2.96
7.24,199.32,0.06,216.25,2.93
7.28,200.41,0.05,217.53,2.89
7.32,201.5,0.05,218.8,2.86
7.36,202.58,0.04,220.06,2.83
7.4,203.67,0.04,221.33,2.8
7.44,204.75,0.03,222.6,2.77
7.48,205.83,0.03,223.87,2.74
7.52,206.92,0.02,225.14,2.71
7.56,208.0,0.02,226.41,2.68
7.6,209.09,0.01,227.68,2.65
7.64,210.18,0.01,228.94,2.61
7.68,211.27,0.01,230.21,2.58
7.72,212.36,0.0,231.49,2.55
7.76,213.45,0.0,232.77,2.52
7.8,214.53,0.0,234.04,2.49
7.84,215.61,-0.01,235.3,2.46
7.88,216.69,-0.01,236.56,2.43
7.92,217.78,-0.01,237.82,2.4
7.96,218.86,-0.01,239.07,2.37
8.0,219.95,-0.02,240.33,2.34
8.04,221.03,-0.02,241.59,2.31
8.08,222.12,-0.02,242.85,2.28
8.12,223.21,-0.02,244.11,2.25
8.16,224.29,-0.02,245.37,2.22
8.2,225.37,-0.02,246.63,2.19
8.24,226.46,-0.03,247.89,2.17
8.28,227.55,-0.03,249.16,2.14
8.32,228.64,-0.03,250.42,2.11
8.36,229.72,-0.03,251.68,2.08
8.4,230.81,-0.03,252.94,2.06
8.44,231.9,-0.03,254.2,2.03
8.48,232.99,-0.03,255.46,2.01
8.52,234.06,-0.03,256.71,1.98
8.56,235.14,-0.03,257.97,1.96
8.6,236.23,-0.03,259.23,1.93
8.64,237.3,-0.03,260.49,1.91
8.68,238.39,-0.03,261.74,1.88
8.72,239.48,-0.03,262.98,1.86
8.76,240.56,-0.03,264.23,1.84
8.8,241.65,-0.03,265.48,1.82
8.84,242.74,-0.03,266.72,1.79
8.88,243.81,-0.03,267.97,1.77
8.92,244.89,-0.03,269.22,1.75
8.96,245.97,-0.03,270.46,1.73
9.0,247.05,-0.03,271.71,1.71
9.04,248.13,-0.03,273.0,1.69
9.08,249.22,-0.03,274.27,1.67
9.12,250.3,-0.03,275.54,1.65
9.16,251.38,-0.03,276.81,1.64
9.2,252.45,-0.03,278.07,1.62
9.24,253.52,-0.03,279.33,1.6
9.28,254.6,-0.03,280.59,1.58
9.32,255.67,-0.03,281.84,1.57
9.36,256.75,-0.03,283.1,1.55
9.4,257.83,-0.03,284.35,1.54
9.44,258.91,-0.03,285.61,1.52
9.48,260.0,-0.03,286.86,1.5
9.52,261.09,-0.03,288.11,1.49
9.56,262.18,-0.03,289.36,1.47
9.6,263.26,-0.03,290.6,1.46
9.64,264.35,-0.03,291.84,1.44
9.68,265.44,-0.03,293.09,1.43
9.72,266.52,-0.03,294.33,1.41
9.76,267.61,-0.03,295.57,1.4
9.8,268.7,-0.03,296.83,1.38
9.84,269.79,-0.03,298.08,1.37
9.88,270.87,-0.03,299.34,1.35
9.92,271.96,-0.03,300.6,1.34
9.96,273.05,-0.03,301.85,1.33
10.0,274.09,-0.03,303.1,1.31
10.04,275.15,-0.03,304.35,1.3
10.08,276.21,-0.03,305.59,1.28
10.12,277.28,-0.03,306.83,1.27
10.16,278.37,-0.03,308.09,1.25
10.2,279.45,-0.03,309.35,1.24
10.24,280.54,-0.03,310.62,1.23
10.28,281.63,-0.03,311.89,1.21
10.32,282.72,-0.03,313.16,1.2
10.36,283.81,-0.03,314.43,1.18
10.4,284.89,-0.03,315.71,1.17
10.44,285.98,-0.03,316.97,1.16
10.48,287.07,-0.03,318.22,1.15
10.52,288.16,-0.03,319.46,1.13
10.56,289.23,-0.03,320.7,1.12
10.6,290.3,-0.02,321.95,1.11
10.64,291.38,-0.02,323.18,1.1
10.68,292.45,-0.02,324.42,1.09
10.72,293.54,-0.02,325.67,1.08
10.76,294.61,-0.02,326.92,1.06
10.8,295.68,-0.02,328.17,1.05
10.84,296.75,-0.02,329.42,1.04
10.88,297.82,-0.02,330.67,1.03
10.92,298.91,-0.02,331.92,1.02
