t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,20.26,3.49
0.04,0.99,-0.01,21.41,3.47
0.08,1.97,-0.01,22.56,3.44
0.12,2.95,-0.01,23.71,3.42
0.16,3.94,-0.02,24.86,3.39
0.2,4.93,-0.02,26.02,3.37
0.24,5.93,-0.02,27.17,3.34
0.28,6.92,-0.02,28.34,3.31
0.32,7.91,-0.03,29.49,3.28
0.36,8.89,-0.03,30.65,3.26
0.4,9.88,-0.03,31.8,3.22
0.44,10.86,-0.03,32.96,3.19
0.48,11.85,-0.03,34.12,3.16
0.52,12.84,-0.03,35.28,3.13
0.56,13.83,-0.03,36.43,3.09
0.6,14.81,-0.03,37.59,3.06
0.64,15.8,-0.03,38.74,3.02
0.68,16.78,-0.03,39.9,2.99
0.72,17.77,-0.03,41.06,2.95
0.76,18.74,-0.04,42.22,2.91
0.8,19.72,-0.04,43.38,2.87
0.84,20.7,-0.04,44.53,2.83
0.88,21.68,-0.04,45.69,2.79
0.92,22.67,-0.04,46.85,2.75
0.96,23.65,-0.04,48.0,2.71
1.0,24.63,-0.04,49.15,2.67
1.04,25.61,-0.04,50.31,2.62
1.08,26.6,-0.03,51.47,2.58
1.12,27.57,-0.03,52.62,2.53
1.16,28.55,-0.03,53.78,2.49
1.2,29.53,-0.03,54.93,2.44
1.24,30.51,-0.03,56.09,2.4
1.28,31.49,-0.03,57.25,2.35
1.32,32.48,-0.03,58.41,2.31
1.36,33.47,-0.02,59.58,2.26
1.4,34.46,-0.02,60.74,2.21
1.44,35.45,-0.02,61.9,2.16
1.48,36.46,-0.02,63.07,2.12
1.52,37.45,-0.02,64.24,2.07
1.56,38.44,-0.01,65.4,2.02
1.6,39.43,-0.01,66.58,1.97
1.64,40.42,-0.01,67.74,1.93
1.68,41.4,-0.01,68.9,1.88
1.72,42.39,0.0,70.06,1.83
1.76,43.38,0.0,71.22,1.78
1.8,44.38,0.0,72.39,1.74
1.84,45.37,0.0,73.56,1.69
1.88,46.36,0.01,74.73,1.65
1.92,47.36,0.01,75.89,1.6
1.96,48.36,0.01,77.06,1.56
2.0,49.36,0.01,78.22,1.51
2.04,50.35,0.02,79.39,1.47
2.08,51.34,0.02,80.55,1.43
2.12,52.33,0.02,81.72,1.38
2.16,53.32,0.02,82.88,1.34
2.2,54.31,0.03,84.04,1.3
2.24,55.31,0.03,85.21,1.26
2.28,56.32,0.03,86.38,1.22
2.32,57.32,0.04,87.55,1.18
2.36,58.32,0.04,88.73,1.15
2.4,59.31,0.04,89.9,1.11
2.44,60.31,0.05,91.06,1.07
2.48,61.3,0.05,92.24,1.04
2.52,62.29,0.05,93.41,1.01
2.56,63.29,0.06,94.57,0.97
2.6,64.29,0.06,95.73,0.94
2.64,65.3,0.06,96.91,0.91
2.68,66.3,0.07,98.08,0.88
2.72,67.3,0.07,99.25,0.85
2.76,68.3,0.07,100.42,0.82
2.8,69.29,0.08,101.59,0.8
2.84,70.28,0.08,102.77,0.77
2.88,71.26,0.08,103.94,0.75
2.92,72.25,0.09,105.11,0.72
2.96,73.24,0.09,106.28,0.7
3.0,74.24,0.09,107.46,0.67
3.04,75.24,0.09,108.63,0.65
3.08,76.24,0.09,109.8,0.63
3.12,77.24,0.1,110.98,0.61
3.16,78.25,0.1,112.15,0.59
3.2,79.26,0.1,113.33,0.57
3.24,80.27,0.1,114.5,0.55
3.28,81.27,0.1,115.68,0.53
3.32,82.26,0.1,116.85,0.51
3.36,83.27,0.11,118.03,0.49
3.4,84.27,0.11,119.22,0.47
3.44,85.27,0.11,120.4,0.46
3.48,86.26,0.11,121.58,0.44
3.52,87.26,0.11,122.75,0.42
3.56,88.26,0.11,123.92,0.41
3.6,89.26,0.11,125.1,0.39
3.64,90.26,0.12,126.29,0.38
3.68,91.26,0.12,127.48,0.36
3.72,92.27,0.12,128.66,0.35
3.76,93.28,0.12,129.86,0.33
3.8,94.29,0.12,131.04,0.32
3.84,95.29,0.12,132.22,0.31
3.88,96.3,0.13,133.39,0.3
3.92,97.3,0.13,134.56,0.29
3.96,98.31,0.13,135.74,0.27
4.0,99.31,0.13,136.92,0.26
4.04,100.33,0.13,138.1,0.25
4.08,101.33,0.14,139.29,0.24
4.12,102.33,0.14,140.48,0.23
4.16,103.33,0.14,141.68,0.23
4.2,104.34,0.14,142.86,0.22
4.24,105.34,0.14,144.05,0.21
4.28,106.36,0.15,145.24,0.2
4.32,107.37,0.15,146.43,0.19
4.36,108.39,0.15,147.63,0.19
4.4,109.4,0.16,148.82,0.18
4.44,110.41,0.16,150.0,0.18
4.48,111.41,0.16,151.18,0.17
4.52,112.42,0.16,152.37,0.17
4.56,113.43,0.17,153.56,0.16
4.6,114.44,0.17,154.75,0.16
4.64,115.44,0.17,155.94,0.16
4.68,116.45,0.18,157.14,0.16
4.72,117.46,0.18,158.33,0.16
4.76,118.46,0.18,159.52,0.15
