t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,20.59,3.68
0.04,1.18,0.01,22.0,3.67
0.08,2.38,0.01,23.4,3.67
0.12,3.57,0.01,24.81,3.67
0.16,4.75,0.01,26.2,3.66
0.2,5.93,0.01,27.6,3.66
0.24,7.12,0.01,29.0,3.66
0.28,8.32,0.02,30.4,3.65
0.32,9.5,0.02,31.81,3.65
0.36,10.69,0.02,33.21,3.64
0.4,11.89,0.02,34.62,3.64
0.44,13.08,0.02,36.02,3.63
0.48,14.27,0.02,37.43,3.63
0.52,15.47,0.03,38.84,3.62
0.56,16.66,0.03,40.24,3.62
0.6,17.85,0.03,41.65,3.61
0.64,19.03,0.03,43.05,3.61
0.68,20.22,0.03,44.46,3.6
0.72,21.41,0.03,45.86,3.6
0.76,22.6,0.03,47.27,3.59
0.8,23.79,0.03,48.65,3.58
0.84,24.98,0.03,50.04,3.58
0.88,26.17,0.03,51.44,3.57
0.92,27.36,0.03,52.83,3.57
0.96,28.55,0.04,54.23,3.56
1.0,29.73,0.04,55.63,3.55
1.04,30.93,0.04,57.03,3.55
1.08,32.11,0.04,58.43,3.54
1.12,33.3,0.04,59.84,3.53
1.16,34.5,0.04,61.24,3.53
1.2,35.69,0.04,62.63,3.52
1.24,36.89,0.04,64.03,3.52
1.28,38.08,0.04,65.43,3.51
1.32,39.27,0.04,66.84,3.5
1.36,40.47,0.04,68.25,3.5
1.4,41.66,0.04,69.65,3.49
1.44,42.86,0.04,71.06,3.49
1.48,44.05,0.05,72.47,3.48
1.52,45.25,0.05,73.87,3.48
1.56,46.44,0.05,75.27,3.47
1.6,47.61,0.05,76.68,3.46
1.64,48.8,0.05,78.09,3.46
1.68,49.99,0.05,79.49,3.45
1.72,51.18,0.05,80.89,3.45
1.76,52.37,0.05,82.29,3.44
1.8,53.56,0.04,83.68,3.43
1.84,54.76,0.04,85.09,3.43
1.88,55.96,0.04,86.49,3.42
1.92,57.16,0.04,87.9,3.42
1.96,58.36,0.04,89.3,3.41
2.0,59.56,0.04,90.7,3.41
2.04,60.74,0.04,92.1,3.4
2.08,61.93,0.04,93.51,3.39
2.12,63.12,0.04,94.91,3.39
2.16,64.31,0.04,96.31,3.38
2.2,65.5,0.04,97.71,3.38
2.24,66.7,0.03,99.11,3.37
2.28,67.9,0.03,100.52,3.36
2.32,69.1,0.03,101.92,3.36
2.36,70.3,0.03,103.31,3.35
2.4,71.49,0.02,104.71,3.34
2.44,72.69,0.02,106.1,3.34
2.48,73.9,0.02,107.5,3.33
2.52,75.1,0.02,108.89,3.32
2.56,76.31,0.01,110.28,3.32
2.6,77.52,0.01,111.68,3.31
2.64,78.73,0.01,113.07,3.3
2.68,79.94,0.01,114.47,3.29
2.72,81.15,0.0,115.86,3.29
2.76,82.36,0.0,117.26,3.28
2.8,83.57,-0.01,118.66,3.27
2.84,84.77,-0.01,120.06,3.26
2.88,85.98,-0.01,121.45,3.25
2.92,87.19,-0.02,122.84,3.24
2.96,88.4,-0.02,124.23,3.23
3.0,89.61,-0.02,125.63,3.22
3.04,90.82,-0.03,127.03,3.21
3.08,92.02,-0.03,128.42,3.19
3.12,93.23,-0.04,129.81,3.18
3.16,94.43,-0.04,131.21,3.17
3.2,95.64,-0.05,132.6,3.16
3.24,96.85,-0.05,133.99,3.14
3.28,98.06,-0.05,135.38,3.13
3.32,99.27,-0.06,136.78,3.12
3.36,100.48,-0.06,138.17,3.1
3.4,101.7,-0.07,139.57,3.09
3.44,102.91,-0.07,140.96,3.07
3.48,104.12,-0.08,142.35,3.06
3.52,105.35,-0.09,143.74,3.04
3.56,106.57,-0.09,145.14,3.03
3.6,107.78,-0.1,146.53,3.01
3.64,108.99,-0.1,147.92,2.99
3.68,110.2,-0.11,149.31,2.97
3.72,111.42,-0.11,150.7,2.95
3.76,112.64,-0.12,152.09,2.94
3.8,113.85,-0.13,153.47,2.92
3.84,115.07,-0.13,154.86,2.9
3.88,116.29,-0.14,156.25,2.88
3.92,117.5,-0.14,157.64,2.85
3.96,118.72,-0.15,159.03,2.83
4.0,119.93,-0.16,160.42,2.81
4.04,121.14,-0.17,161.81,2.79
4.08,122.36,-0.17,163.2,2.77
4.12,123.57,-0.18,164.59,2.75
4.16,124.79,-0.19,165.96,2.73
4.2,126.01,-0.19,167.34,2.7
4.24,127.23,-0.2,168.72,2.68
4.28,128.46,-0.21,170.1,2.66
4.32,129.68,-0.21,171.48,2.63
4.36,130.9,-0.22,172.87,2.61
4.4,132.13,-0.23,174.25,2.58
4.44,133.35,-0.24,175.64,2.56
4.48,134.58,-0.24,177.03,2.53
4.52,135.81,-0.25,178.41,2.51
4.56,137.02,-0.26,179.79,2.48
4.6,138.25,-0.26,181.16,2.45
4.64,139.47,-0.27,182.54,2.43
4.68,140.7,-0.28,183.91,2.4
4.72,141.93,-0.28,185.28,2.37
4.76,143.15,-0.29,186.67,2.34
4.8,144.39,-0.29,188.06,2.31
4.84,145.62,-0.3,189.46,2.29
4.88,146.85,-0.31,190.84,2.26
4.92,148.08,-0.31,192.22,2.23
4.96,149.31,-0.32,193.59,2.2
5.0,150.54,-0.32,194.96,2.17
5.04,151.77,-0.33,196.33,2.14
5.08,152.99,-0.33,197.69,2.11
5.12,154.24,-0.34,199.07,2.08
5.16,155.49,-0.35,200.44,2.05
5.2,156.72,-0.35,201.81,2.02
5.24,157.96,-0.36,203.18,1.99
5.28,159.18,-0.36,204.56,1.96
5.32,160.42,-0.37,205.94,1.93
5.36,161.65,-0.37,207.33,1.9
5.4,162.89,-0.38,208.7,1.87
5.44,164.13,-0.38,210.07,1.84
5.48,165.37,-0.39,211.44,1.81
5.52,166.62,-0.39,212.8,1.78
5.56,167.86,-0.4,214.17,1.75
5.6,169.1,-0.4,215.53,1.72
5.64,170.33,-0.4,216.9,1.69
5.68,171.56,-0.41,218.27,1.66
5.72,172.79,-0.41,219.64,1.63
5.76,174.03,-0.42,221.0,1.6
5.8,175.28,-0.42,222.38,1.57
5.84,176.53,-0.43,223.74,1.54
5.88,177.78,-0.43,225.12,1.52
5.92,179.03,-0.44,226.48,1.49
5.96,180.27,-0.44,227.85,1.46
6.0,181.51,-0.45,229.21,1.43
6.04,182.74,-0.45,230.57,1.41
6.08,183.97,-0.45,231.92,1.38
6.12,185.21,-0.46,233.28,1.35
6.16,186.46,-0.46,234.64,1.33
6.2,187.72,-0.46,236.01,1.3
6.24,188.96,-0.46,237.37,1.28
6.28,190.2,-0.46,238.74,1.25
6.32,191.43,-0.46,240.1,1.23
6.36,192.67,-0.47,241.47,1.2
6.4,193.9,-0.47,242.84,1.18
