t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,0.1,4.37
0.04,1.31,0.0,1.58,4.36
0.08,2.61,0.0,3.04,4.36
0.12,3.91,0.01,4.52,4.36
0.16,5.22,0.01,5.99,4.36
0.2,6.52,0.01,7.47,4.36
0.24,7.81,0.02,8.94,4.36
0.28,9.12,0.02,10.42,4.36
0.32,10.42,0.02,11.9,4.35
0.36,11.72,0.03,13.38,4.35
0.4,13.03,0.03,14.86,4.34
0.44,14.34,0.04,16.33,4.34
0.48,15.64,0.04,17.81,4.34
0.52,16.93,0.05,19.28,4.33
0.56,18.23,0.05,20.75,4.33
0.6,19.53,0.06,22.22,4.32
0.64,20.83,0.06,23.69,4.32
0.68,22.13,0.07,25.17,4.31
0.72,23.42,0.08,26.65,4.31
0.76,24.71,0.08,28.12,4.3
0.8,26.0,0.09,29.59,4.3
0.84,27.3,0.1,31.07,4.29
0.88,28.6,0.1,32.54,4.28
0.92,29.9,0.11,34.01,4.28
0.96,31.2,0.12,35.48,4.27
1.0,32.5,0.12,36.96,4.27
1.04,33.8,0.13,38.44,4.26
1.08,35.09,0.14,39.92,4.25
1.12,36.38,0.15,41.4,4.25
1.16,37.67,0.16,42.87,4.24
1.2,38.97,0.16,44.35,4.24
1.24,40.26,0.17,45.83,4.23
1.28,41.56,0.18,47.31,4.22
1.32,42.86,0.18,48.79,4.22
1.36,44.17,0.19,50.27,4.21
1.4,45.47,0.2,51.74,4.21
1.44,46.77,0.2,53.22,4.2
1.48,48.07,0.21,54.71,4.2
1.52,49.37,0.22,56.2,4.19
1.56,50.66,0.22,57.68,4.19
1.6,51.97,0.23,59.17,4.18
1.64,53.27,0.24,60.67,4.18
1.68,54.56,0.24,62.16,4.17
1.72,55.85,0.25,63.64,4.17
1.76,57.14,0.26,65.12,4.16
1.8,58.44,0.26,66.6,4.16
1.84,59.74,0.27,68.08,4.15
1.88,61.04,0.28,69.57,4.15
1.92,62.33,0.28,71.05,4.15
1.96,63.62,0.29,72.54,4.14
2.0,64.91,0.29,74.02,4.14
2.04,66.2,0.3,75.51,4.14
2.08,67.49,0.3,77.0,4.13
2.12,68.79,0.31,78.49,4.13
2.16,70.08,0.31,79.97,4.13
2.2,71.38,0.32,81.44,4.12
2.24,72.68,0.32,82.91,4.12
2.28,73.97,0.33,84.39,4.12
2.32,75.27,0.33,85.87,4.12
2.36,76.57,0.34,87.36,4.11
2.4,77.86,0.34,88.85,4.11
2.44,79.16,0.34,90.34,4.11
2.48,80.45,0.35,91.83,4.1
2.52,81.72,0.35,93.32,4.1
2.56,83.0,0.36,94.81,4.1
2.6,84.27,0.36,96.31,4.1
2.64,85.55,0.37,97.8,4.09
2.68,86.83,0.37,99.3,4.09
2.72,88.11,0.37,100.79,4.09
2.76,89.4,0.38,102.27,4.09
2.8,90.69,0.38,103.76,4.09
2.84,91.98,0.38,105.25,4.08
2.88,93.26,0.39,106.74,4.08
2.92,94.55,0.39,108.23,4.08
2.96,95.85,0.39,109.72,4.08
3.0,97.14,0.4,111.22,4.08
3.04,98.43,0.4,112.72,4.08
3.08,99.71,0.41,114.2,4.08
3.12,100.99,0.41,115.69,4.08
3.16,102.28,0.41,117.17,4.08
3.2,103.56,0.42,118.66,4.08
3.24,104.85,0.42,120.16,4.08
3.28,106.14,0.43,121.66,4.08
3.32,107.42,0.43,123.16,4.08
3.36,108.71,0.43,124.66,4.08
3.4,110.0,0.44,126.16,4.07
3.44,111.28,0.44,127.66,4.08
3.48,112.57,0.45,129.17,4.08
3.52,113.85,0.45,130.67,4.08
3.56,115.14,0.46,132.17,4.08
3.6,116.43,0.46,133.67,4.08
3.64,117.71,0.47,135.16,4.08
3.68,118.99,0.48,136.66,4.07
3.72,120.27,0.48,138.17,4.07
3.76,121.56,0.49,139.67,4.07
3.8,122.84,0.49,141.17,4.07
3.84,124.12,0.5,142.66,4.07
3.88,125.41,0.51,144.16,4.07
3.92,126.69,0.51,145.65,4.07
3.96,127.99,0.52,147.16,4.07
4.0,129.27,0.53,148.65,4.07
4.04,130.56,0.53,150.15,4.06
4.08,131.85,0.54,151.65,4.06
4.12,133.13,0.55,153.16,4.06
4.16,134.42,0.55,154.66,4.05
4.2,135.7,0.56,156.17,4.05
4.24,136.99,0.57,157.67,4.05
4.28,138.27,0.57,159.17,4.04
4.32,139.55,0.58,160.66,4.04
4.36,140.83,0.59,162.15,4.03
4.4,142.11,0.59,163.65,4.03
4.44,143.39,0.6,165.15,4.02
4.48,144.68,0.6,166.65,4.01
4.52,145.97,0.61,168.15,4.0
4.56,147.26,0.62,169.66,4.0
4.6,148.53,0.62,171.17,3.99
4.64,149.8,0.63,172.68,3.98
4.68,151.07,0.64,174.18,3.97
4.72,152.35,0.64,175.69,3.96
4.76,153.62,0.65,177.19,3.94
4.8,154.89,0.66,178.69,3.93
4.84,156.17,0.67,180.19,3.92
4.88,157.44,0.67,181.68,3.91
4.92,158.72,0.68,183.18,3.9
4.96,160.0,0.69,184.69,3.88
5.0,161.27,0.7,186.19,3.87
5.04,162.54,0.71,187.69,3.85
5.08,163.81,0.71,189.2,3.84
5.12,165.08,0.72,190.7,3.82
5.16,166.37,0.73,192.21,3.81
5.2,167.65,0.74,193.72,3.79
5.24,168.93,0.74,195.23,3.78
5.28,170.2,0.75,196.73,3.76
5.32,171.48,0.76,198.23,3.74
5.36,172.75,0.77,199.73,3.72
5.4,174.03,0.77,201.23,3.7
5.44,175.31,0.78,202.74,3.68
5.48,176.59,0.79,204.25,3.66
5.52,177.87,0.8,205.75,3.64
5.56,179.15,0.81,207.26,3.62
5.6,180.42,0.81,208.76,3.6
5.64,181.7,0.82,210.26,3.58
5.68,182.97,0.83,211.76,3.56
5.72,184.25,0.84,213.26,3.53
5.76,185.52,0.85,214.76,3.51
5.8,186.8,0.85,216.25,3.49
5.84,188.08,0.86,217.75,3.46
5.88,189.36,0.87,219.25,3.44
5.92,190.64,0.88,220.75,3.42
5.96,191.92,0.88,222.25,3.39
6.0,193.2,0.89,223.74,3.37
6.04,194.49,0.9,225.24,3.34
6.08,195.76,0.91,226.74,3.31
6.12,197.04,0.91,228.26,3.29
6.16,198.31,0.92,229.77,3.26
6.2,199.59,0.93,231.28,3.23
6.24,200.87,0.94,232.79,3.21
6.28,202.15,0.94,234.3,3.18
6.32,203.43,0.95,235.82,3.15
6.36,204.71,0.96,237.32,3.12
6.4,205.99,0.96,238.82,3.09
6.44,207.26,0.97,240.34,3.06
