t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,27.95,4.04
0.04,0.94,0.01,28.96,4.03
0.08,1.89,0.01,29.96,4.03
0.12,2.84,0.01,30.97,4.02
0.16,3.79,0.01,31.97,4.01
0.2,4.73,0.01,32.98,4.0
0.24,5.67,0.01,33.98,4.0
0.28,6.61,0.01,34.97,3.99
0.32,7.55,0.01,35.98,3.99
0.36,8.5,0.01,36.99,3.98
0.4,9.45,0.01,37.99,3.98
0.44,10.39,0.01,38.99,3.97
0.48,11.33,0.01,39.97,3.97
0.52,12.27,0.01,40.97,3.97
0.56,13.22,0.01,41.98,3.96
0.6,14.17,0.01,42.99,3.95
0.64,15.11,0.01,43.99,3.95
0.68,16.05,0.01,45.0,3.94
0.72,17.0,0.01,46.0,3.94
0.76,17.94,0.01,46.99,3.93
0.8,18.9,0.01,48.0,3.93
0.84,19.84,0.0,48.99,3.93
0.88,20.78,0.0,49.97,3.92
0.92,21.73,0.0,50.96,3.92
0.96,22.68,0.0,51.96,3.91
1.0,23.62,0.0,52.96,3.91
1.04,24.57,0.0,53.97,3.91
1.08,25.52,0.0,54.97,3.9
1.12,26.47,0.0,55.97,3.9
1.16,27.41,-0.01,56.98,3.9
1.2,28.35,-0.01,57.98,3.9
1.24,29.3,-0.01,58.97,3.89
1.28,30.25,-0.01,59.96,3.89
1.32,31.19,-0.01,60.97,3.89
1.36,32.14,-0.01,61.97,3.89
1.4,33.08,-0.01,62.98,3.89
1.44,34.02,-0.02,63.98,3.89
1.48,34.97,-0.02,64.99,3.89
1.52,35.91,-0.02,65.99,3.89
1.56,36.85,-0.02,67.0,3.88
1.6,37.79,-0.02,68.0,3.88
1.64,38.73,-0.02,69.0,3.88
1.68,39.66,-0.02,70.0,3.88
1.72,40.6,-0.02,71.0,3.88
1.76,41.53,-0.03,72.01,3.88
1.8,42.46,-0.03,73.01,3.88
1.84,43.4,-0.03,74.0,3.88
1.88,44.33,-0.03,75.0,3.88
1.92,45.28,-0.03,76.01,3.88
1.96,46.22,-0.03,77.02,3.88
2.0,47.17,-0.03,78.02,3.88
2.04,48.11,-0.03,79.03,3.88
2.08,49.05,-0.03,80.03,3.87
2.12,49.98,-0.03,81.03,3.87
2.16,50.92,-0.03,82.03,3.87
2.2,51.86,-0.03,83.04,3.86
2.24,52.8,-0.04,84.04,3.86
2.28,53.74,-0.04,85.06,3.85
2.32,54.68,-0.04,86.06,3.85
2.36,55.62,-0.04,87.06,3.84
2.4,56.56,-0.04,88.06,3.84
2.44,57.51,-0.04,89.05,3.83
2.48,58.45,-0.04,90.04,3.82
2.52,59.38,-0.04,91.04,3.82
2.56,60.32,-0.04,92.03,3.81
2.6,61.26,-0.04,93.03,3.8
2.64,62.19,-0.04,94.03,3.79
2.68,63.16,-0.05,95.06,3.77
2.72,64.12,-0.05,96.08,3.76
2.76,65.07,-0.05,97.1,3.75
2.8,66.03,-0.05,98.11,3.74
2.84,66.98,-0.05,99.11,3.72
2.88,67.93,-0.05,100.11,3.7
2.92,68.87,-0.05,101.11,3.69
2.96,69.82,-0.06,102.12,3.67
3.0,70.76,-0.06,103.12,3.65
3.04,71.7,-0.06,104.12,3.63
3.08,72.65,-0.07,105.12,3.61
3.12,73.61,-0.07,106.12,3.59
3.16,74.56,-0.07,107.12,3.57
3.2,75.51,-0.07,108.11,3.55
3.24,76.46,-0.08,109.11,3.52
3.28,77.4,-0.08,110.11,3.5
3.32,78.35,-0.08,111.12,3.47
3.36,79.29,-0.09,112.13,3.44
3.4,80.24,-0.09,113.14,3.42
3.44,81.19,-0.09,114.14,3.39
3.48,82.14,-0.1,115.15,3.36
3.52,83.09,-0.1,116.16,3.33
3.56,84.05,-0.11,117.16,3.3
3.6,85.0,-0.11,118.17,3.26
3.64,85.95,-0.11,119.17,3.23
3.68,86.9,-0.12,120.16,3.2
3.72,87.84,-0.12,121.17,3.16
3.76,88.79,-0.13,122.18,3.13
3.8,89.73,-0.13,123.18,3.09
3.84,90.67,-0.13,124.19,3.05
3.88,91.61,-0.14,125.19,3.02
3.92,92.55,-0.14,126.2,2.98
3.96,93.5,-0.15,127.21,2.94
4.0,94.46,-0.15,128.23,2.9
4.04,95.41,-0.16,129.24,2.86
4.08,96.37,-0.16,130.24,2.82
4.12,97.31,-0.17,131.24,2.78
4.16,98.26,-0.18,132.24,2.74
4.2,99.21,-0.18,133.24,2.7
4.24,100.16,-0.19,134.25,2.66
4.28,101.11,-0.19,135.26,2.61
4.32,102.06,-0.2,136.27,2.57
4.36,103.01,-0.2,137.28,2.53
4.4,103.96,-0.21,138.3,2.48
4.44,104.91,-0.21,139.31,2.44
4.48,105.87,-0.22,140.32,2.4
4.52,106.83,-0.23,141.34,2.35
4.56,107.78,-0.23,142.35,2.31
4.6,108.73,-0.24,143.36,2.27
4.64,109.68,-0.24,144.37,2.22
4.68,110.63,-0.24,145.38,2.18
4.72,111.58,-0.25,146.39,2.14
4.76,112.52,-0.25,147.4,2.09
4.8,113.47,-0.26,148.39,2.05
