t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,11.13,3.8
0.04,1.0,0.0,12.51,3.78
0.08,1.99,0.01,13.9,3.76
0.12,2.98,0.01,15.28,3.74
0.16,3.98,0.01,16.67,3.71
0.2,4.99,0.02,18.06,3.69
0.24,5.99,0.02,19.44,3.66
0.28,6.99,0.02,20.81,3.64
0.32,7.99,0.03,22.19,3.61
0.36,8.98,0.03,23.57,3.58
0.4,9.98,0.03,24.96,3.55
0.44,10.97,0.03,26.33,3.52
0.48,11.96,0.04,27.71,3.49
0.52,12.95,0.04,29.09,3.46
0.56,13.94,0.04,30.47,3.43
0.6,14.94,0.04,31.86,3.4
0.64,15.94,0.05,33.24,3.37
0.68,16.94,0.05,34.63,3.33
0.72,17.93,0.05,36.01,3.3
0.76,18.93,0.05,37.39,3.27
0.8,19.93,0.05,38.77,3.23
0.84,20.94,0.05,40.15,3.2
0.88,21.94,0.05,41.53,3.16
0.92,22.94,0.05,42.9,3.12
0.96,23.94,0.06,44.29,3.09
1.0,24.93,0.06,45.67,3.05
1.04,25.91,0.06,47.05,3.01
1.08,26.9,0.06,48.44,2.97
1.12,27.89,0.06,49.83,2.93
1.16,28.88,0.06,51.22,2.9
1.2,29.87,0.06,52.61,2.86
1.24,30.86,0.06,54.0,2.82
1.28,31.85,0.06,55.37,2.78
1.32,32.84,0.06,56.75,2.74
1.36,33.85,0.07,58.13,2.7
1.4,34.85,0.07,59.51,2.66
1.44,35.87,0.07,60.89,2.62
1.48,36.87,0.07,62.27,2.58
1.52,37.87,0.07,63.65,2.54
1.56,38.87,0.07,65.03,2.51
1.6,39.87,0.07,66.41,2.47
1.64,40.87,0.07,67.8,2.43
1.68,41.86,0.07,69.2,2.39
1.72,42.84,0.07,70.58,2.35
1.76,43.84,0.07,71.98,2.31
1.8,44.84,0.08,73.36,2.27
1.84,45.84,0.08,74.74,2.24
1.88,46.84,0.08,76.13,2.2
1.92,47.84,0.08,77.52,2.16
1.96,48.84,0.08,78.91,2.12
2.0,49.85,0.08,80.31,2.09
2.04,50.85,0.08,81.7,2.05
2.08,51.85,0.08,83.07,2.01
2.12,52.85,0.09,84.45,1.98
2.16,53.85,0.09,85.83,1.94
2.2,54.85,0.09,87.21,1.9
2.24,55.85,0.09,88.59,1.87
2.28,56.86,0.09,89.97,1.83
2.32,57.85,0.1,91.33,1.79
2.36,58.86,0.1,92.73,1.76
2.4,59.86,0.1,94.13,1.72
2.44,60.86,0.1,95.53,1.68
2.48,61.86,0.1,96.92,1.65
2.52,62.86,0.1,98.31,1.61
2.56,63.86,0.11,99.69,1.58
2.6,64.87,0.11,101.08,1.54
2.64,65.87,0.11,102.46,1.51
2.68,66.88,0.11,103.84,1.48
2.72,67.88,0.11,105.23,1.44
2.76,68.89,0.11,106.62,1.41
2.8,69.88,0.11,108.01,1.38
2.84,70.88,0.12,109.4,1.35
2.88,71.88,0.12,110.79,1.31
2.92,72.88,0.12,112.19,1.28
2.96,73.87,0.12,113.59,1.25
3.0,74.88,0.12,114.99,1.22
3.04,75.88,0.12,116.37,1.19
3.08,76.88,0.12,117.76,1.16
3.12,77.89,0.12,119.15,1.13
3.16,78.89,0.12,120.55,1.1
3.2,79.9,0.13,121.94,1.07
3.24,80.9,0.13,123.33,1.04
3.28,81.9,0.13,124.72,1.02
3.32,82.89,0.13,126.12,0.99
3.36,83.89,0.13,127.51,0.96
3.4,84.89,0.13,128.87,0.94
3.44,85.89,0.13,130.24,0.91
3.48,86.9,0.13,131.62,0.88
3.52,87.9,0.13,133.0,0.86
3.56,88.91,0.13,134.39,0.83
3.6,89.92,0.13,135.78,0.81
3.64,90.92,0.13,137.17,0.78
3.68,91.92,0.13,138.56,0.76
3.72,92.92,0.14,139.95,0.74
3.76,93.92,0.14,141.34,0.71
3.8,94.92,0.14,142.73,0.69
3.84,95.93,0.14,144.12,0.67
3.88,96.94,0.14,145.51,0.65
3.92,97.94,0.14,146.92,0.63
3.96,98.94,0.14,148.32,0.6
4.0,99.95,0.14,149.71,0.59
4.04,100.95,0.14,151.12,0.57
4.08,101.96,0.14,152.53,0.55
4.12,102.97,0.14,153.95,0.53
4.16,103.97,0.14,155.35,0.51
4.2,104.97,0.14,156.74,0.5
4.24,105.98,0.14,158.13,0.48
4.28,106.98,0.14,159.52,0.46
4.32,107.99,0.14,160.9,0.45
4.36,108.99,0.14,162.29,0.43
4.4,110.0,0.15,163.69,0.42
4.44,111.0,0.15,165.09,0.4
4.48,112.01,0.15,166.49,0.39
4.52,113.01,0.15,167.87,0.37
4.56,114.02,0.15,169.25,0.36
4.6,115.03,0.15,170.63,0.35
4.64,116.03,0.15,172.02,0.33
4.68,117.04,0.15,173.41,0.32
4.72,118.04,0.15,174.79,0.31
4.76,119.05,0.15,176.18,0.29
4.8,120.06,0.15,177.57,0.28
4.84,121.06,0.15,178.96,0.27
4.88,122.07,0.16,180.36,0.26
4.92,123.07,0.16,181.76,0.25
4.96,124.08,0.16,183.16,0.23
5.0,125.09,0.16,184.56,0.22
5.04,126.09,0.16,185.96,0.21
5.08,127.1,0.16,187.35,0.2
5.12,128.11,0.16,188.75,0.19
5.16,129.13,0.16,190.14,0.18
5.2,130.15,0.16,191.53,0.17
5.24,131.17,0.16,192.94,0.16
5.28,132.18,0.16,194.33,0.15
5.32,133.18,0.16,195.72,0.14
5.36,134.2,0.16,197.12,0.13
5.4,135.21,0.16,198.52,0.12
5.44,136.22,0.16,199.91,0.11
5.48,137.22,0.16,201.31,0.1
5.52,138.22,0.16,202.7,0.09
5.56,139.2,0.16,204.1,0.09
5.6,140.19,0.16,205.5,0.08
5.64,141.18,0.16,206.89,0.07
5.68,142.18,0.16,208.3,0.06
5.72,143.18,0.16,209.69,0.05
5.76,144.18,0.16,211.08,0.05
5.8,145.17,0.16,212.48,0.04
5.84,146.16,0.16,213.88,0.03
5.88,147.16,0.16,215.29,0.02
5.92,148.16,0.16,216.7,0.02
5.96,149.16,0.16,218.11,0.01
6.0,150.17,0.16,219.51,0.01
6.04,151.2,0.16,220.92,0.0
6.08,152.22,0.16,222.32,0.01
6.12,153.24,0.16,223.73,0.01
6.16,154.26,0.16,225.13,0.02
6.2,155.27,0.16,226.53,0.02
6.24,156.28,0.16,227.94,0.02
6.28,157.29,0.17,229.34,0.03
6.32,158.3,0.17,230.74,0.03
6.36,159.31,0.17,232.14,0.04
6.4,160.32,0.17,233.54,0.04
6.44,161.34,0.17,234.94,0.05
6.48,162.36,0.17,236.33,0.05
6.52,163.37,0.18,237.74,0.06
6.56,164.38,0.18,239.13,0.06
6.6,165.38,0.18,240.52,0.06
6.64,166.38,0.18,241.92,0.07
6.68,167.39,0.18,243.32,0.07
6.72,168.39,0.19,244.74,0.08
