t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,7.32,3.78
0.04,0.93,-0.01,8.62,3.77
0.08,1.86,-0.01,9.91,3.76
0.12,2.81,-0.02,11.21,3.75
0.16,3.74,-0.02,12.51,3.73
0.2,4.66,-0.02,13.8,3.72
0.24,5.58,-0.03,15.1,3.7
0.28,6.51,-0.03,16.39,3.68
0.32,7.44,-0.04,17.68,3.67
0.36,8.37,-0.04,18.97,3.65
0.4,9.31,-0.05,20.27,3.63
0.44,10.24,-0.05,21.56,3.61
0.48,11.17,-0.05,22.84,3.59
0.52,12.1,-0.06,24.13,3.57
0.56,13.03,-0.06,25.41,3.55
0.6,13.96,-0.06,26.69,3.53
0.64,14.89,-0.07,27.98,3.51
0.68,15.81,-0.07,29.27,3.48
0.72,16.74,-0.07,30.56,3.46
0.76,17.66,-0.07,31.84,3.44
0.8,18.59,-0.08,33.12,3.41
0.84,19.53,-0.08,34.4,3.39
0.88,20.46,-0.08,35.67,3.36
0.92,21.39,-0.08,36.95,3.34
0.96,22.33,-0.08,38.23,3.31
1.0,23.26,-0.08,39.51,3.29
1.04,24.18,-0.08,40.81,3.26
1.08,25.1,-0.09,42.1,3.24
1.12,26.03,-0.09,43.39,3.21
1.16,26.96,-0.09,44.67,3.19
1.2,27.9,-0.09,45.94,3.16
1.24,28.82,-0.09,47.22,3.14
1.28,29.75,-0.09,48.5,3.11
1.32,30.67,-0.09,49.77,3.09
1.36,31.61,-0.09,51.04,3.06
1.4,32.54,-0.09,52.3,3.04
1.44,33.48,-0.09,53.59,3.01
1.48,34.41,-0.09,54.86,2.98
1.52,35.33,-0.09,56.14,2.96
1.56,36.24,-0.09,57.42,2.93
1.6,37.17,-0.09,58.69,2.9
1.64,38.09,-0.09,59.97,2.88
1.68,39.03,-0.09,61.25,2.85
1.72,39.95,-0.09,62.52,2.82
1.76,40.87,-0.09,63.81,2.79
1.8,41.79,-0.08,65.09,2.76
1.84,42.72,-0.08,66.38,2.73
1.88,43.64,-0.08,67.66,2.7
1.92,44.56,-0.08,68.93,2.68
1.96,45.47,-0.08,70.2,2.65
2.0,46.39,-0.08,71.47,2.62
2.04,47.31,-0.08,72.74,2.58
2.08,48.24,-0.08,74.0,2.55
2.12,49.18,-0.07,75.27,2.52
2.16,50.1,-0.07,76.55,2.49
2.2,51.04,-0.07,77.82,2.46
2.24,51.97,-0.07,79.1,2.43
2.28,52.9,-0.07,80.37,2.4
2.32,53.82,-0.06,81.63,2.37
2.36,54.74,-0.06,82.92,2.34
2.4,55.65,-0.06,84.2,2.3
2.44,56.56,-0.06,85.48,2.27
2.48,57.48,-0.05,86.76,2.24
2.52,58.41,-0.05,88.03,2.21
2.56,59.34,-0.05,89.32,2.18
2.6,60.26,-0.04,90.59,2.14
2.64,61.18,-0.04,91.87,2.11
2.68,62.1,-0.04,93.16,2.08
2.72,63.01,-0.04,94.43,2.05
2.76,63.92,-0.04,95.7,2.01
2.8,64.83,-0.03,96.97,1.98
2.84,65.75,-0.03,98.24,1.95
2.88,66.66,-0.03,99.52,1.92
2.92,67.57,-0.03,100.79,1.89
2.96,68.49,-0.02,102.07,1.85
3.0,69.4,-0.02,103.34,1.82
3.04,70.32,-0.02,104.61,1.79
3.08,71.24,-0.02,105.88,1.76
3.12,72.16,-0.02,107.15,1.73
3.16,73.09,-0.02,108.42,1.7
3.2,74.0,-0.01,109.68,1.66
3.24,74.92,-0.01,110.95,1.63
3.28,75.83,-0.01,112.22,1.6
3.32,76.75,-0.01,113.5,1.57
3.36,77.67,0.0,114.79,1.54
3.4,78.59,0.0,116.06,1.51
3.44,79.51,0.0,117.34,1.48
3.48,80.43,0.0,118.61,1.45
3.52,81.33,0.01,119.88,1.42
3.56,82.24,0.01,121.15,1.4
3.6,83.15,0.01,122.43,1.37
3.64,84.05,0.02,123.71,1.34
3.68,84.96,0.02,124.98,1.31
3.72,85.87,0.02,126.25,1.28
3.76,86.79,0.02,127.53,1.26
3.8,87.71,0.03,128.78,1.23
3.84,88.63,0.03,130.04,1.2
3.88,89.56,0.03,131.31,1.18
3.92,90.49,0.04,132.58,1.15
3.96,91.41,0.04,133.86,1.13
4.0,92.33,0.04,135.13,1.1
4.04,93.24,0.05,136.41,1.08
4.08,94.16,0.05,137.68,1.06
4.12,95.08,0.05,138.95,1.04
4.16,95.99,0.06,140.21,1.02
4.2,96.9,0.06,141.47,1.0
4.24,97.8,0.07,142.73,0.98
4.28,98.71,0.07,143.99,0.96
4.32,99.62,0.08,145.25,0.94
4.36,100.54,0.08,146.51,0.92
4.4,101.46,0.08,147.79,0.91
4.44,102.38,0.09,149.07,0.89
4.48,103.3,0.09,150.35,0.88
4.52,104.21,0.09,151.64,0.86
4.56,105.12,0.1,152.91,0.85
4.6,106.02,0.1,154.19,0.84
4.64,106.92,0.1,155.45,0.82
4.68,107.84,0.1,156.71,0.81
4.72,108.76,0.1,157.97,0.8
4.76,109.68,0.11,159.24,0.79
4.8,110.6,0.11,160.51,0.78
4.84,111.51,0.11,161.78,0.77
4.88,112.43,0.11,163.06,0.76
4.92,113.35,0.11,164.32,0.75
4.96,114.26,0.11,165.58,0.74
5.0,115.18,0.11,166.85,0.74
5.04,116.08,0.11,168.12,0.73
5.08,116.99,0.11,169.39,0.72
5.12,117.89,0.11,170.67,0.72
5.16,118.8,0.11,171.94,0.71
5.2,119.7,0.1,173.21,0.71
5.24,120.61,0.1,174.48,0.7
5.28,121.52,0.1,175.75,0.7
5.32,122.43,0.1,177.02,0.69
