t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,19.83,3.83
0.04,0.95,0.0,21.16,3.81
0.08,1.9,0.0,22.48,3.8
0.12,2.84,0.01,23.81,3.78
0.16,3.78,0.01,25.14,3.76
0.2,4.73,0.01,26.48,3.74
0.24,5.67,0.01,27.8,3.72
0.28,6.62,0.02,29.13,3.7
0.32,7.57,0.02,30.46,3.68
0.36,8.52,0.02,31.78,3.65
0.4,9.47,0.02,33.1,3.63
0.44,10.42,0.03,34.43,3.6
0.48,11.36,0.03,35.76,3.58
0.52,12.31,0.03,37.09,3.55
0.56,13.24,0.03,38.42,3.52
0.6,14.2,0.04,39.75,3.5
0.64,15.15,0.04,41.09,3.47
0.68,16.1,0.04,42.42,3.44
0.72,17.06,0.04,43.75,3.4
0.76,18.02,0.05,45.08,3.37
0.8,18.97,0.05,46.41,3.34
0.84,19.92,0.05,47.74,3.31
0.88,20.88,0.06,49.07,3.27
0.92,21.83,0.06,50.41,3.24
0.96,22.78,0.06,51.74,3.2
1.0,23.73,0.07,53.07,3.16
1.04,24.68,0.07,54.41,3.13
1.08,25.64,0.07,55.74,3.09
1.12,26.61,0.08,57.06,3.05
1.16,27.57,0.08,58.39,3.01
1.2,28.53,0.09,59.72,2.97
1.24,29.49,0.09,61.05,2.93
1.28,30.44,0.09,62.37,2.89
1.32,31.4,0.1,63.68,2.85
1.36,32.35,0.1,65.03,2.8
1.4,33.31,0.1,66.37,2.76
1.44,34.27,0.11,67.71,2.72
1.48,35.22,0.11,69.05,2.68
1.52,36.18,0.12,70.38,2.64
1.56,37.13,0.12,71.71,2.6
1.6,38.09,0.12,73.05,2.55
1.64,39.04,0.13,74.38,2.51
1.68,39.99,0.13,75.71,2.47
1.72,40.95,0.13,77.05,2.42
1.76,41.9,0.14,78.38,2.38
1.8,42.86,0.14,79.71,2.34
1.84,43.82,0.15,81.04,2.29
1.88,44.78,0.15,82.36,2.25
1.92,45.74,0.15,83.69,2.21
1.96,46.7,0.15,85.01,2.16
2.0,47.67,0.16,86.34,2.12
2.04,48.63,0.16,87.67,2.08
2.08,49.6,0.16,89.01,2.03
2.12,50.56,0.16,90.34,1.99
2.16,51.52,0.17,91.68,1.95
2.2,52.47,0.17,93.01,1.91
2.24,53.43,0.17,94.33,1.87
2.28,54.37,0.17,95.66,1.82
2.32,55.33,0.17,96.98,1.78
2.36,56.29,0.17,98.3,1.74
2.4,57.25,0.17,99.62,1.7
2.44,58.2,0.17,100.93,1.66
2.48,59.16,0.17,102.26,1.62
2.52,60.12,0.17,103.6,1.59
2.56,61.09,0.18,104.93,1.55
2.6,62.05,0.18,106.25,1.51
2.64,63.01,0.18,107.58,1.48
2.68,63.97,0.18,108.91,1.44
2.72,64.92,0.18,110.24,1.41
2.76,65.89,0.18,111.58,1.37
2.8,66.86,0.18,112.91,1.34
2.84,67.82,0.18,114.25,1.3
2.88,68.78,0.18,115.58,1.27
2.92,69.74,0.18,116.91,1.24
2.96,70.71,0.18,118.24,1.21
3.0,71.68,0.19,119.58,1.18
3.04,72.64,0.19,120.91,1.15
3.08,73.61,0.19,122.25,1.12
3.12,74.57,0.19,123.58,1.09
3.16,75.53,0.19,124.91,1.06
3.2,76.5,0.19,126.24,1.03
3.24,77.47,0.2,127.57,1.0
3.28,78.44,0.2,128.89,0.98
3.32,79.4,0.2,130.22,0.95
3.36,80.37,0.2,131.54,0.92
3.4,81.32,0.21,132.86,0.9
3.44,82.28,0.21,134.19,0.87
3.48,83.24,0.22,135.52,0.85
3.52,84.2,0.22,136.85,0.82
3.56,85.17,0.23,138.19,0.8
3.6,86.14,0.23,139.53,0.77
3.64,87.11,0.23,140.86,0.75
3.68,88.08,0.24,142.2,0.73
3.72,89.05,0.24,143.53,0.71
3.76,90.02,0.25,144.86,0.69
3.8,91.0,0.25,146.19,0.66
3.84,91.97,0.25,147.51,0.64
3.88,92.94,0.26,148.84,0.62
3.92,93.9,0.26,150.16,0.61
3.96,94.86,0.26,151.48,0.59
4.0,95.83,0.26,152.81,0.57
4.04,96.79,0.27,154.15,0.55
4.08,97.76,0.27,155.48,0.53
4.12,98.73,0.27,156.82,0.52
4.16,99.71,0.27,158.17,0.5
4.2,100.68,0.28,159.51,0.49
4.24,101.65,0.28,160.85,0.47
4.28,102.62,0.28,162.18,0.46
4.32,103.59,0.28,163.5,0.44
4.36,104.55,0.29,164.83,0.43
4.4,105.52,0.29,166.15,0.42
4.44,106.48,0.29,167.47,0.4
4.48,107.46,0.29,168.8,0.39
4.52,108.43,0.29,170.13,0.38
4.56,109.41,0.29,171.46,0.37
4.6,110.38,0.3,172.78,0.36
4.64,111.35,0.3,174.11,0.35
4.68,112.32,0.3,175.44,0.34
