t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,48.65,1.83
0.04,0.86,0.0,50.04,1.8
0.08,1.76,0.0,51.43,1.76
0.12,2.67,-0.01,52.82,1.73
0.16,3.58,-0.01,54.22,1.7
0.2,4.49,-0.01,55.62,1.66
0.24,5.42,-0.01,57.03,1.63
0.28,6.34,-0.02,58.43,1.59
0.32,7.26,-0.02,59.84,1.56
0.36,8.2,-0.02,61.23,1.52
0.4,9.12,-0.02,62.62,1.49
0.44,10.06,-0.02,64.02,1.46
0.48,11.0,-0.02,65.41,1.42
0.52,11.95,-0.03,66.8,1.39
0.56,12.88,-0.03,68.18,1.36
0.6,13.82,-0.03,69.57,1.32
0.64,14.76,-0.03,70.94,1.29
0.68,15.7,-0.03,72.32,1.26
0.72,16.63,-0.03,73.7,1.22
0.76,17.57,-0.03,75.09,1.19
0.8,18.5,-0.03,76.47,1.16
0.84,19.42,-0.03,77.86,1.12
0.88,20.35,-0.04,79.28,1.09
0.92,21.3,-0.04,80.68,1.06
0.96,22.22,-0.04,82.08,1.03
1.0,23.14,-0.04,83.47,0.99
1.04,24.06,-0.04,84.86,0.96
1.08,24.99,-0.04,86.26,0.93
1.12,25.92,-0.04,87.67,0.9
1.16,26.85,-0.04,89.08,0.87
1.2,27.79,-0.05,90.49,0.84
1.24,28.72,-0.05,91.9,0.8
1.28,29.66,-0.05,93.31,0.77
1.32,30.59,-0.05,94.71,0.74
1.36,31.52,-0.06,96.12,0.71
1.4,32.46,-0.06,97.52,0.69
1.44,33.4,-0.06,98.93,0.66
1.48,34.33,-0.06,100.32,0.63
1.52,35.26,-0.07,101.72,0.6
1.56,36.18,-0.07,103.1,0.57
1.6,37.09,-0.08,104.49,0.54
1.64,38.01,-0.08,105.88,0.52
1.68,38.93,-0.08,107.26,0.49
1.72,39.86,-0.09,108.69,0.46
1.76,40.8,-0.1,110.09,0.44
1.8,41.73,-0.1,111.53,0.41
1.84,42.67,-0.11,112.94,0.39
1.88,43.61,-0.11,114.36,0.36
1.92,44.55,-0.12,115.77,0.34
1.96,45.49,-0.12,117.18,0.31
2.0,46.42,-0.13,118.6,0.29
2.04,47.36,-0.13,120.01,0.27
2.08,48.28,-0.14,121.42,0.24
2.12,49.23,-0.14,122.82,0.22
2.16,50.16,-0.15,124.24,0.2
2.2,51.09,-0.15,125.64,0.18
2.24,52.01,-0.16,127.06,0.16
2.28,52.96,-0.16,128.48,0.14
2.32,53.89,-0.17,129.89,0.12
2.36,54.82,-0.17,131.31,0.1
2.4,55.74,-0.18,132.71,0.08
2.44,56.68,-0.18,134.13,0.06
2.48,57.61,-0.19,135.53,0.04
2.52,58.54,-0.19,136.94,0.02
2.56,59.48,-0.19,138.35,0.0
2.6,60.43,-0.2,139.76,0.01
2.64,61.37,-0.2,141.18,0.03
2.68,62.31,-0.2,142.6,0.05
2.72,63.24,-0.21,144.02,0.06
2.76,64.17,-0.21,145.44,0.08
2.8,65.1,-0.21,146.86,0.09
2.84,66.02,-0.22,148.26,0.1
2.88,66.94,-0.22,149.68,0.12
2.92,67.86,-0.22,151.06,0.13
2.96,68.8,-0.22,152.46,0.14
3.0,69.75,-0.23,153.87,0.15
3.04,70.67,-0.23,155.28,0.16
3.08,71.6,-0.23,156.7,0.18
3.12,72.53,-0.23,158.11,0.19
3.16,73.46,-0.23,159.51,0.2
3.2,74.39,-0.23,160.91,0.21
3.24,75.34,-0.24,162.31,0.22
3.28,76.28,-0.24,163.73,0.23
3.32,77.18,-0.24,165.13,0.23
3.36,78.09,-0.24,166.57,0.24
3.4,79.01,-0.24,167.97,0.25
3.44,79.93,-0.24,169.38,0.26
3.48,80.87,-0.23,170.79,0.27
3.52,81.83,-0.23,172.21,0.28
3.56,82.78,-0.23,173.62,0.28
3.6,83.7,-0.23,175.03,0.29
3.64,84.63,-0.23,176.45,0.3
3.68,85.56,-0.23,177.88,0.3
3.72,86.49,-0.23,179.32,0.31
3.76,87.42,-0.22,180.74,0.32
3.8,88.35,-0.22,182.16,0.32
3.84,89.28,-0.22,183.57,0.33
3.88,90.19,-0.21,184.96,0.34
3.92,91.12,-0.21,186.39,0.34
3.96,92.07,-0.21,187.79,0.35
4.0,93.0,-0.2,189.23,0.35
4.04,93.94,-0.2,190.63,0.36
4.08,94.9,-0.2,192.07,0.36
4.12,95.85,-0.2,193.5,0.37
4.16,96.78,-0.19,194.92,0.37
4.2,97.72,-0.19,196.35,0.37
4.24,98.66,-0.19,197.76,0.38
4.28,99.58,-0.19,199.2,0.38
4.32,100.51,-0.18,200.62,0.38
4.36,101.44,-0.18,202.06,0.38
4.4,102.38,-0.18,203.49,0.39
4.44,103.31,-0.17,204.92,0.39
4.48,104.25,-0.17,206.33,0.39
4.52,105.2,-0.17,207.73,0.39
4.56,106.12,-0.17,209.13,0.39
4.6,107.05,-0.16,210.54,0.39
4.64,107.99,-0.16,211.99,0.4
4.68,108.92,-0.16,213.42,0.4
4.72,109.85,-0.16,214.87,0.4
4.76,110.8,-0.16,216.3,0.4
4.8,111.75,-0.16,217.73,0.4
4.84,112.68,-0.16,219.15,0.4
4.88,113.61,-0.16,220.57,0.4
4.92,114.55,-0.15,221.99,0.39
4.96,115.48,-0.15,223.41,0.39
5.0,116.41,-0.15,224.84,0.39
5.04,117.35,-0.15,226.26,0.39
5.08,118.29,-0.15,227.69,0.39
5.12,119.22,-0.15,229.11,0.39
5.16,120.16,-0.14,230.51,0.39
5.2,121.11,-0.14,231.93,0.39
5.24,122.04,-0.14,233.33,0.38
5.28,122.98,-0.14,234.79,0.38
5.32,123.93,-0.14,236.22,0.38
5.36,124.88,-0.14,237.68,0.38
5.4,125.81,-0.14,239.1,0.37
5.44,126.75,-0.13,240.53,0.37
5.48,127.7,-0.13,241.93,0.37
5.52,128.63,-0.13,243.34,0.37
5.56,129.56,-0.13,244.75,0.36
5.6,130.51,-0.12,246.17,0.36
5.64,131.45,-0.12,247.62,0.36
5.68,132.39,-0.12,249.06,0.36
5.72,133.34,-0.12,250.51,0.36
5.76,134.29,-0.11,251.93,0.35
5.8,135.23,-0.11,253.36,0.35
5.84,136.17,-0.11,254.79,0.35
5.88,137.1,-0.11,256.21,0.35
5.92,138.03,-0.1,257.65,0.35
5.96,138.96,-0.1,259.07,0.34
6.0,139.89,-0.1,260.51,0.34
6.04,140.84,-0.1,261.93,0.34
6.08,141.78,-0.09,263.36,0.34
6.12,142.72,-0.09,264.79,0.33
6.16,143.66,-0.09,266.23,0.33
6.2,144.6,-0.09,267.66,0.33
6.24,145.54,-0.09,269.09,0.32
6.28,146.49,-0.09,270.52,0.32
6.32,147.43,-0.08,271.95,0.32
6.36,148.38,-0.08,273.38,0.32
6.4,149.32,-0.08,274.81,0.31
6.44,150.26,-0.08,276.24,0.31
6.48,151.2,-0.08,277.68,0.31
6.52,152.14,-0.07,279.12,0.3
6.56,153.09,-0.07,280.55,0.3
6.6,154.02,-0.07,281.97,0.3
6.64,154.96,-0.07,283.41,0.29
6.68,155.91,-0.07,284.85,0.29
6.72,156.85,-0.06,286.3,0.29
6.76,157.79,-0.06,287.74,0.28
6.8,158.73,-0.06,289.19,0.28
6.84,159.68,-0.06,290.63,0.28
6.88,160.62,-0.06,292.08,0.27
6.92,161.57,-0.05,293.52,0.27
6.96,162.51,-0.05,294.96,0.27
7.0,163.45,-0.05,296.41,0.26
7.04,164.4,-0.04,297.85,0.26
7.08,165.35,-0.04,299.3,0.26
7.12,166.3,-0.04,300.74,0.25
7.16,167.23,-0.03,302.18,0.25
7.2,168.17,-0.03,303.61,0.25
7.24,169.1,-0.03,305.05,0.25
7.28,170.04,-0.03,306.48,0.24
7.32,170.98,-0.02,307.91,0.24
7.36,171.93,-0.02,309.36,0.24
7.4,172.88,-0.02,310.79,0.24
7.44,173.81,-0.02,312.24,0.24
7.48,174.75,-0.02,313.68,0.23
7.52,175.69,-0.02,315.13,0.23
7.56,176.63,-0.02,316.57,0.23
7.6,177.57,-0.02,318.01,0.23
7.64,178.52,-0.02,319.44,0.23
7.68,179.46,-0.02,320.87,0.23
7.72,180.41,-0.02,322.3,0.23
7.76,181.36,-0.02,323.72,0.23
7.8,182.31,-0.02,325.17,0.23
7.84,183.27,-0.02,326.61,0.23
7.88,184.21,-0.02,328.07,0.23
7.92,185.16,-0.02,329.52,0.23
7.96,186.11,-0.02,330.96,0.23
8.0,187.05,-0.02,332.4,0.23
8.04,188.0,-0.02,333.83,0.23
8.08,188.95,-0.02,335.26,0.23
8.12,189.88,-0.02,336.69,0.23
8.16,190.82,-0.02,338.13,0.24
8.2,191.77,-0.02,339.56,0.24
8.24,192.72,-0.02,341.0,0.24
8.28,193.67,-0.02,342.43,0.24
8.32,194.62,-0.02,343.86,0.25
8.36,195.57,-0.02,345.3,0.25
8.4,196.5,-0.02,346.74,0.25
8.44,197.44,-0.03,348.18,0.26
8.48,198.4,-0.03,349.62,0.26
8.52,199.33,-0.03,351.07,0.27
8.56,200.28,-0.03,352.51,0.27
8.6,201.23,-0.03,353.95,0.28
8.64,202.18,-0.04,355.39,0.28
8.68,203.13,-0.04,356.82,0.29
8.72,204.07,-0.04,358.26,0.29
8.76,205.02,-0.04,359.69,0.3
8.8,205.97,-0.04,361.13,0.31
8.84,206.91,-0.05,362.57,0.31
8.88,207.85,-0.05,364.03,0.32
8.92,208.79,-0.05,365.47,0.33
8.96,209.73,-0.06,366.92,0.34
9.0,210.67,-0.06,368.36,0.34
9.04,211.61,-0.06,369.81,0.35
9.08,212.56,-0.07,371.25,0.36
9.12,213.51,-0.07,372.69,0.37
9.16,214.46,-0.08,374.11,0.38
9.2,215.4,-0.09,375.54,0.38
9.24,216.33,-0.09,376.98,0.39
9.28,217.27,-0.1,378.41,0.4
9.32,218.23,-0.1,379.86,0.41
9.36,219.17,-0.11,381.3,0.42
9.4,220.12,-0.11,382.74,0.43
9.44,221.07,-0.12,384.17,0.44
9.48,222.01,-0.13,385.6,0.45
9.52,222.96,-0.13,387.03,0.46
9.56,223.9,-0.14,388.45,0.47
9.6,224.85,-0.15,389.88,0.48
9.64,225.8,-0.15,391.29,0.49
9.68,226.75,-0.16,392.73,0.5
