t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,23.31,3.99
0.04,0.93,0.0,24.52,3.97
0.08,1.85,0.0,25.74,3.95
0.12,2.77,0.0,26.97,3.94
0.16,3.67,-0.01,28.18,3.92
0.2,4.62,-0.01,29.4,3.9
0.24,5.58,-0.01,30.62,3.89
0.28,6.54,-0.01,31.84,3.87
0.32,7.52,-0.02,33.06,3.86
0.36,8.48,-0.02,34.29,3.84
0.4,9.44,-0.02,35.52,3.82
0.44,10.39,-0.03,36.75,3.8
0.48,11.34,-0.03,37.97,3.78
0.52,12.29,-0.03,39.2,3.76
0.56,13.23,-0.04,40.42,3.75
0.6,14.18,-0.04,41.65,3.73
0.64,15.13,-0.05,42.87,3.71
0.68,16.08,-0.05,44.09,3.69
0.72,17.02,-0.05,45.31,3.67
0.76,17.95,-0.06,46.54,3.65
0.8,18.89,-0.06,47.76,3.63
0.84,19.83,-0.06,48.99,3.61
0.88,20.78,-0.07,50.21,3.58
0.92,21.73,-0.07,51.43,3.56
0.96,22.68,-0.08,52.66,3.54
1.0,23.63,-0.08,53.88,3.52
1.04,24.57,-0.08,55.11,3.49
1.08,25.52,-0.09,56.34,3.47
1.12,26.47,-0.09,57.57,3.45
1.16,27.42,-0.1,58.79,3.42
1.2,28.38,-0.1,60.03,3.4
1.24,29.33,-0.1,61.26,3.37
1.28,30.29,-0.11,62.49,3.34
1.32,31.26,-0.11,63.73,3.32
1.36,32.21,-0.11,64.97,3.29
1.4,33.17,-0.12,66.21,3.26
1.44,34.12,-0.12,67.45,3.23
1.48,35.07,-0.13,68.69,3.2
1.52,36.02,-0.13,69.92,3.17
1.56,36.97,-0.13,71.15,3.14
1.6,37.93,-0.14,72.38,3.11
1.64,38.89,-0.14,73.62,3.08
1.68,39.84,-0.14,74.85,3.05
1.72,40.8,-0.15,76.08,3.01
1.76,41.75,-0.15,77.29,2.98
1.8,42.7,-0.16,78.5,2.95
1.84,43.65,-0.16,79.74,2.92
1.88,44.6,-0.16,81.0,2.89
1.92,45.55,-0.16,82.28,2.85
1.96,46.51,-0.17,83.54,2.82
2.0,47.47,-0.17,84.8,2.79
2.04,48.41,-0.17,86.05,2.76
2.08,49.36,-0.18,87.3,2.72
2.12,50.32,-0.18,88.54,2.69
2.16,51.26,-0.18,89.78,2.66
2.2,52.22,-0.18,91.02,2.62
2.24,53.17,-0.19,92.26,2.59
2.28,54.12,-0.19,93.52,2.56
2.32,55.07,-0.19,94.79,2.52
2.36,56.02,-0.19,96.04,2.49
2.4,56.97,-0.2,97.29,2.45
2.44,57.92,-0.2,98.53,2.42
2.48,58.87,-0.2,99.78,2.39
2.52,59.83,-0.21,101.02,2.35
2.56,60.79,-0.21,102.27,2.32
2.6,61.76,-0.21,103.5,2.29
2.64,62.74,-0.21,104.72,2.25
2.68,63.71,-0.22,105.96,2.22
2.72,64.7,-0.22,107.21,2.19
2.76,65.69,-0.22,108.45,2.15
2.8,66.69,-0.22,109.69,2.12
2.84,67.67,-0.22,110.93,2.09
2.88,68.63,-0.23,112.17,2.05
2.92,69.57,-0.23,113.42,2.02
2.96,70.49,-0.23,114.7,1.99
3.0,71.42,-0.23,115.99,1.95
3.04,72.36,-0.23,117.28,1.92
3.08,73.31,-0.23,118.52,1.89
3.12,74.26,-0.23,119.75,1.86
3.16,75.22,-0.23,120.98,1.83
3.2,76.19,-0.23,122.24,1.79
3.24,77.16,-0.23,123.49,1.76
3.28,78.13,-0.23,124.75,1.73
3.32,79.1,-0.24,126.01,1.7
3.36,80.06,-0.24,127.25,1.67
3.4,81.02,-0.24,128.49,1.63
3.44,81.98,-0.24,129.72,1.6
3.48,82.93,-0.24,130.96,1.57
3.52,83.88,-0.24,132.21,1.54
3.56,84.84,-0.24,133.46,1.51
3.6,85.8,-0.24,134.75,1.48
3.64,86.77,-0.24,136.03,1.45
3.68,87.73,-0.24,137.29,1.41
3.72,88.69,-0.23,138.54,1.38
3.76,89.65,-0.23,139.78,1.35
3.8,90.64,-0.23,141.03,1.32
3.84,91.64,-0.23,142.28,1.29
