t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,15.81,3.85
0.04,1.34,0.0,17.34,3.84
0.08,2.69,0.0,18.88,3.83
0.12,4.04,0.0,20.42,3.81
0.16,5.39,0.0,21.96,3.8
0.2,6.75,0.0,23.49,3.79
0.24,8.09,0.0,25.03,3.77
0.28,9.44,-0.01,26.57,3.75
0.32,10.79,-0.01,28.1,3.74
0.36,12.15,-0.01,29.64,3.72
0.4,13.5,-0.01,31.16,3.7
0.44,14.85,-0.01,32.69,3.69
0.48,16.19,-0.01,34.21,3.67
0.52,17.54,-0.01,35.73,3.65
0.56,18.88,-0.01,37.26,3.62
0.6,20.23,-0.01,38.79,3.6
0.64,21.58,-0.01,40.32,3.58
0.68,22.93,-0.01,41.85,3.56
0.72,24.28,-0.01,43.38,3.53
0.76,25.63,-0.01,44.91,3.51
0.8,26.97,0.0,46.44,3.48
0.84,28.32,0.0,47.96,3.45
0.88,29.66,0.0,49.48,3.43
0.92,31.0,0.0,51.01,3.4
0.96,32.34,0.0,52.53,3.37
1.0,33.69,0.0,54.06,3.34
1.04,35.03,0.01,55.59,3.31
1.08,36.37,0.01,57.12,3.28
1.12,37.71,0.01,58.64,3.24
1.16,39.06,0.01,60.16,3.21
1.2,40.41,0.02,61.69,3.18
