t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,6.83,4.08
0.04,1.14,0.01,8.24,4.07
0.08,2.27,0.01,9.64,4.06
0.12,3.39,0.01,11.04,4.05
0.16,4.51,0.01,12.44,4.04
0.2,5.63,0.02,13.85,4.03
0.24,6.73,0.02,15.25,4.02
0.28,7.85,0.02,16.66,4.01
0.32,8.97,0.02,18.07,4.0
0.36,10.08,0.02,19.47,3.98
0.4,11.2,0.02,20.87,3.97
0.44,12.3,0.02,22.28,3.96
0.48,13.41,0.03,23.7,3.95
0.52,14.52,0.03,25.11,3.94
0.56,15.64,0.03,26.52,3.92
0.6,16.75,0.03,27.92,3.91
0.64,17.87,0.03,29.33,3.9
0.68,18.99,0.03,30.73,3.88
0.72,20.1,0.03,32.14,3.87
0.76,21.23,0.03,33.55,3.85
0.8,22.36,0.04,34.95,3.84
0.84,23.48,0.04,36.36,3.82
0.88,24.62,0.04,37.77,3.81
0.92,25.74,0.04,39.18,3.79
0.96,26.85,0.04,40.59,3.78
1.0,27.97,0.04,42.01,3.76
1.04,29.08,0.05,43.41,3.75
1.08,30.21,0.05,44.82,3.73
1.12,31.33,0.05,46.23,3.71
1.16,32.45,0.06,47.65,3.7
1.2,33.57,0.06,49.06,3.68
1.24,34.69,0.06,50.47,3.66
1.28,35.81,0.07,51.89,3.64
1.32,36.93,0.07,53.31,3.62
1.36,38.05,0.08,54.74,3.6
1.4,39.18,0.08,56.16,3.58
1.44,40.31,0.09,57.58,3.56
1.48,41.44,0.09,59.01,3.54
1.52,42.56,0.1,60.44,3.52
1.56,43.68,0.1,61.86,3.49
1.6,44.8,0.11,63.29,3.47
1.64,45.92,0.11,64.71,3.45
1.68,47.04,0.12,66.12,3.42
1.72,48.17,0.13,67.54,3.4
1.76,49.29,0.13,68.97,3.37
1.8,50.41,0.14,70.38,3.34
1.84,51.53,0.15,71.8,3.32
1.88,52.65,0.15,73.21,3.29
1.92,53.78,0.16,74.64,3.26
1.96,54.91,0.17,76.07,3.23
2.0,56.04,0.17,77.5,3.2
2.04,57.18,0.18,78.92,3.17
2.08,58.31,0.19,80.35,3.14
