t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.88,3.77
0.04,1.07,0.0,15.09,3.76
0.08,2.14,0.0,16.3,3.76
0.12,3.21,0.01,17.52,3.76
0.16,4.28,0.01,18.75,3.76
0.2,5.35,0.01,19.98,3.75
0.24,6.42,0.02,21.2,3.75
0.28,7.48,0.02,22.41,3.75
0.32,8.54,0.02,23.63,3.74
0.36,9.61,0.03,24.85,3.74
0.4,10.67,0.03,26.06,3.74
0.44,11.74,0.04,27.28,3.73
0.48,12.81,0.04,28.49,3.73
0.52,13.89,0.04,29.71,3.72
0.56,14.96,0.05,30.92,3.71
0.6,16.03,0.05,32.13,3.71
0.64,17.1,0.06,33.35,3.7
0.68,18.16,0.06,34.57,3.69
0.72,19.24,0.06,35.78,3.69
0.76,20.3,0.07,37.0,3.68
0.8,21.37,0.07,38.21,3.67
0.84,22.44,0.08,39.43,3.66
0.88,23.51,0.08,40.65,3.66
0.92,24.58,0.09,41.87,3.65
0.96,25.65,0.09,43.1,3.64
1.0,26.72,0.1,44.33,3.63
1.04,27.79,0.1,45.55,3.62
1.08,28.85,0.11,46.78,3.61
1.12,29.91,0.11,48.0,3.6
1.16,30.98,0.11,49.21,3.59
1.2,32.04,0.12,50.43,3.57
1.24,33.12,0.12,51.64,3.56
1.28,34.18,0.12,52.86,3.55
1.32,35.25,0.13,54.08,3.53
1.36,36.32,0.13,55.29,3.52
1.4,37.39,0.14,56.51,3.5
1.44,38.46,0.14,57.72,3.48
1.48,39.53,0.14,58.93,3.47
1.52,40.6,0.15,60.14,3.45
1.56,41.66,0.15,61.35,3.43
1.6,42.72,0.16,62.55,3.41
1.64,43.79,0.16,63.75,3.39
1.68,44.86,0.16,64.95,3.37
1.72,45.93,0.16,66.17,3.34
1.76,47.0,0.17,67.38,3.32
1.8,48.07,0.17,68.59,3.3
1.84,49.14,0.17,69.8,3.27
1.88,50.2,0.17,71.0,3.25
1.92,51.27,0.18,72.21,3.22
1.96,52.34,0.18,73.41,3.19
2.0,53.41,0.18,74.59,3.16
2.04,54.48,0.18,75.81,3.13
2.08,55.55,0.19,77.02,3.1
2.12,56.62,0.19,78.23,3.07
2.16,57.69,0.19,79.44,3.04
2.2,58.76,0.19,80.66,3.01
2.24,59.82,0.19,81.88,2.98
2.28,60.89,0.2,83.1,2.95
2.32,61.96,0.2,84.32,2.91
2.36,63.03,0.2,85.54,2.88
2.4,64.1,0.2,86.76,2.84
2.44,65.17,0.2,87.98,2.81
2.48,66.25,0.2,89.2,2.77
2.52,67.33,0.2,90.42,2.74
2.56,68.41,0.2,91.63,2.7
2.6,69.48,0.2,92.85,2.66
2.64,70.56,0.2,94.07,2.62
2.68,71.64,0.2,95.29,2.59
2.72,72.72,0.2,96.51,2.55
2.76,73.8,0.2,97.73,2.51
2.8,74.87,0.2,98.96,2.47
2.84,75.96,0.2,100.19,2.42
2.88,77.05,0.2,101.42,2.38
2.92,78.13,0.2,102.63,2.34
2.96,79.23,0.2,103.86,2.3
3.0,80.31,0.2,105.08,2.25
3.04,81.39,0.2,106.29,2.21
3.08,82.47,0.2,107.52,2.16
3.12,83.56,0.2,108.72,2.12
3.16,84.65,0.2,109.91,2.07
3.2,85.74,0.2,111.15,2.02
3.24,86.83,0.19,112.37,1.98
3.28,87.92,0.19,113.59,1.93
3.32,89.02,0.19,114.82,1.88
3.36,90.11,0.19,116.04,1.84
3.4,91.21,0.19,117.28,1.79
3.44,92.31,0.19,118.51,1.74
3.48,93.4,0.19,119.77,1.69
3.52,94.5,0.19,121.03,1.64
3.56,95.6,0.18,122.24,1.59
3.6,96.7,0.18,123.46,1.54
3.64,97.78,0.18,124.67,1.49
3.68,98.87,0.18,125.87,1.44
3.72,99.95,0.18,127.07,1.39
3.76,101.04,0.17,128.26,1.33
3.8,102.15,0.17,129.47,1.28
3.84,103.25,0.17,130.68,1.23
3.88,104.36,0.17,131.9,1.18
3.92,105.46,0.17,133.13,1.12
3.96,106.56,0.16,134.35,1.07
