t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-7.65,3.82
0.04,0.93,0.0,-6.41,3.81
0.08,1.86,0.01,-5.17,3.8
0.12,2.79,0.01,-3.93,3.79
0.16,3.71,0.01,-2.69,3.77
0.2,4.64,0.02,-1.45,3.76
0.24,5.56,0.02,-0.21,3.75
0.28,6.49,0.02,1.03,3.74
0.32,7.42,0.03,2.28,3.73
0.36,8.34,0.03,3.53,3.72
0.4,9.26,0.03,4.76,3.71
0.44,10.18,0.03,6.0,3.7
0.48,11.1,0.03,7.25,3.69
0.52,12.02,0.04,8.49,3.67
0.56,12.94,0.04,9.74,3.66
0.6,13.86,0.04,10.99,3.65
0.64,14.79,0.04,12.23,3.64
0.68,15.71,0.04,13.48,3.63
0.72,16.64,0.04,14.73,3.62
0.76,17.56,0.04,15.98,3.61
0.8,18.48,0.04,17.22,3.6
0.84,19.4,0.05,18.46,3.59
0.88,20.32,0.05,19.71,3.58
0.92,21.24,0.05,20.95,3.57
0.96,22.18,0.05,22.2,3.56
1.0,23.1,0.05,23.45,3.55
1.04,24.02,0.05,24.7,3.54
1.08,24.95,0.05,25.95,3.53
1.12,25.87,0.05,27.19,3.52
1.16,26.79,0.05,28.42,3.51
1.2,27.72,0.05,29.66,3.5
1.24,28.64,0.05,30.91,3.49
1.28,29.56,0.05,32.15,3.48
1.32,30.49,0.05,33.39,3.47
1.36,31.42,0.05,34.63,3.46
1.4,32.35,0.05,35.86,3.45
1.44,33.27,0.05,37.09,3.45
1.48,34.2,0.05,38.32,3.44
1.52,35.13,0.05,39.56,3.43
1.56,36.06,0.05,40.81,3.42
1.6,36.98,0.05,42.05,3.41
1.64,37.91,0.05,43.29,3.41
1.68,38.83,0.05,44.54,3.4
1.72,39.76,0.05,45.79,3.39
1.76,40.69,0.05,47.04,3.38
1.8,41.62,0.05,48.3,3.37
1.84,42.55,0.06,49.54,3.37
1.88,43.49,0.06,50.78,3.36
1.92,44.43,0.06,52.03,3.35
1.96,45.37,0.06,53.27,3.34
2.0,46.29,0.06,54.5,3.34
2.04,47.22,0.06,55.74,3.33
2.08,48.14,0.06,56.97,3.32
2.12,49.06,0.06,58.22,3.31
2.16,49.98,0.06,59.47,3.31
2.2,50.91,0.06,60.72,3.3
2.24,51.84,0.07,61.98,3.3
2.28,52.78,0.07,63.24,3.29
2.32,53.72,0.07,64.5,3.28
2.36,54.66,0.07,65.75,3.28
2.4,55.6,0.07,67.0,3.27
2.44,56.54,0.07,68.26,3.27
2.48,57.47,0.07,69.53,3.26
2.52,58.41,0.07,70.79,3.26
2.56,59.33,0.07,72.06,3.25
2.6,60.26,0.07,73.31,3.25
2.64,61.19,0.07,74.57,3.24
2.68,62.13,0.07,75.83,3.24
2.72,63.07,0.07,77.08,3.23
2.76,64.0,0.07,78.34,3.23
2.8,64.93,0.07,79.59,3.22
2.84,65.86,0.07,80.84,3.22
2.88,66.78,0.07,82.09,3.21
2.92,67.71,0.07,83.34,3.21
2.96,68.63,0.07,84.62,3.2
3.0,69.57,0.07,85.9,3.2
3.04,70.5,0.07,87.2,3.19
3.08,71.44,0.06,88.44,3.18
3.12,72.38,0.06,89.69,3.18
3.16,73.33,0.06,90.95,3.17
3.2,74.26,0.06,92.19,3.16
3.24,75.2,0.06,93.45,3.15
3.28,76.14,0.06,94.71,3.14
3.32,77.07,0.06,95.97,3.13
3.36,78.01,0.06,97.23,3.12
3.4,78.94,0.06,98.49,3.11
3.44,79.87,0.05,99.75,3.1
3.48,80.8,0.05,101.01,3.09
3.52,81.74,0.05,102.26,3.08
3.56,82.67,0.05,103.51,3.06
3.6,83.6,0.05,104.77,3.05
3.64,84.53,0.05,106.02,3.03
3.68,85.47,0.04,107.27,3.02
3.72,86.41,0.04,108.53,3.0
3.76,87.34,0.04,109.78,2.98
3.8,88.27,0.04,111.03,2.96
3.84,89.2,0.04,112.28,2.94
3.88,90.13,0.03,113.54,2.92
3.92,91.07,0.03,114.8,2.9
3.96,92.0,0.03,116.07,2.88
4.0,92.93,0.03,117.34,2.86
4.04,93.86,0.02,118.61,2.84
4.08,94.79,0.02,119.88,2.81
4.12,95.72,0.02,121.14,2.79
