t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,7.02,4.24
0.04,0.99,0.0,8.25,4.22
0.08,1.97,0.0,9.47,4.21
0.12,2.95,0.0,10.69,4.19
0.16,3.93,0.0,11.93,4.17
0.2,4.9,0.0,13.16,4.15
0.24,5.88,0.01,14.38,4.13
0.28,6.87,0.01,15.61,4.11
0.32,7.86,0.01,16.84,4.09
0.36,8.85,0.01,18.07,4.07
0.4,9.85,0.02,19.31,4.04
0.44,10.83,0.02,20.54,4.02
0.48,11.81,0.02,21.78,3.99
0.52,12.8,0.03,23.01,3.97
0.56,13.79,0.03,24.24,3.94
0.6,14.77,0.04,25.48,3.91
0.64,15.75,0.04,26.71,3.89
0.68,16.74,0.04,27.94,3.86
0.72,17.73,0.05,29.17,3.83
0.76,18.71,0.05,30.4,3.8
0.8,19.7,0.05,31.62,3.78
0.84,20.67,0.06,32.84,3.75
0.88,21.65,0.06,34.05,3.72
0.92,22.63,0.06,35.29,3.7
0.96,23.61,0.07,36.52,3.67
1.0,24.6,0.07,37.76,3.64
1.04,25.58,0.07,38.99,3.62
1.08,26.58,0.08,40.21,3.59
1.12,27.57,0.08,41.46,3.56
1.16,28.56,0.08,42.71,3.53
1.2,29.54,0.08,43.96,3.5
1.24,30.51,0.08,45.2,3.48
1.28,31.48,0.08,46.44,3.45
1.32,32.45,0.08,47.67,3.42
1.36,33.43,0.08,48.9,3.38
1.4,34.42,0.09,50.13,3.35
1.44,35.4,0.09,51.35,3.32
1.48,36.37,0.09,52.58,3.29
1.52,37.35,0.08,53.8,3.25
1.56,38.33,0.08,55.02,3.22
1.6,39.32,0.08,56.24,3.18
1.64,40.3,0.08,57.48,3.14
1.68,41.3,0.08,58.7,3.1
1.72,42.28,0.08,59.91,3.07
1.76,43.26,0.08,61.17,3.03
1.8,44.25,0.08,62.41,2.99
1.84,45.23,0.08,63.66,2.95
1.88,46.21,0.08,64.92,2.91
1.92,47.2,0.08,66.17,2.86
1.96,48.18,0.08,67.42,2.82
2.0,49.17,0.07,68.66,2.78
2.04,50.15,0.07,69.89,2.74
2.08,51.13,0.07,71.13,2.7
2.12,52.1,0.07,72.35,2.65
2.16,53.08,0.07,73.59,2.61
2.2,54.07,0.06,74.82,2.57
2.24,55.05,0.06,76.06,2.53
2.28,56.02,0.06,77.29,2.48
2.32,56.99,0.06,78.51,2.44
2.36,57.95,0.05,79.75,2.4
2.4,58.93,0.05,80.97,2.35
2.44,59.92,0.05,82.19,2.31
2.48,60.89,0.04,83.42,2.27
2.52,61.87,0.04,84.64,2.22
2.56,62.85,0.04,85.86,2.18
2.6,63.83,0.03,87.07,2.13
2.64,64.82,0.03,88.29,2.09
2.68,65.8,0.03,89.53,2.05
2.72,66.79,0.02,90.76,2.0
2.76,67.77,0.02,92.0,1.96
2.8,68.74,0.02,93.24,1.92
2.84,69.71,0.02,94.47,1.88
2.88,70.66,0.01,95.69,1.84
2.92,71.64,0.01,96.92,1.8
2.96,72.61,0.01,98.14,1.76
3.0,73.61,0.01,99.37,1.72
3.04,74.6,0.01,100.6,1.68
3.08,75.59,0.0,101.82,1.64
3.12,76.56,0.0,103.07,1.6
3.16,77.54,0.0,104.29,1.57
3.2,78.52,0.0,105.52,1.53
3.24,79.49,-0.01,106.76,1.5
3.28,80.46,-0.01,107.99,1.46
3.32,81.44,-0.01,109.23,1.43
3.36,82.42,-0.02,110.46,1.4
3.4,83.4,-0.02,111.7,1.37
3.44,84.39,-0.02,112.94,1.34
3.48,85.37,-0.03,114.16,1.31
3.52,86.34,-0.03,115.39,1.28
3.56,87.32,-0.04,116.61,1.25
3.6,88.29,-0.04,117.85,1.22
3.64,89.27,-0.05,119.09,1.2
3.68,90.24,-0.05,120.33,1.17
3.72,91.19,-0.05,121.56,1.15
3.76,92.14,-0.06,122.79,1.12
3.8,93.07,-0.07,124.01,1.1
3.84,94.04,-0.07,125.24,1.08
3.88,95.02,-0.08,126.46,1.05
3.92,96.02,-0.08,127.68,1.03
3.96,97.05,-0.09,128.91,1.01
4.0,98.06,-0.09,130.14,0.99
4.04,99.05,-0.1,131.38,0.97
4.08,100.04,-0.1,132.61,0.95
4.12,101.02,-0.11,133.84,0.93
4.16,102.0,-0.11,135.07,0.91
4.2,102.96,-0.12,136.29,0.9
4.24,103.94,-0.12,137.51,0.88
4.28,104.93,-0.13,138.74,0.86
4.32,105.9,-0.13,139.96,0.84
4.36,106.89,-0.14,141.2,0.83
4.4,107.88,-0.14,142.43,0.81
4.44,108.87,-0.14,143.66,0.79
4.48,109.86,-0.15,144.9,0.78
4.52,110.82,-0.15,146.13,0.76
4.56,111.79,-0.15,147.36,0.75
4.6,112.76,-0.16,148.6,0.73
4.64,113.74,-0.16,149.83,0.71
4.68,114.73,-0.16,151.06,0.7
4.72,115.71,-0.16,152.3,0.68
4.76,116.7,-0.16,153.53,0.67
4.8,117.7,-0.17,154.76,0.65
4.84,118.68,-0.17,155.98,0.64
4.88,119.66,-0.17,157.22,0.62
4.92,120.63,-0.17,158.45,0.61
4.96,121.58,-0.17,159.68,0.6
5.0,122.55,-0.18,160.92,0.58
5.04,123.51,-0.18,162.15,0.57
5.08,124.47,-0.18,163.38,0.55
5.12,125.42,-0.18,164.61,0.54
5.16,126.39,-0.18,165.84,0.52
5.2,127.36,-0.19,167.08,0.51
5.24,128.35,-0.19,168.32,0.49
5.28,129.34,-0.19,169.55,0.48
5.32,130.33,-0.19,170.78,0.46
5.36,131.31,-0.19,172.01,0.45
5.4,132.3,-0.19,173.24,0.44
5.44,133.29,-0.19,174.47,0.42
5.48,134.26,-0.19,175.7,0.41
5.52,135.24,-0.19,176.93,0.4
5.56,136.22,-0.2,178.16,0.38
5.6,137.21,-0.2,179.4,0.37
5.64,138.19,-0.2,180.64,0.36
5.68,139.17,-0.2,181.87,0.35
5.72,140.14,-0.2,183.11,0.34
5.76,141.1,-0.2,184.34,0.33
