t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-69.8,4.37
0.04,0.97,0.0,-68.45,4.38
0.08,1.94,0.0,-67.06,4.39
0.12,2.91,0.0,-65.64,4.39
0.16,3.88,0.01,-64.2,4.4
0.2,4.86,0.01,-62.74,4.41
0.24,5.81,0.01,-61.29,4.41
0.28,6.75,0.01,-59.83,4.41
0.32,7.7,0.02,-58.38,4.42
0.36,8.68,0.02,-56.92,4.42
0.4,9.65,0.02,-55.45,4.43
0.44,10.62,0.03,-53.97,4.43
0.48,11.59,0.03,-52.49,4.43
0.52,12.55,0.03,-51.02,4.43
0.56,13.5,0.04,-49.55,4.43
0.6,14.46,0.04,-48.09,4.44
0.64,15.42,0.04,-46.61,4.44
0.68,16.37,0.04,-45.15,4.44
0.72,17.33,0.04,-43.69,4.44
0.76,18.3,0.04,-42.23,4.44
0.8,19.26,0.04,-40.77,4.44
0.84,20.22,0.04,-39.3,4.44
0.88,21.18,0.04,-37.84,4.44
0.92,22.15,0.04,-36.37,4.44
0.96,23.12,0.05,-34.91,4.44
1.0,24.09,0.05,-33.45,4.44
1.04,25.05,0.05,-31.99,4.44
1.08,25.99,0.05,-30.52,4.44
1.12,26.93,0.05,-29.05,4.44
1.16,27.91,0.05,-27.59,4.44
1.2,28.88,0.05,-26.13,4.44
1.24,29.84,0.05,-24.68,4.44
1.28,30.81,0.05,-23.21,4.44
1.32,31.76,0.05,-21.76,4.44
1.36,32.7,0.05,-20.29,4.44
1.4,33.64,0.05,-18.83,4.44
1.44,34.6,0.05,-17.38,4.44
1.48,35.57,0.05,-15.92,4.44
1.52,36.53,0.05,-14.46,4.44
1.56,37.52,0.05,-13.0,4.44
1.6,38.49,0.05,-11.54,4.44
1.64,39.45,0.05,-10.1,4.44
1.68,40.4,0.05,-8.65,4.44
1.72,41.32,0.05,-7.19,4.44
1.76,42.29,0.05,-5.73,4.44
1.8,43.26,0.05,-4.27,4.44
1.84,44.21,0.05,-2.82,4.44
1.88,45.18,0.05,-1.36,4.44
1.92,46.13,0.05,0.1,4.44
1.96,47.11,0.05,1.55,4.44
2.0,48.07,0.05,3.0,4.44
2.04,49.0,0.05,4.44,4.44
2.08,49.95,0.05,5.9,4.44
2.12,50.92,0.05,7.34,4.44
2.16,51.87,0.04,8.79,4.44
2.2,52.8,0.04,10.23,4.44
2.24,53.77,0.04,11.69,4.45
2.28,54.72,0.04,13.13,4.45
2.32,55.66,0.04,14.56,4.45
2.36,56.63,0.03,15.99,4.45
2.4,57.6,0.03,17.42,4.45
2.44,58.59,0.03,18.84,4.45
2.48,59.59,0.03,20.28,4.45
2.52,60.57,0.03,21.73,4.45
2.56,61.52,0.03,23.15,4.46
2.6,62.46,0.02,24.59,4.46
2.64,63.41,0.02,26.03,4.46
2.68,64.37,0.02,27.47,4.46
