t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-14.59,4.31
0.04,0.93,0.01,-13.34,4.3
0.08,1.84,0.01,-12.09,4.3
0.12,2.76,0.02,-10.82,4.3
0.16,3.67,0.03,-9.56,4.3
0.2,4.57,0.03,-8.31,4.3
0.24,5.47,0.04,-7.06,4.29
0.28,6.38,0.04,-5.81,4.29
0.32,7.28,0.05,-4.56,4.29
0.36,8.22,0.05,-3.32,4.29
0.4,9.15,0.06,-2.06,4.28
0.44,10.08,0.06,-0.81,4.28
0.48,11.01,0.07,0.45,4.28
0.52,11.92,0.07,1.71,4.28
0.56,12.84,0.08,2.96,4.27
0.6,13.74,0.08,4.21,4.27
0.64,14.65,0.08,5.46,4.27
0.68,15.56,0.09,6.71,4.27
0.72,16.47,0.09,7.97,4.27
0.76,17.39,0.09,9.23,4.27
0.8,18.3,0.1,10.48,4.26
0.84,19.2,0.1,11.74,4.26
0.88,20.11,0.11,12.99,4.26
0.92,21.01,0.11,14.24,4.26
0.96,21.9,0.12,15.49,4.26
1.0,22.8,0.12,16.76,4.26
1.04,23.7,0.12,18.02,4.26
1.08,24.61,0.13,19.28,4.26
1.12,25.52,0.13,20.53,4.26
1.16,26.42,0.13,21.79,4.26
1.2,27.34,0.14,23.04,4.25
1.24,28.25,0.14,24.29,4.25
1.28,29.17,0.14,25.55,4.25
1.32,30.1,0.15,26.8,4.25
1.36,31.01,0.15,28.05,4.25
1.4,31.93,0.15,29.29,4.25
1.44,32.84,0.16,30.53,4.25
1.48,33.74,0.16,31.78,4.25
1.52,34.63,0.17,33.02,4.25
1.56,35.53,0.17,34.25,4.25
1.6,36.43,0.17,35.5,4.25
1.64,37.34,0.18,36.75,4.24
1.68,38.25,0.18,38.0,4.24
1.72,39.16,0.19,39.25,4.24
1.76,40.07,0.19,40.5,4.24
1.8,40.98,0.19,41.76,4.24
1.84,41.9,0.2,43.02,4.24
1.88,42.82,0.2,44.29,4.23
1.92,43.72,0.21,45.55,4.23
1.96,44.64,0.21,46.8,4.23
2.0,45.55,0.21,48.05,4.23
