t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,9.77,3.34
0.04,1.25,-0.01,11.25,3.32
0.08,2.49,-0.02,12.72,3.3
0.12,3.74,-0.03,14.19,3.29
0.16,4.99,-0.04,15.67,3.27
0.2,6.24,-0.05,17.15,3.25
0.24,7.49,-0.06,18.62,3.23
0.28,8.74,-0.07,20.11,3.21
0.32,9.98,-0.08,21.58,3.19
0.36,11.24,-0.09,23.07,3.16
0.4,12.49,-0.09,24.56,3.14
0.44,13.75,-0.1,26.04,3.12
0.48,15.03,-0.11,27.54,3.1
0.52,16.29,-0.12,29.04,3.07
0.56,17.56,-0.13,30.53,3.05
0.6,18.81,-0.14,32.02,3.03
0.64,20.07,-0.15,33.5,3.0
0.68,21.34,-0.16,34.99,2.98
0.72,22.61,-0.17,36.48,2.95
0.76,23.88,-0.17,37.97,2.93
0.8,25.14,-0.18,39.46,2.9
0.84,26.4,-0.19,40.94,2.88
0.88,27.66,-0.2,42.42,2.85
0.92,28.92,-0.21,43.9,2.83
0.96,30.17,-0.22,45.39,2.8
1.0,31.44,-0.22,46.87,2.77
1.04,32.7,-0.23,48.35,2.75
1.08,33.97,-0.24,49.85,2.72
1.12,35.24,-0.24,51.34,2.69
1.16,36.5,-0.25,52.82,2.67
1.2,37.77,-0.26,54.31,2.64
1.24,39.03,-0.26,55.79,2.61
1.28,40.28,-0.27,57.27,2.59
1.32,41.54,-0.28,58.75,2.56
1.36,42.8,-0.28,60.24,2.53
1.4,44.04,-0.29,61.7,2.51
1.44,45.29,-0.29,63.17,2.48
1.48,46.54,-0.3,64.64,2.45
1.52,47.79,-0.31,66.11,2.42
1.56,49.05,-0.31,67.58,2.39
1.6,50.31,-0.32,69.06,2.37
1.64,51.56,-0.32,70.55,2.34
1.68,52.82,-0.33,72.02,2.31
1.72,54.08,-0.33,73.51,2.28
1.76,55.34,-0.34,74.99,2.25
1.8,56.61,-0.35,76.47,2.22
1.84,57.87,-0.35,77.94,2.2
1.88,59.13,-0.36,79.42,2.17
1.92,60.39,-0.36,80.9,2.14
1.96,61.65,-0.37,82.37,2.11
2.0,62.9,-0.37,83.84,2.08
2.04,64.15,-0.38,85.31,2.05
2.08,65.41,-0.38,86.79,2.02
2.12,66.66,-0.39,88.26,2.0
2.16,67.92,-0.39,89.73,1.97
2.2,69.17,-0.39,91.2,1.94
2.24,70.43,-0.4,92.67,1.91
2.28,71.69,-0.4,94.15,1.88
2.32,72.96,-0.41,95.62,1.86
2.36,74.22,-0.41,97.1,1.83
2.4,75.47,-0.42,98.56,1.8
2.44,76.73,-0.42,100.03,1.77
2.48,77.98,-0.42,101.49,1.74
2.52,79.23,-0.43,102.95,1.71
2.56,80.48,-0.43,104.4,1.69
2.6,81.73,-0.43,105.86,1.66
2.64,82.98,-0.44,107.34,1.63
2.68,84.24,-0.44,108.81,1.6
2.72,85.48,-0.44,110.27,1.58
2.76,86.74,-0.44,111.75,1.55
2.8,88.0,-0.45,113.22,1.52
2.84,89.25,-0.45,114.68,1.49
2.88,90.5,-0.45,116.14,1.47
2.92,91.75,-0.45,117.61,1.44
2.96,93.01,-0.45,119.07,1.42
3.0,94.26,-0.45,120.54,1.39
3.04,95.52,-0.46,122.0,1.37
3.08,96.77,-0.46,123.46,1.34
3.12,98.02,-0.46,124.92,1.32
3.16,99.27,-0.46,126.39,1.29
3.2,100.53,-0.46,127.85,1.27
3.24,101.79,-0.46,129.31,1.24
3.28,103.04,-0.46,130.77,1.22
3.32,104.29,-0.46,132.22,1.2
3.36,105.55,-0.46,133.68,1.17
3.4,106.8,-0.46,135.14,1.15
3.44,108.05,-0.46,136.6,1.13
3.48,109.3,-0.46,138.06,1.1
3.52,110.55,-0.46,139.53,1.08
3.56,111.8,-0.46,140.98,1.06
3.6,113.05,-0.46,142.44,1.03
3.64,114.3,-0.46,143.9,1.01
3.68,115.55,-0.45,145.35,0.99
3.72,116.8,-0.45,146.8,0.97
3.76,118.04,-0.45,148.25,0.94
3.8,119.29,-0.45,149.71,0.92
3.84,120.54,-0.45,151.17,0.9
3.88,121.79,-0.44,152.63,0.88
3.92,123.04,-0.44,154.09,0.85
3.96,124.29,-0.44,155.54,0.83
4.0,125.54,-0.44,157.01,0.81
4.04,126.78,-0.44,158.46,0.79
4.08,128.03,-0.43,159.93,0.77
4.12,129.27,-0.43,161.38,0.75
4.16,130.52,-0.43,162.84,0.73
4.2,131.76,-0.42,164.29,0.71
4.24,133.01,-0.42,165.75,0.69
4.28,134.26,-0.42,167.21,0.67
4.32,135.5,-0.41,168.66,0.65
4.36,136.75,-0.41,170.12,0.63
4.4,138.0,-0.41,171.59,0.61
4.44,139.24,-0.4,173.05,0.6
4.48,140.49,-0.4,174.51,0.58
4.52,141.74,-0.4,175.98,0.56
4.56,142.99,-0.39,177.44,0.54
4.6,144.24,-0.39,178.9,0.53
4.64,145.48,-0.39,180.36,0.51
4.68,146.72,-0.38,181.81,0.5
4.72,147.95,-0.38,183.26,0.48
4.76,149.18,-0.37,184.71,0.47
4.8,150.42,-0.37,186.17,0.46
4.84,151.66,-0.37,187.62,0.44
4.88,152.91,-0.36,189.08,0.43
4.92,154.15,-0.36,190.53,0.42
4.96,155.4,-0.35,191.98,0.41
5.0,156.65,-0.35,193.44,0.4
5.04,157.9,-0.35,194.9,0.39
5.08,159.14,-0.34,196.35,0.38
5.12,160.38,-0.34,197.81,0.38
5.16,161.62,-0.34,199.26,0.37
5.2,162.87,-0.33,200.72,0.36
5.24,164.11,-0.33,202.17,0.36
5.28,165.35,-0.33,203.62,0.36
5.32,166.59,-0.32,205.07,0.35
