t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,133.21,3.56
0.04,1.29,-0.01,134.79,3.55
0.08,2.63,-0.02,136.37,3.55
0.12,3.99,-0.03,137.96,3.54
0.16,5.35,-0.03,139.54,3.54
0.2,6.73,-0.04,141.13,3.54
0.24,8.13,-0.05,142.71,3.53
0.28,9.54,-0.06,144.3,3.53
0.32,10.96,-0.06,145.89,3.52
0.36,12.38,-0.07,147.47,3.52
0.4,13.8,-0.07,149.05,3.52
0.44,15.22,-0.08,150.63,3.52
0.48,16.65,-0.08,152.21,3.51
0.52,18.09,-0.09,153.79,3.51
0.56,19.52,-0.09,155.36,3.51
0.6,20.94,-0.1,156.94,3.51
0.64,22.36,-0.1,158.52,3.51
0.68,23.78,-0.11,160.09,3.51
0.72,25.19,-0.11,161.67,3.51
0.76,26.6,-0.11,163.24,3.51
0.8,28.0,-0.12,164.82,3.51
0.84,29.41,-0.12,166.4,3.51
0.88,30.82,-0.12,167.97,3.51
0.92,32.22,-0.12,169.54,3.51
0.96,33.64,-0.12,171.12,3.51
1.0,35.05,-0.12,172.7,3.51
1.04,36.48,-0.12,174.27,3.51
1.08,37.89,-0.12,175.84,3.51
1.12,39.32,-0.11,177.41,3.51
1.16,40.73,-0.11,178.97,3.51
1.2,42.12,-0.11,180.54,3.52
1.24,43.53,-0.11,182.1,3.52
1.28,44.93,-0.1,183.67,3.52
1.32,46.34,-0.1,185.24,3.52
1.36,47.75,-0.1,186.81,3.52
1.4,49.16,-0.09,188.37,3.52
1.44,50.57,-0.09,189.95,3.52
1.48,51.98,-0.09,191.51,3.53
1.52,53.4,-0.08,193.09,3.53
1.56,54.82,-0.08,194.66,3.53
1.6,56.23,-0.07,196.23,3.53
1.64,57.65,-0.07,197.8,3.53
1.68,59.07,-0.06,199.37,3.54
1.72,60.48,-0.06,200.93,3.54
1.76,61.89,-0.06,202.5,3.54
1.8,63.3,-0.05,204.07,3.54
1.84,64.72,-0.05,205.63,3.54
1.88,66.13,-0.04,207.21,3.54
1.92,67.55,-0.04,208.78,3.54
1.96,68.96,-0.03,210.35,3.54
2.0,70.39,-0.03,211.92,3.54
2.04,71.81,-0.02,213.49,3.54
2.08,73.23,-0.02,215.06,3.54
2.12,74.65,-0.01,216.63,3.54
2.16,76.06,-0.01,218.19,3.54
2.2,77.47,0.0,219.76,3.54
2.24,78.87,0.0,221.32,3.54
2.28,80.28,0.01,222.88,3.54
2.32,81.68,0.01,224.42,3.54
2.36,83.09,0.02,225.99,3.54
2.4,84.5,0.02,227.55,3.55
2.44,85.92,0.02,229.13,3.55
2.48,87.33,0.03,230.7,3.54
2.52,88.75,0.03,232.27,3.54
2.56,90.15,0.04,233.83,3.54
2.6,91.55,0.04,235.4,3.54
2.64,92.95,0.05,236.97,3.54
2.68,94.36,0.05,238.55,3.54
2.72,95.77,0.06,240.1,3.54
2.76,97.18,0.06,241.68,3.54
2.8,98.6,0.07,243.24,3.54
2.84,100.01,0.07,244.82,3.54
2.88,101.42,0.08,246.38,3.54
2.92,102.83,0.08,247.95,3.54
2.96,104.24,0.09,249.52,3.54
3.0,105.65,0.09,251.1,3.54
3.04,107.06,0.1,252.67,3.54
3.08,108.46,0.1,254.24,3.54
3.12,109.86,0.11,255.81,3.55
3.16,111.28,0.11,257.39,3.55
3.2,112.7,0.11,258.96,3.55
3.24,114.11,0.12,260.54,3.55
3.28,115.52,0.12,262.11,3.55
3.32,116.93,0.13,263.69,3.55
3.36,118.34,0.13,265.26,3.55
3.4,119.74,0.13,266.82,3.55
3.44,121.14,0.14,268.38,3.55
3.48,122.54,0.14,269.94,3.56
3.52,123.95,0.15,271.49,3.56
3.56,125.35,0.15,273.05,3.56
3.6,126.75,0.15,274.61,3.56
3.64,128.15,0.16,276.17,3.56
3.68,129.53,0.16,277.74,3.56
3.72,130.94,0.16,279.3,3.56
3.76,132.34,0.17,280.88,3.56
3.8,133.77,0.17,282.45,3.56
3.84,135.2,0.18,284.02,3.56
3.88,136.62,0.18,285.59,3.56
3.92,138.03,0.18,287.16,3.56
3.96,139.43,0.19,288.72,3.56
4.0,140.83,0.19,290.29,3.56
4.04,142.23,0.19,291.86,3.56
4.08,143.64,0.2,293.43,3.56
4.12,145.05,0.2,295.01,3.56
4.16,146.46,0.21,296.59,3.56
4.2,147.86,0.21,298.16,3.56
4.24,149.27,0.21,299.74,3.56
4.28,150.68,0.22,301.3,3.56
4.32,152.08,0.22,302.87,3.56
4.36,153.48,0.23,304.42,3.56
4.4,154.88,0.23,305.98,3.56
4.44,156.28,0.24,307.53,3.56
4.48,157.68,0.25,309.09,3.55
4.52,159.08,0.25,310.65,3.55
4.56,160.48,0.26,312.22,3.55
4.6,161.88,0.26,313.79,3.54
4.64,163.28,0.27,315.36,3.54
4.68,164.68,0.27,316.95,3.54
4.72,166.08,0.28,318.54,3.53
4.76,167.49,0.28,320.13,3.53
4.8,168.9,0.29,321.72,3.52
4.84,170.29,0.29,323.29,3.51
4.88,171.68,0.29,324.85,3.51
4.92,173.08,0.3,326.42,3.5
4.96,174.48,0.3,327.98,3.49
5.0,175.88,0.31,329.56,3.48
5.04,177.28,0.31,331.14,3.47
5.08,178.68,0.32,332.71,3.47
5.12,180.08,0.32,334.26,3.46
5.16,181.48,0.33,335.82,3.45
5.2,182.87,0.33,337.38,3.44
5.24,184.28,0.33,338.96,3.42
5.28,185.67,0.34,340.52,3.41
5.32,187.06,0.34,342.08,3.4
5.36,188.46,0.34,343.63,3.39
5.4,189.86,0.34,345.19,3.37
5.44,191.25,0.35,346.74,3.36
5.48,192.64,0.35,348.3,3.34
5.52,194.04,0.35,349.85,3.33
5.56,195.44,0.35,351.41,3.31
5.6,196.83,0.35,352.97,3.3
5.64,198.23,0.35,354.53,3.28
5.68,199.62,0.35,356.09,3.26
5.72,201.01,0.35,357.66,3.25
5.76,202.4,0.35,359.22,3.23
5.8,203.79,0.35,360.77,3.21
5.84,205.19,0.35,362.32,3.19
5.88,206.58,0.35,363.87,3.17
5.92,207.98,0.35,365.41,3.15
5.96,209.37,0.35,366.96,3.12
6.0,210.76,0.35,368.51,3.1
6.04,212.15,0.35,370.06,3.08
6.08,213.54,0.35,371.62,3.05
6.12,214.92,0.35,373.19,3.03
6.16,216.31,0.35,374.75,3.0
6.2,217.7,0.34,376.31,2.98
6.24,219.08,0.34,377.86,2.95
6.28,220.47,0.34,379.41,2.92
6.32,221.86,0.34,380.96,2.89
6.36,223.25,0.34,382.5,2.87
6.4,224.64,0.33,384.06,2.84
6.44,226.03,0.33,385.6,2.81
6.48,227.43,0.33,387.15,2.78
6.52,228.82,0.32,388.7,2.75
