t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,4.93,4.36
0.04,0.99,0.0,6.19,4.35
0.08,1.97,0.0,7.45,4.35
0.12,2.95,0.0,8.71,4.35
0.16,3.93,0.0,9.96,4.34
0.2,4.9,0.0,11.22,4.34
0.24,5.88,-0.01,12.48,4.33
0.28,6.86,-0.01,13.75,4.32
0.32,7.84,-0.01,15.0,4.32
0.36,8.82,-0.01,16.25,4.31
0.4,9.8,-0.02,17.51,4.3
0.44,10.77,-0.02,18.77,4.29
0.48,11.75,-0.03,20.03,4.28
0.52,12.73,-0.03,21.28,4.26
0.56,13.71,-0.04,22.54,4.25
0.6,14.69,-0.04,23.79,4.24
0.64,15.67,-0.05,25.05,4.22
0.68,16.65,-0.05,26.3,4.2
0.72,17.64,-0.06,27.56,4.19
0.76,18.63,-0.06,28.81,4.17
0.8,19.6,-0.06,30.06,4.15
0.84,20.58,-0.07,31.3,4.13
0.88,21.57,-0.07,32.55,4.1
0.92,22.55,-0.07,33.8,4.08
0.96,23.52,-0.08,35.03,4.06
1.0,24.49,-0.08,36.28,4.03
1.04,25.47,-0.08,37.53,4.0
1.08,26.44,-0.09,38.77,3.97
1.12,27.42,-0.09,40.02,3.94
1.16,28.4,-0.09,41.27,3.91
1.2,29.38,-0.09,42.52,3.88
1.24,30.36,-0.09,43.78,3.85
1.28,31.33,-0.09,45.03,3.81
1.32,32.31,-0.09,46.28,3.77
1.36,33.27,-0.09,47.53,3.74
1.4,34.25,-0.09,48.77,3.7
1.44,35.23,-0.09,50.02,3.66
1.48,36.21,-0.08,51.27,3.62
1.52,37.19,-0.08,52.52,3.58
1.56,38.17,-0.08,53.77,3.54
1.6,39.15,-0.07,55.0,3.49
1.64,40.13,-0.07,56.25,3.45
1.68,41.11,-0.06,57.49,3.41
1.72,42.08,-0.06,58.74,3.36
1.76,43.05,-0.05,59.99,3.32
1.8,44.01,-0.05,61.24,3.27
1.84,44.98,-0.04,62.48,3.22
1.88,45.95,-0.03,63.72,3.17
1.92,46.93,-0.03,64.95,3.13
1.96,47.9,-0.02,66.19,3.08
2.0,48.87,-0.01,67.42,3.03
2.04,49.83,0.0,68.66,2.98
2.08,50.8,0.01,69.9,2.93
2.12,51.77,0.02,71.14,2.88
2.16,52.74,0.03,72.38,2.83
2.2,53.7,0.04,73.61,2.78
2.24,54.67,0.05,74.85,2.73
2.28,55.65,0.06,76.08,2.68
