t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-6.81,3.66
0.04,1.08,0.0,-5.35,3.65
0.08,2.16,0.0,-3.88,3.65
0.12,3.25,0.0,-2.42,3.65
0.16,4.33,0.0,-0.95,3.65
0.2,5.42,0.0,0.52,3.65
0.24,6.5,0.0,1.98,3.64
0.28,7.59,0.0,3.44,3.64
0.32,8.68,0.01,4.91,3.63
0.36,9.77,0.01,6.37,3.63
0.4,10.86,0.01,7.83,3.62
0.44,11.95,0.01,9.28,3.62
0.48,13.04,0.02,10.74,3.61
0.52,14.13,0.02,12.2,3.6
0.56,15.21,0.02,13.66,3.59
0.6,16.3,0.03,15.14,3.59
0.64,17.39,0.03,16.63,3.58
0.68,18.48,0.03,18.11,3.57
0.72,19.56,0.03,19.58,3.56
0.76,20.65,0.04,21.06,3.55
0.8,21.73,0.04,22.53,3.53
0.84,22.82,0.04,24.0,3.52
0.88,23.91,0.05,25.47,3.51
0.92,25.0,0.05,26.94,3.49
0.96,26.09,0.05,28.41,3.48
1.0,27.17,0.06,29.88,3.46
1.04,28.25,0.06,31.35,3.45
1.08,29.34,0.06,32.83,3.43
1.12,30.42,0.06,34.3,3.42
1.16,31.51,0.07,35.77,3.4
1.2,32.6,0.07,37.25,3.38
1.24,33.68,0.07,38.72,3.36
1.28,34.76,0.08,40.19,3.34
1.32,35.85,0.08,41.66,3.32
1.36,36.94,0.08,43.14,3.3
1.4,38.04,0.09,44.62,3.28
1.44,39.13,0.09,46.1,3.26
1.48,40.23,0.09,47.58,3.24
1.52,41.32,0.1,49.06,3.22
1.56,42.41,0.1,50.53,3.2
1.6,43.5,0.11,52.01,3.17
1.64,44.59,0.11,53.49,3.15
1.68,45.68,0.11,54.97,3.13
1.72,46.78,0.12,56.44,3.1
1.76,47.88,0.12,57.92,3.08
1.8,48.98,0.12,59.39,3.06
1.84,50.07,0.13,60.86,3.03
1.88,51.17,0.13,62.34,3.01
1.92,52.27,0.13,63.82,2.99
1.96,53.36,0.14,65.3,2.96
2.0,54.46,0.14,66.78,2.94
2.04,55.55,0.14,68.26,2.91
2.08,56.65,0.14,69.74,2.89
2.12,57.74,0.15,71.23,2.86
2.16,58.84,0.15,72.71,2.84
2.2,59.93,0.15,74.19,2.81
2.24,61.02,0.15,75.66,2.78
2.28,62.11,0.16,77.14,2.76
2.32,63.21,0.16,78.62,2.73
2.36,64.31,0.16,80.11,2.7
2.4,65.41,0.16,81.58,2.67
2.44,66.51,0.17,83.06,2.64
2.48,67.61,0.17,84.54,2.61
2.52,68.71,0.17,86.02,2.59
2.56,69.81,0.17,87.49,2.56
2.6,70.91,0.18,88.97,2.53
2.64,72.01,0.18,90.45,2.49
2.68,73.11,0.18,91.92,2.46
2.72,74.21,0.18,93.39,2.43
2.76,75.31,0.19,94.86,2.4
2.8,76.4,0.19,96.34,2.37
2.84,77.49,0.19,97.81,2.34
2.88,78.58,0.19,99.29,2.31
2.92,79.67,0.2,100.76,2.28
2.96,80.77,0.2,102.24,2.24
3.0,81.87,0.2,103.71,2.21
3.04,82.98,0.21,105.18,2.18
3.08,84.09,0.21,106.65,2.15
3.12,85.2,0.21,108.1,2.11
3.16,86.31,0.22,109.53,2.08
3.2,87.42,0.22,110.94,2.04
