t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-33.32,4.81
0.04,1.01,-0.01,-31.95,4.8
0.08,1.99,-0.02,-30.58,4.8
0.12,2.98,-0.02,-29.22,4.8
0.16,3.96,-0.03,-27.87,4.8
0.2,4.94,-0.04,-26.51,4.8
0.24,5.93,-0.04,-25.16,4.79
0.28,6.92,-0.04,-23.81,4.79
0.32,7.91,-0.04,-22.46,4.79
0.36,8.89,-0.05,-21.1,4.78
0.4,9.86,-0.05,-19.75,4.78
0.44,10.84,-0.05,-18.4,4.78
0.48,11.82,-0.05,-17.04,4.77
0.52,12.79,-0.05,-15.69,4.77
0.56,13.76,-0.05,-14.34,4.77
0.6,14.74,-0.04,-12.99,4.77
0.64,15.71,-0.04,-11.64,4.76
0.68,16.69,-0.03,-10.27,4.76
0.72,17.68,-0.03,-8.91,4.76
0.76,18.67,-0.02,-7.55,4.75
0.8,19.66,-0.01,-6.2,4.75
0.84,20.65,0.0,-4.85,4.75
0.88,21.63,0.0,-3.5,4.74
0.92,22.61,0.01,-2.14,4.74
0.96,23.59,0.02,-0.78,4.74
1.0,24.56,0.04,0.57,4.73
1.04,25.54,0.05,1.92,4.73
1.08,26.52,0.06,3.27,4.73
1.12,27.51,0.07,4.62,4.72
1.16,28.49,0.08,5.98,4.72
1.2,29.48,0.1,7.31,4.72
1.24,30.47,0.11,8.66,4.71
1.28,31.46,0.12,10.0,4.71
1.32,32.44,0.14,11.34,4.71
1.36,33.41,0.15,12.7,4.71
1.4,34.39,0.17,14.05,4.7
1.44,35.36,0.19,15.4,4.7
1.48,36.32,0.2,16.74,4.7
1.52,37.31,0.22,18.09,4.7
1.56,38.28,0.23,19.44,4.7
1.6,39.27,0.25,20.78,4.69
1.64,40.26,0.27,22.15,4.69
1.68,41.24,0.28,23.52,4.69
1.72,42.22,0.3,24.9,4.69
1.76,43.2,0.31,26.25,4.69
1.8,44.18,0.33,27.61,4.68
1.84,45.17,0.34,28.94,4.68
1.88,46.15,0.36,30.28,4.68
1.92,47.13,0.37,31.62,4.68
1.96,48.11,0.38,32.95,4.68
2.0,49.09,0.39,34.28,4.67
2.04,50.06,0.4,35.6,4.67
2.08,51.04,0.41,36.93,4.67
2.12,52.02,0.42,38.28,4.67
2.16,52.99,0.43,39.62,4.66
2.2,53.97,0.44,40.96,4.66
2.24,54.94,0.44,42.28,4.66
2.28,55.92,0.45,43.62,4.66
2.32,56.89,0.46,44.95,4.65
2.36,57.87,0.47,46.29,4.65
2.4,58.85,0.48,47.62,4.65
2.44,59.82,0.48,48.94,4.65
2.48,60.8,0.49,50.27,4.65
2.52,61.78,0.5,51.6,4.65
2.56,62.75,0.51,52.92,4.65
2.6,63.73,0.52,54.25,4.64
2.64,64.7,0.52,55.56,4.64
2.68,65.68,0.53,56.89,4.64
2.72,66.64,0.53,58.22,4.64
2.76,67.61,0.53,59.54,4.64
2.8,68.59,0.53,60.87,4.64
2.84,69.56,0.53,62.21,4.64
2.88,70.54,0.53,63.54,4.64
2.92,71.52,0.53,64.87,4.63
2.96,72.51,0.53,66.2,4.63
3.0,73.49,0.53,67.53,4.63
3.04,74.43,0.52,68.86,4.63
3.08,75.38,0.52,70.18,4.62
3.12,76.33,0.52,71.51,4.62
3.16,77.28,0.52,72.84,4.62
3.2,78.23,0.51,74.17,4.62
3.24,79.17,0.51,75.49,4.61
3.28,80.11,0.5,76.82,4.61
3.32,81.06,0.5,78.15,4.6
3.36,82.03,0.49,79.47,4.6
3.4,83.02,0.49,80.8,4.59
3.44,84.0,0.48,82.12,4.59
3.48,84.98,0.48,83.45,4.58
3.52,85.96,0.48,84.77,4.58
3.56,86.92,0.48,86.1,4.57
3.6,87.89,0.47,87.42,4.56
3.64,88.86,0.47,88.72,4.56
3.68,89.83,0.47,90.03,4.55
3.72,90.81,0.47,91.33,4.54
3.76,91.78,0.47,92.64,4.53
3.8,92.74,0.47,93.94,4.52
3.84,93.71,0.47,95.25,4.51
3.88,94.67,0.47,96.55,4.5
3.92,95.64,0.47,97.85,4.49
3.96,96.6,0.47,99.21,4.48
