t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-5.93,3.87
0.04,1.19,0.0,-4.57,3.86
0.08,2.38,0.0,-3.22,3.86
0.12,3.57,0.01,-1.87,3.86
0.16,4.75,0.01,-0.53,3.86
0.2,5.93,0.01,0.82,3.86
0.24,7.12,0.01,2.17,3.86
0.28,8.3,0.01,3.52,3.86
0.32,9.49,0.01,4.88,3.85
0.36,10.67,0.01,6.24,3.85
0.4,11.85,0.01,7.6,3.85
0.44,13.03,0.01,8.95,3.85
0.48,14.21,0.01,10.31,3.85
0.52,15.39,0.01,11.65,3.85
0.56,16.57,0.01,13.0,3.85
0.6,17.75,0.01,14.35,3.84
0.64,18.93,0.01,15.69,3.84
0.68,20.11,0.01,17.04,3.84
0.72,21.3,0.01,18.38,3.84
0.76,22.48,0.01,19.73,3.84
0.8,23.65,0.01,21.08,3.83
0.84,24.84,0.01,22.43,3.83
0.88,26.02,0.01,23.77,3.83
0.92,27.21,0.0,25.12,3.83
0.96,28.39,0.0,26.47,3.83
1.0,29.58,0.0,27.81,3.83
1.04,30.77,0.0,29.16,3.83
1.08,31.96,0.0,30.51,3.83
1.12,33.15,-0.01,31.86,3.83
1.16,34.33,-0.01,33.21,3.82
1.2,35.52,-0.01,34.56,3.82
1.24,36.7,-0.02,35.9,3.82
1.28,37.88,-0.02,37.24,3.82
1.32,39.06,-0.02,38.59,3.82
1.36,40.24,-0.03,39.93,3.82
1.4,41.43,-0.03,41.27,3.82
1.44,42.61,-0.03,42.61,3.83
1.48,43.78,-0.03,43.96,3.83
1.52,44.96,-0.04,45.31,3.83
1.56,46.14,-0.04,46.65,3.83
1.6,47.31,-0.04,47.98,3.83
1.64,48.48,-0.04,49.33,3.83
1.68,49.66,-0.04,50.67,3.83
1.72,50.84,-0.04,52.02,3.84
1.76,52.03,-0.05,53.36,3.84
1.8,53.2,-0.05,54.7,3.84
1.84,54.38,-0.05,56.04,3.84
1.88,55.56,-0.05,57.38,3.84
1.92,56.74,-0.05,58.73,3.84
1.96,57.91,-0.05,60.08,3.85
2.0,59.09,-0.05,61.43,3.85
2.04,60.26,-0.05,62.77,3.85
2.08,61.45,-0.05,64.12,3.85
2.12,62.63,-0.05,65.47,3.85
2.16,63.81,-0.06,66.81,3.85
2.2,65.0,-0.06,68.15,3.85
2.24,66.19,-0.06,69.5,3.85
2.28,67.37,-0.06,70.85,3.85
2.32,68.55,-0.06,72.19,3.85
2.36,69.73,-0.06,73.54,3.85
2.4,70.91,-0.06,74.88,3.85
2.44,72.08,-0.06,76.21,3.84
2.48,73.25,-0.06,77.55,3.84
2.52,74.43,-0.06,78.88,3.84
2.56,75.61,-0.06,80.22,3.84
2.6,76.78,-0.06,81.56,3.84
2.64,77.95,-0.06,82.89,3.83
2.68,79.11,-0.06,84.23,3.83
2.72,80.29,-0.06,85.57,3.82
2.76,81.46,-0.06,86.91,3.82
2.8,82.62,-0.06,88.25,3.82
2.84,83.79,-0.06,89.59,3.81
2.88,84.95,-0.06,90.92,3.81
2.92,86.11,-0.06,92.26,3.8
2.96,87.28,-0.06,93.6,3.8
3.0,88.45,-0.06,94.93,3.79
3.04,89.62,-0.06,96.28,3.78
3.08,90.79,-0.06,97.62,3.78
3.12,91.96,-0.06,98.96,3.77
3.16,93.14,-0.06,100.29,3.76
3.2,94.31,-0.06,101.62,3.75
3.24,95.49,-0.06,102.96,3.74
3.28,96.65,-0.06,104.29,3.73
3.32,97.82,-0.06,105.62,3.73
3.36,98.98,-0.07,106.96,3.71
3.4,100.15,-0.07,108.29,3.7
3.44,101.32,-0.07,109.62,3.69
3.48,102.48,-0.07,110.96,3.68
3.52,103.65,-0.07,112.29,3.67
3.56,104.82,-0.07,113.62,3.65
3.6,105.99,-0.07,114.96,3.64
3.64,107.17,-0.08,116.29,3.63
3.68,108.34,-0.08,117.63,3.61
3.72,109.52,-0.08,118.96,3.59
3.76,110.69,-0.08,120.3,3.58
3.8,111.87,-0.09,121.63,3.56
3.84,113.04,-0.09,122.97,3.54
3.88,114.21,-0.09,124.31,3.53
3.92,115.38,-0.1,125.64,3.51
3.96,116.55,-0.1,126.98,3.49
4.0,117.72,-0.1,128.31,3.47
4.04,118.89,-0.11,129.64,3.45
4.08,120.06,-0.11,130.98,3.43
4.12,121.23,-0.11,132.31,3.41
4.16,122.41,-0.12,133.65,3.39
4.2,123.58,-0.12,134.98,3.37
4.24,124.76,-0.12,136.33,3.34
4.28,125.93,-0.13,137.66,3.32
4.32,127.1,-0.13,139.0,3.3
4.36,128.27,-0.13,140.34,3.28
4.4,129.45,-0.14,141.67,3.25
4.44,130.63,-0.14,143.01,3.23
4.48,131.81,-0.14,144.34,3.2
4.52,132.99,-0.14,145.67,3.18
4.56,134.17,-0.15,147.01,3.15
4.6,135.35,-0.15,148.34,3.13
4.64,136.53,-0.15,149.67,3.1
4.68,137.7,-0.15,151.0,3.07
4.72,138.88,-0.15,152.33,3.05
4.76,140.05,-0.15,153.66,3.02
4.8,141.24,-0.15,154.98,2.99
4.84,142.42,-0.16,156.31,2.97
4.88,143.6,-0.16,157.64,2.94
4.92,144.78,-0.16,158.97,2.91
4.96,145.96,-0.16,160.3,2.88
5.0,147.14,-0.16,161.62,2.85
5.04,148.32,-0.16,162.95,2.82
5.08,149.5,-0.16,164.28,2.79
5.12,150.67,-0.16,165.6,2.76
5.16,151.85,-0.16,166.93,2.73
5.2,153.03,-0.16,168.26,2.7
5.24,154.2,-0.16,169.58,2.66
5.28,155.38,-0.16,170.88,2.63
5.32,156.55,-0.16,172.17,2.6
5.36,157.73,-0.16,173.43,2.57
5.4,158.91,-0.16,174.77,2.53
5.44,160.08,-0.16,176.11,2.5
5.48,161.26,-0.16,177.45,2.46
5.52,162.44,-0.16,178.78,2.43
5.56,163.61,-0.16,180.12,2.39
5.6,164.78,-0.17,181.46,2.36
5.64,165.95,-0.17,182.79,2.32
5.68,167.12,-0.17,184.13,2.29
5.72,168.31,-0.17,185.47,2.25
5.76,169.48,-0.17,186.8,2.22
5.8,170.66,-0.17,188.14,2.18
5.84,171.84,-0.17,189.48,2.15
5.88,173.02,-0.17,190.81,2.11
5.92,174.19,-0.17,192.15,2.08
5.96,175.37,-0.17,193.48,2.04
6.0,176.54,-0.17,194.82,2.01
6.04,177.72,-0.17,196.15,1.97
6.08,178.9,-0.17,197.5,1.94
6.12,180.07,-0.17,198.83,1.9
6.16,181.25,-0.17,200.16,1.86
6.2,182.42,-0.16,201.49,1.83
6.24,183.6,-0.16,202.83,1.8
6.28,184.78,-0.16,204.19,1.76
6.32,185.96,-0.16,205.51,1.73
6.36,187.12,-0.16,206.82,1.7
6.4,188.29,-0.16,208.14,1.66
6.44,189.46,-0.16,209.45,1.63
6.48,190.63,-0.16,210.76,1.6
6.52,191.79,-0.16,212.08,1.56
6.56,192.97,-0.16,213.4,1.53
6.6,194.13,-0.15,214.72,1.5
6.64,195.3,-0.15,216.04,1.47
6.68,196.46,-0.15,217.37,1.44
6.72,197.62,-0.15,218.68,1.4
6.76,198.78,-0.15,220.0,1.37
6.8,199.95,-0.14,221.31,1.34
6.84,201.12,-0.14,222.63,1.32
6.88,202.29,-0.14,223.95,1.29
6.92,203.46,-0.14,225.27,1.26
6.96,204.63,-0.14,226.59,1.23
7.0,205.79,-0.13,227.91,1.2
7.04,206.96,-0.13,229.23,1.17
7.08,208.12,-0.13,230.55,1.15
7.12,209.27,-0.12,231.86,1.12
7.16,210.44,-0.12,233.19,1.09
7.2,211.6,-0.12,234.5,1.07
7.24,212.76,-0.11,235.82,1.04
7.28,213.92,-0.11,237.14,1.02
7.32,215.08,-0.11,238.45,0.99
7.36,216.24,-0.11,239.76,0.97
7.4,217.4,-0.1,241.08,0.95
7.44,218.57,-0.1,242.4,0.92
7.48,219.73,-0.1,243.71,0.9
7.52,220.89,-0.1,245.03,0.88
7.56,222.05,-0.1,246.35,0.85
7.6,223.22,-0.09,247.66,0.83
7.64,224.38,-0.09,248.97,0.81
7.68,225.54,-0.09,250.29,0.79
7.72,226.69,-0.09,251.6,0.77
7.76,227.84,-0.09,252.9,0.75
7.8,229.0,-0.08,254.21,0.73
7.84,230.17,-0.08,255.52,0.71
7.88,231.32,-0.08,256.83,0.69
7.92,232.48,-0.08,258.13,0.67
7.96,233.64,-0.08,259.44,0.65
8.0,234.79,-0.07,260.75,0.63
8.04,235.94,-0.07,262.05,0.61
8.08,237.1,-0.07,263.36,0.59
8.12,238.26,-0.07,264.67,0.57
8.16,239.42,-0.07,265.97,0.56
8.2,240.58,-0.07,267.28,0.54
8.24,241.74,-0.06,268.64,0.52
8.28,242.89,-0.06,269.98,0.51
8.32,244.03,-0.06,271.32,0.49
8.36,245.18,-0.06,272.6,0.48
8.4,246.33,-0.06,273.88,0.46
8.44,247.48,-0.06,275.22,0.45
8.48,248.63,-0.06,276.55,0.43
8.52,249.77,-0.06,277.86,0.42
8.56,250.92,-0.06,279.17,0.41
8.6,252.07,-0.06,280.46,0.39
8.64,253.21,-0.06,281.8,0.38
8.68,254.35,-0.06,283.12,0.37
8.72,255.49,-0.06,284.44,0.36
8.76,256.63,-0.06,285.76,0.35
8.8,257.77,-0.06,287.07,0.34
8.84,258.91,-0.06,288.38,0.32
