t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-27.11,4.2
0.04,1.02,0.01,-26.0,4.19
0.08,2.05,0.01,-24.88,4.18
0.12,3.06,0.01,-23.73,4.18
0.16,4.08,0.01,-22.57,4.17
0.2,5.1,0.01,-21.4,4.17
0.24,6.13,0.01,-20.22,4.16
0.28,7.15,0.01,-19.03,4.15
0.32,8.18,0.01,-17.84,4.15
0.36,9.2,0.01,-16.66,4.14
0.4,10.22,0.01,-15.48,4.13
0.44,11.24,0.01,-14.29,4.13
0.48,12.26,0.01,-13.12,4.12
0.52,13.28,0.01,-11.95,4.11
0.56,14.3,0.01,-10.78,4.11
0.6,15.33,0.01,-9.61,4.1
0.64,16.35,0.01,-8.45,4.09
0.68,17.37,0.0,-7.28,4.09
0.72,18.39,0.0,-6.11,4.08
0.76,19.41,0.0,-4.94,4.08
0.8,20.44,0.0,-3.75,4.07
0.84,21.46,0.0,-2.56,4.06
0.88,22.49,0.0,-1.38,4.06
0.92,23.51,0.0,-0.19,4.05
0.96,24.54,-0.01,1.0,4.05
1.0,25.57,-0.01,2.18,4.04
1.04,26.61,-0.01,3.35,4.04
1.08,27.65,-0.01,4.51,4.03
1.12,28.68,-0.02,5.68,4.03
1.16,29.7,-0.02,6.84,4.02
1.2,30.72,-0.02,8.0,4.02
1.24,31.75,-0.03,9.17,4.01
1.28,32.78,-0.03,10.34,4.01
1.32,33.81,-0.03,11.5,4.01
1.36,34.85,-0.04,12.67,4.01
1.4,35.88,-0.04,13.84,4.0
1.44,36.92,-0.05,15.02,4.0
1.48,37.95,-0.05,16.18,4.0
1.52,38.97,-0.05,17.34,4.0
1.56,40.0,-0.06,18.51,3.99
1.6,41.03,-0.06,19.68,3.99
1.64,42.06,-0.06,20.85,3.99
1.68,43.09,-0.07,22.02,3.99
1.72,44.11,-0.07,23.19,3.99
1.76,45.14,-0.07,24.36,3.99
1.8,46.17,-0.08,25.52,3.99
1.84,47.2,-0.08,26.68,3.98
1.88,48.24,-0.09,27.86,3.98
1.92,49.28,-0.09,29.03,3.98
1.96,50.31,-0.09,30.21,3.98
2.0,51.34,-0.1,31.39,3.98
2.04,52.38,-0.1,32.57,3.98
2.08,53.41,-0.1,33.75,3.98
2.12,54.44,-0.11,34.92,3.98
2.16,55.48,-0.11,36.08,3.98
2.2,56.51,-0.12,37.25,3.98
2.24,57.54,-0.12,38.41,3.97
2.28,58.57,-0.12,39.58,3.97
2.32,59.6,-0.13,40.75,3.97
2.36,60.64,-0.13,41.91,3.97
2.4,61.67,-0.14,43.08,3.97
2.44,62.71,-0.14,44.24,3.97
2.48,63.73,-0.15,45.4,3.97
2.52,64.76,-0.15,46.56,3.97
2.56,65.79,-0.16,47.72,3.97
2.6,66.83,-0.16,48.88,3.97
2.64,67.87,-0.17,50.04,3.97
2.68,68.9,-0.17,51.2,3.97
2.72,69.94,-0.17,52.37,3.97
2.76,70.98,-0.18,53.54,3.97
2.8,72.02,-0.18,54.7,3.97
2.84,73.05,-0.19,55.86,3.97
2.88,74.08,-0.19,57.03,3.97
2.92,75.12,-0.2,58.2,3.97
2.96,76.16,-0.2,59.37,3.97
3.0,77.19,-0.2,60.54,3.97
3.04,78.23,-0.21,61.72,3.97
3.08,79.27,-0.21,62.88,3.97
3.12,80.31,-0.22,64.05,3.97
3.16,81.34,-0.22,65.22,3.97
3.2,82.38,-0.23,66.39,3.97
