t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,10.89,4.04
0.04,1.34,-0.01,12.35,4.02
0.08,2.66,-0.01,13.82,4.0
0.12,3.99,-0.02,15.29,3.98
0.16,5.32,-0.02,16.76,3.97
0.2,6.65,-0.03,18.24,3.95
0.24,7.97,-0.04,19.72,3.93
0.28,9.3,-0.04,21.2,3.91
0.32,10.63,-0.05,22.68,3.89
0.36,11.95,-0.05,24.14,3.86
0.4,13.27,-0.06,25.61,3.84
0.44,14.59,-0.07,27.08,3.82
0.48,15.93,-0.07,28.54,3.8
0.52,17.26,-0.08,30.03,3.77
0.56,18.59,-0.08,31.51,3.75
0.6,19.92,-0.09,33.0,3.73
0.64,21.24,-0.1,34.47,3.7
0.68,22.56,-0.1,35.95,3.68
0.72,23.89,-0.11,37.43,3.65
0.76,25.22,-0.12,38.9,3.62
0.8,26.56,-0.12,40.38,3.6
0.84,27.88,-0.13,41.86,3.57
0.88,29.21,-0.14,43.34,3.54
0.92,30.54,-0.15,44.81,3.51
0.96,31.87,-0.15,46.3,3.48
1.0,33.19,-0.16,47.77,3.45
1.04,34.51,-0.17,49.24,3.42
1.08,35.83,-0.17,50.71,3.39
1.12,37.16,-0.18,52.18,3.36
1.16,38.47,-0.19,53.64,3.33
1.2,39.8,-0.2,55.12,3.29
1.24,41.13,-0.2,56.6,3.26
1.28,42.46,-0.21,58.08,3.23
1.32,43.8,-0.22,59.56,3.19
1.36,45.13,-0.23,61.05,3.16
1.4,46.46,-0.23,62.53,3.12
1.44,47.79,-0.24,64.02,3.09
1.48,49.12,-0.25,65.5,3.05
1.52,50.46,-0.26,66.99,3.01
1.56,51.78,-0.27,68.47,2.98
1.6,53.11,-0.28,69.96,2.94
1.64,54.43,-0.28,71.43,2.9
1.68,55.77,-0.29,72.91,2.86
1.72,57.1,-0.3,74.39,2.82
1.76,58.45,-0.31,75.86,2.78
1.8,59.78,-0.32,77.35,2.74
1.84,61.11,-0.33,78.84,2.7
1.88,62.45,-0.34,80.34,2.66
1.92,63.78,-0.34,81.84,2.62
1.96,65.1,-0.35,83.33,2.58
2.0,66.43,-0.36,84.82,2.54
2.04,67.76,-0.37,86.33,2.5
2.08,69.09,-0.38,87.83,2.46
2.12,70.42,-0.39,89.32,2.41
2.16,71.75,-0.39,90.82,2.37
2.2,73.08,-0.4,92.31,2.33
2.24,74.41,-0.41,93.82,2.29
2.28,75.74,-0.42,95.33,2.24
2.32,77.07,-0.42,96.85,2.2
2.36,78.4,-0.43,98.34,2.16
2.4,79.74,-0.44,99.83,2.11
2.44,81.08,-0.45,101.33,2.07
2.48,82.41,-0.46,102.81,2.02
2.52,83.74,-0.46,104.31,1.98
2.56,85.07,-0.47,105.8,1.93
2.6,86.41,-0.48,107.3,1.89
2.64,87.75,-0.49,108.8,1.84
2.68,89.08,-0.49,110.3,1.8
2.72,90.42,-0.5,111.79,1.75
2.76,91.77,-0.51,113.29,1.71
2.8,93.11,-0.51,114.77,1.66
2.84,94.45,-0.52,116.25,1.61
2.88,95.78,-0.53,117.76,1.57
2.92,97.1,-0.54,119.27,1.52
2.96,98.44,-0.54,120.79,1.47
