t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,36.03,3.5
0.04,0.96,-0.01,37.41,3.49
0.08,1.92,-0.01,38.78,3.48
0.12,2.87,-0.01,40.15,3.46
0.16,3.83,-0.02,41.52,3.45
0.2,4.79,-0.02,42.89,3.44
0.24,5.74,-0.02,44.26,3.43
0.28,6.71,-0.03,45.63,3.42
0.32,7.68,-0.03,47.01,3.41
0.36,8.63,-0.04,48.37,3.4
0.4,9.58,-0.04,49.74,3.39
0.44,10.53,-0.04,51.11,3.38
0.48,11.48,-0.04,52.48,3.37
0.52,12.42,-0.05,53.85,3.36
0.56,13.37,-0.05,55.22,3.35
0.6,14.33,-0.05,56.58,3.34
0.64,15.29,-0.06,57.96,3.33
0.68,16.26,-0.06,59.33,3.32
0.72,17.23,-0.06,60.7,3.31
0.76,18.19,-0.06,62.07,3.3
0.8,19.15,-0.07,63.44,3.29
0.84,20.11,-0.07,64.82,3.28
0.88,21.06,-0.07,66.19,3.27
0.92,22.02,-0.07,67.56,3.26
0.96,22.98,-0.08,68.93,3.25
1.0,23.94,-0.08,70.31,3.24
1.04,24.9,-0.08,71.68,3.23
1.08,25.86,-0.09,73.05,3.21
1.12,26.82,-0.09,74.42,3.2
1.16,27.78,-0.1,75.79,3.19
1.2,28.73,-0.1,77.15,3.18
1.24,29.68,-0.1,78.51,3.17
1.28,30.64,-0.11,79.87,3.15
1.32,31.59,-0.11,81.24,3.14
1.36,32.53,-0.12,82.61,3.13
1.4,33.48,-0.12,83.97,3.11
1.44,34.44,-0.12,85.34,3.1
1.48,35.4,-0.13,86.71,3.08
1.52,36.36,-0.13,88.07,3.07
1.56,37.33,-0.14,89.44,3.06
1.6,38.28,-0.14,90.79,3.04
1.64,39.24,-0.14,92.16,3.03
1.68,40.19,-0.15,93.52,3.01
1.72,41.15,-0.15,94.88,3.0
1.76,42.11,-0.15,96.25,2.98
1.8,43.06,-0.16,97.62,2.96
1.84,44.02,-0.16,98.99,2.95
1.88,44.98,-0.16,100.36,2.93
1.92,45.93,-0.16,101.72,2.91
1.96,46.89,-0.17,103.08,2.9
2.0,47.85,-0.17,104.44,2.88
2.04,48.8,-0.17,105.8,2.86
2.08,49.76,-0.17,107.16,2.84
2.12,50.71,-0.17,108.52,2.82
2.16,51.65,-0.17,109.88,2.8
2.2,52.6,-0.17,111.25,2.78
2.24,53.55,-0.17,112.62,2.76
2.28,54.5,-0.17,113.99,2.74
2.32,55.46,-0.17,115.37,2.72
2.36,56.43,-0.17,116.75,2.7
2.4,57.4,-0.17,118.12,2.68
2.44,58.36,-0.17,119.49,2.66
2.48,59.32,-0.16,120.86,2.63
2.52,60.28,-0.16,122.23,2.61
2.56,61.24,-0.16,123.6,2.59
2.6,62.19,-0.15,124.97,2.56
2.64,63.14,-0.15,126.34,2.54
2.68,64.09,-0.15,127.71,2.51
2.72,65.04,-0.14,129.09,2.49
2.76,66.0,-0.14,130.46,2.46
2.8,66.95,-0.13,131.83,2.44
2.84,67.91,-0.13,133.2,2.41
2.88,68.86,-0.13,134.57,2.38
2.92,69.81,-0.12,135.94,2.35
2.96,70.77,-0.11,137.31,2.33
3.0,71.72,-0.11,138.69,2.3
3.04,72.66,-0.1,140.06,2.27
3.08,73.61,-0.1,141.44,2.24
