t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,7.13,3.76
0.04,0.98,0.0,8.22,3.75
0.08,1.94,0.0,9.31,3.73
0.12,2.91,-0.01,10.4,3.72
0.16,3.88,-0.01,11.48,3.7
0.2,4.85,-0.01,12.55,3.69
0.24,5.82,-0.01,13.62,3.67
0.28,6.79,-0.02,14.69,3.66
0.32,7.76,-0.02,15.77,3.64
0.36,8.73,-0.02,16.85,3.63
0.4,9.7,-0.03,17.92,3.61
0.44,10.68,-0.03,19.0,3.59
0.48,11.64,-0.03,20.07,3.58
0.52,12.61,-0.04,21.15,3.56
0.56,13.59,-0.04,22.22,3.54
0.6,14.57,-0.05,23.29,3.52
0.64,15.53,-0.05,24.36,3.51
0.68,16.51,-0.06,25.44,3.49
0.72,17.48,-0.06,26.52,3.47
0.76,18.46,-0.07,27.6,3.45
0.8,19.43,-0.07,28.67,3.43
0.84,20.39,-0.08,29.74,3.41
0.88,21.35,-0.09,30.81,3.39
0.92,22.31,-0.09,31.88,3.37
0.96,23.26,-0.1,32.95,3.35
1.0,24.23,-0.11,34.02,3.32
1.04,25.19,-0.11,35.09,3.3
1.08,26.15,-0.12,36.16,3.28
1.12,27.12,-0.12,37.23,3.26
1.16,28.08,-0.13,38.3,3.24
1.2,29.05,-0.14,39.37,3.21
1.24,30.03,-0.14,40.44,3.19
1.28,31.01,-0.15,41.51,3.17
1.32,31.98,-0.15,42.58,3.14
1.36,32.95,-0.16,43.65,3.12
1.4,33.92,-0.16,44.73,3.09
1.44,34.89,-0.17,45.8,3.07
1.48,35.85,-0.18,46.87,3.05
1.52,36.82,-0.18,47.95,3.02
1.56,37.78,-0.19,49.03,3.0
1.6,38.75,-0.2,50.11,2.97
1.64,39.72,-0.2,51.19,2.95
1.68,40.68,-0.21,52.27,2.93
1.72,41.63,-0.22,53.34,2.9
1.76,42.59,-0.22,54.41,2.88
1.8,43.55,-0.23,55.49,2.86
1.84,44.53,-0.24,56.56,2.83
1.88,45.5,-0.24,57.63,2.81
1.92,46.48,-0.25,58.69,2.79
1.96,47.45,-0.26,59.74,2.77
2.0,48.42,-0.26,60.79,2.74
2.04,49.39,-0.27,61.89,2.72
2.08,50.36,-0.27,62.97,2.7
2.12,51.33,-0.28,64.06,2.68
2.16,52.29,-0.29,65.15,2.65
2.2,53.25,-0.29,66.23,2.63
2.24,54.23,-0.3,67.31,2.61
2.28,55.2,-0.31,68.39,2.59
2.32,56.16,-0.32,69.46,2.56
2.36,57.13,-0.32,70.52,2.54
2.4,58.1,-0.33,71.63,2.52
2.44,59.05,-0.34,72.73,2.5
2.48,60.01,-0.34,73.82,2.48
2.52,60.97,-0.35,74.9,2.45
2.56,61.92,-0.36,75.97,2.43
2.6,62.88,-0.36,77.05,2.41
2.64,63.85,-0.37,78.13,2.39
2.68,64.82,-0.38,79.22,2.36
2.72,65.79,-0.38,80.31,2.34
2.76,66.76,-0.39,81.39,2.32
2.8,67.73,-0.4,82.48,2.3
2.84,68.7,-0.4,83.57,2.27
2.88,69.67,-0.41,84.66,2.25
2.92,70.63,-0.42,85.74,2.23
2.96,71.6,-0.42,86.83,2.2
3.0,72.56,-0.43,87.92,2.18
3.04,73.52,-0.43,88.97,2.16
3.08,74.49,-0.44,90.03,2.13
3.12,75.45,-0.45,91.11,2.11
3.16,76.42,-0.45,92.18,2.09
3.2,77.38,-0.46,93.25,2.07
3.24,78.35,-0.47,94.33,2.04
3.28,79.32,-0.47,95.41,2.02
3.32,80.29,-0.48,96.49,2.0
3.36,81.25,-0.48,97.57,1.97
3.4,82.22,-0.49,98.66,1.95
3.44,83.17,-0.5,99.75,1.93
3.48,84.14,-0.5,100.84,1.9
3.52,85.1,-0.51,101.92,1.88
3.56,86.07,-0.51,103.0,1.86
3.6,87.04,-0.52,104.08,1.83
3.64,88.01,-0.52,105.16,1.81
3.68,88.99,-0.53,106.25,1.79
3.72,89.96,-0.53,107.32,1.76
3.76,90.93,-0.54,108.39,1.74
3.8,91.9,-0.54,109.47,1.72
3.84,92.86,-0.55,110.54,1.69
3.88,93.83,-0.55,111.63,1.67
3.92,94.8,-0.56,112.71,1.65
3.96,95.77,-0.56,113.8,1.62
4.0,96.74,-0.57,114.88,1.6
4.04,97.71,-0.57,115.98,1.58
4.08,98.67,-0.58,117.07,1.55
4.12,99.63,-0.58,118.15,1.52
4.16,100.59,-0.59,119.24,1.5
4.2,101.56,-0.59,120.33,1.47
4.24,102.52,-0.59,121.42,1.45
4.28,103.48,-0.6,122.5,1.42
4.32,104.44,-0.6,123.58,1.4
4.36,105.4,-0.61,124.66,1.37
4.4,106.36,-0.61,125.74,1.34
4.44,107.33,-0.62,126.83,1.32
4.48,108.29,-0.62,127.91,1.29
4.52,109.26,-0.62,129.0,1.26
4.56,110.24,-0.63,130.1,1.23
4.6,111.21,-0.63,131.19,1.21
4.64,112.18,-0.64,132.29,1.18
4.68,113.14,-0.64,133.37,1.15
4.72,114.11,-0.64,134.45,1.12
4.76,115.08,-0.64,135.55,1.09
4.8,116.05,-0.65,136.65,1.06
4.84,117.02,-0.65,137.74,1.04
4.88,117.99,-0.65,138.84,1.01
4.92,118.95,-0.65,139.92,0.98
4.96,119.92,-0.65,141.01,0.95
5.0,120.88,-0.66,142.09,0.92
5.04,121.84,-0.66,143.18,0.89
